cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
79.937.199/0001-39,10368438,"Bloco de concreto sextavado com 6cm de espessura",2,"ARTEVILA-ART.DE CIMENTO VILA NOVA IND. E COM.",500,M2,14700,13700,29.4,27.4
79.937.199/0001-39,10368439,"Bloco de concreto tipo Paver com 6cm de espessura",3,"ARTEVILA-ART.DE CIMENTO VILA NOVA IND. E COM.",50,M2,1600,1400,32,28
79.937.199/0001-39,10368440,"Bloco de concreto tipo Paver com 8cm de espessura",4,"ARTEVILA-ART.DE CIMENTO VILA NOVA IND. E COM.",200,M2,7600,6400,38,32
79.937.199/0001-39,10368441,"Bloco de concreto tipo Briquete com 8cm de espessura",5,"ARTEVILA-ART.DE CIMENTO VILA NOVA IND. E COM.",500,M2,18000,14500,36,29
04.834.318/0001-29,10368442,"Meio-fio de concreto pré-moldado de 12x30x80cm",6,"BRANCO PEDRAS ARTEFATOS DE CIMENTO LTDA",250,M,4250,3500,17,14
04.834.318/0001-29,10368443,"Meio-fio de concreto pré-moldado de 15x30x80cm",7,"BRANCO PEDRAS ARTEFATOS DE CIMENTO LTDA",250,M,5000,3875,20,15.5
04.834.318/0001-29,101101072,"Areia lavada média",8,"BRANCO PEDRAS ARTEFATOS DE CIMENTO LTDA",250,M3,10000,11000,40,44
04.834.318/0001-29,10368444,"Areia fina sem especificação para construção civil",9,"BRANCO PEDRAS ARTEFATOS DE CIMENTO LTDA",400,TON,13200,12000,33,30
04.834.318/0001-29,10368445,"Cimento CP2 (sacas de cinquenta quilos)",13,"BRANCO PEDRAS ARTEFATOS DE CIMENTO LTDA",600,SC,19800,19800,33,33
14.779.384/0003-69,10305156,"Brita ¾",10,"SBM - SUL BRASILEIRA DE MINERACAO LTDA",100,M3,5000,3200,50,32
14.779.384/0003-69,10119006,"base de brita graduada",12,"SBM - SUL BRASILEIRA DE MINERACAO LTDA",1000,TON,48000,28480,48,28.48
18.513.056/0001-05,10100004,"PO DE PEDRA",11,"MARACAJÁ COMÉRCIO DE MATERIAIS PARA CONSTR. LTDA M",400,TON,17600,10600,44,26.5
18.513.056/0001-05,10368446,"Concreto asfáltico usinado à quente - CAUQ (faixa C - DNIT)",14,"MARACAJÁ COMÉRCIO DE MATERIAIS PARA CONSTR. LTDA M",600,TON,169782,129000,282.97,215
19.858.793/0001-02,10368437,"Bloco de concreto sextavado com 8cm de espessura",1,"RTM RINCAO TERRAPLANAGEM E MAO DE OBRA EIRELI",1000,M2,36000,28450,36,28.45
