ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2015,19.664.407/0001-41,2015-09-04,2015-11-02,2015-09-04,"ALQUIMIA TURISMO E EVENTOS EIRELI","FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",146,"Contratação de empresa para prestação de serviços de hospedagem, alimentação e translados para os participantes do CURSO DE CAPACITAÇÃO EM ERGONOMIA PARA FORMAÇÃO  DE AET E FERRAMENTAS, PARA FISCAIS E CONTROLE SOCIAL DOS 45 MUNICÍPIOS DE ABRABNGÊNCIA DO CEREST - MACROREGIOMAL DE CRICIÚMA, no período de 09 a 11 de setembro de 2015, no município de CRICIÚMA/SC."," ",27900
