cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
94.510.682/0001-26,10366790,"Pneu novo para veículo automotivo dimensões 215/75/R16",11,"MODELO PNEUS LTDA",6,UND,4740,3348,790,558
73.730.129/0001-29,10366784,"Pneu novo para veículo automotivo dimensões 165/70/R13",5,"BELLENZIER PNEUS LTDA (MATRIZ)",16,UND,3152,2376,197,148.5
73.730.129/0001-29,10366787,"Pneu novo para veículo automotivo dimensões 185/65/R 14",8,"BELLENZIER PNEUS LTDA (MATRIZ)",12,UND,3720,2472,310,206
78.653.946/0014-69,10366780,"Pneu novo para veículo automotivo dimensões 195/75/R16",1,"J.K. PNEUS EIRELI",10,UND,6230,3660,623,366
78.653.946/0014-69,10366782,"Pneu novo para veículo automotivo dimensões 10.00 x 20",3,"J.K. PNEUS EIRELI",12,UND,16320,13752,1360,1146
78.653.946/0014-69,10366785,"Pneu novo para veículo automotivo dimensões 175/70/R14",6,"J.K. PNEUS EIRELI",16,UND,5520,3440,345,215
78.653.946/0014-69,10366786,"Pneu novo para veículo automotivo dimensões 178/70/R 13",7,"J.K. PNEUS EIRELI",4,UND,820,612,205,153
78.653.946/0014-69,10366788,"Pneu novo para veículo automotivo dimensões 185/65/R15",9,"J.K. PNEUS EIRELI",10,UND,3800,2490,380,249
78.653.946/0014-69,10366789,"Pneu novo para veículo automotivo dimensões 205/75/R16",10,"J.K. PNEUS EIRELI",6,UND,3690,2520,615,420
78.653.946/0014-69,10366791,"Pneu novo para veículo automotivo dimensões 255/75/R15",12,"J.K. PNEUS EIRELI",6,UND,4020,2472,670,412
