cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
83.045.393/0001-87,10364513,Abraçadeiras.,1,"JOAO MORETTI NETO",40,PÇA,20,19.2,0.5,0.48
83.045.393/0001-87,10364514,"Bimetal ar condicionado.",2,"JOAO MORETTI NETO",4,PÇA,120,114,30,28.5
83.045.393/0001-87,10364516,"Botão ar condicionado;",3,"JOAO MORETTI NETO",12,PÇA,42,39.96,3.5,3.33
83.045.393/0001-87,10364517,"Cabo PP.",4,"JOAO MORETTI NETO",100,M,630,599,6.3,5.99
83.045.393/0001-87,10364518,"Caixa de passagem split.",5,"JOAO MORETTI NETO",4,PÇA,120,114,30,28.5
83.045.393/0001-87,10364519,"Cano cobre ½.",6,"JOAO MORETTI NETO",4,KG,200,190,50,47.5
83.045.393/0001-87,10305951,"Cano cobre ¼",7,"JOAO MORETTI NETO",4,M,224,212.8,56,53.2
83.045.393/0001-87,10305952,"Cano cobre 3/16",8,"JOAO MORETTI NETO",4,KG,208,197.6,52,49.4
83.045.393/0001-87,10305953,"Cano cobre ¾",9,"JOAO MORETTI NETO",4,M,202,191.92,50.5,47.98
83.045.393/0001-87,10305954,"Cano cobre 3/8",10,"JOAO MORETTI NETO",4,M,202,191.92,50.5,47.98
83.045.393/0001-87,10364520,"Cano cobre 5/16.",11,"JOAO MORETTI NETO",4,KG,202,191.92,50.5,47.98
83.045.393/0001-87,10305956,"Cano cobre 5/8",12,"JOAO MORETTI NETO",4,M,200,190,50,47.5
83.045.393/0001-87,10305957,"Cano esponjoso ¼",13,"JOAO MORETTI NETO",20,M,60,57,3,2.85
83.045.393/0001-87,10305958,"Cano esponjoso ½",14,"JOAO MORETTI NETO",20,M,70,66.6,3.5,3.33
83.045.393/0001-87,10305959,"Cano esponjoso 3/16",15,"JOAO MORETTI NETO",40,M,120,114,3,2.85
83.045.393/0001-87,10305960,"Cano esponjoso ¾",16,"JOAO MORETTI NETO",40,M,120,114,3,2.85
83.045.393/0001-87,10305961,"Cano esponjoso 3/8",17,"JOAO MORETTI NETO",40,M,120,114,3,2.85
83.045.393/0001-87,10305962,"Cano esponjoso 5/16",18,"JOAO MORETTI NETO",40,M,120,114,3,2.85
83.045.393/0001-87,10305963,"Cano esponjoso 5/8",19,"JOAO MORETTI NETO",40,M,120,114,3,2.85
83.045.393/0001-87,10305964,"Cano PVC",20,"JOAO MORETTI NETO",20,M,40,38,2,1.9
83.045.393/0001-87,10364521,"Capacitor 380V 2 MF.",21,"JOAO MORETTI NETO",4,PÇA,40,38,10,9.5
83.045.393/0001-87,10364522,"Capacitor 380V 3 MF.",22,"JOAO MORETTI NETO",4,PÇA,40,38,10,9.5
83.045.393/0001-87,10364523,"Capacitor 380V 4 MF.",23,"JOAO MORETTI NETO",4,PÇA,60,57,15,14.25
83.045.393/0001-87,10364524,"Capacitor 380V 5 MF.",24,"JOAO MORETTI NETO",4,PÇA,40,38,10,9.5
83.045.393/0001-87,10364525,"Capacitor 380V 8 MF.",25,"JOAO MORETTI NETO",4,PÇA,40,38,10,9.5
83.045.393/0001-87,10364526,"Capacitor 380V 10 MF.",26,"JOAO MORETTI NETO",4,PÇA,60,57,15,14.25
83.045.393/0001-87,10364527,"Capacitor 380V 15 MF.",27,"JOAO MORETTI NETO",4,PÇA,60,57,15,14.25
