ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2015,95.770.228/0001-77,2015-08-04," ",2015-08-04,"COMERCIAL CARLESSI LTDA","PREFEITURA MUNICIPAL DE CRICIÚMA",186,"Aquisição de eletrodomésticos para uso nas Escolas da Rede Municipal de Ensino de Criciúma - SC."," ",9629.5
2015,95.770.228/0001-77,2015-08-04," ",2015-08-04,"COMERCIAL CARLESSI LTDA","PREFEITURA MUNICIPAL DE CRICIÚMA",187,"Aquisição de eletrodomésticos para uso nas Escolas da Rede Municipal de Ensino de Criciúma - SC."," ",9629.5
2015,21.613.975/0001-65,2015-08-04," ",2015-08-04,"TECNOFORTE SISTEMAS DE REFRIGERACAO - EIRELI - EPP","PREFEITURA MUNICIPAL DE CRICIÚMA",188,"Aquisição de eletrodomésticos para uso nas Escolas da Rede Municipal de Ensino de Criciúma - SC."," ",20131
