cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
01.004.788/0001-77,INDIVIDUAL," ","itensProposta_3b6b9b8d-c2c7-40f8-8fe1-d2d5b72b41aa.csv","INNO INFORMATICA LTDA","LAUDENIR JEREMIAS","LAUDENIR JEREMIAS"," "
02.315.593/0001-00,INDIVIDUAL," ","itensProposta_c4b4b4d3-f005-4ff4-bce9-74fda8c6863a.csv","ORLEANS INFORMATICA LTDA ME","CHARLES MADEIRA MELLO","CHARLES MADEIRA MELLO"," "
00.478.911/0001-29,INDIVIDUAL," ","itensProposta_244e87e2-5aff-40c3-86f1-269121f29e99.csv","DIGIPLUS TECNOLOGIA EIRELI","VOLNEI DANDOLINI","VOLNEI DANDOLINI"," "
02.537.692/0001-37,INDIVIDUAL," ","itensProposta_0b13b2b2-d5a1-4121-b8ff-ec890264cb1b.csv","GOLD COMPUTADORES LTDA","SANDRO PIETSCH","SANDRO PIETSCH"," "
12.677.946/0001-76,INDIVIDUAL," ","itensProposta_c8105c39-b34c-4410-919e-3185ce7e2d0c.csv","MM SÃO JOSÉ LTDA - ME","ALEXANDRE FLORES DOS SANTOS","ALEXANDRE FLORES DOS SANTOS"," "
23.182.608/0001-80,INDIVIDUAL," ","itensProposta_be6e4bb9-8e36-474e-914f-651517348595.csv","NADINE ALBERTON VIEIRA ME","ARTEDÂNIO SILVA VIEIRA","ARTEDÂNIO SILVA VIEIRA"," "
04.195.853/0001-87,INDIVIDUAL," ","itensProposta_8f0451bc-2eb3-40c0-a8cb-c86a2d7db5d0.csv","CELIA REGINA W. SANI ME",,," "
