cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
10.442.984/0001-14,10361909,"ABAFADOR DE RUIDOS 22DB",1,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",15,UND,489.75,465.3,32.65,31.02
10.442.984/0001-14,10360164,"Avental Raspa 1,00 X 0,60 s/ emenda",2,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",10,UND,326.1,309.8,32.61,30.98
10.442.984/0001-14,10361910,"BOLSA PARA LUVA BT",3,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",3,UND,183.45,174.27,61.15,58.09
10.442.984/0001-14,10367785,"Bota PVC PTA c/ curto",4,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",80,PAR,2744,2552,34.3,31.9
10.442.984/0001-14,10361911,"BOTINA C/ ELASTICO SOLA PU BI-DENSIDADE",5,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",550,PAR,20801,19343.5,37.82,35.17
10.442.984/0001-14,10363680,"Botina c/ elástico sola PU BI-DENSIDADE com bico de proteção",6,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",200,PAR,9702,9216,48.51,46.08
10.442.984/0001-14,10367786,"Calça emborrachada - G",7,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",30,UND,1590,1478.7,53,49.29
10.442.984/0001-14,10367787,"Capa chuva PVC forrado c/ manga CA - G",8,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",40,UND,839.6,780.8,20.99,19.52
10.442.984/0001-14,10367788,"Capa de chuva padrão CELESC CONTER CA",9,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",10,UND,2853.6,2653.8,285.36,265.38
10.442.984/0001-14,10367789,"Capacete classe B",10,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",20,UND,285.6,265.6,14.28,13.28
10.442.984/0001-14,10363683,"Cinto paraq Altiseg tam 1",11,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",5,UND,1330.35,1263.85,266.07,252.77
10.442.984/0001-14,10360173,"Cone 50cm preto/amarelo",12,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",20,UND,273.2,254,13.66,12.7
10.442.984/0001-14,10360174,"Cone 75cm preto/amarelo",13,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",50,UND,2017.5,1916.5,40.35,38.33
10.442.984/0001-14,10361915,"CREME OLEO/GRAXA 200GR GRUPO 3",14,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",35,UND,335.65,312.2,9.59,8.92
10.442.984/0001-14,10360176,"Creme protetor solar FPS-30 bisnaga 120GR (ST)",15,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",400,UND,7256,6892,18.14,17.23
10.442.984/0001-14,10360177,"Fita zebrada PTA/AMA 70mmX200m",16,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",30,RL,363,337.5,12.1,11.25
10.442.984/0001-14,10367791,"Jardineira saneamento c/ bota CA - 43",17,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",15,UND,2670,2483.1,178,165.54
10.442.984/0001-14,10363684,"Lanterna manual tipo laser,com bateria 7,5v TIPO LASER",18,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",2,UND,203.84,193.64,101.92,96.82
10.442.984/0001-14,10360179,"Lente retangular incolor p/ máscara de solda",19,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",20,UND,12,11.4,0.6,0.57
10.442.984/0001-14,10360180,"Lente retangular TON-12 p/ máscara de solda",20,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",20,UND,42,40,2.1,2
10.442.984/0001-14,10363685,"Luva algodão pigmentada 4 fios - G",21,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",350,PAR,840,780.5,2.4,2.23
10.442.984/0001-14,10363686,"Luva nitrilica - G",22,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",40,PAR,232,215.6,5.8,5.39
10.442.984/0001-14,10363687,"Luva PVC c/f  P-26  - 09,5",23,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",40,PAR,274.8,261.2,6.87,6.53
10.442.984/0001-14,10363688,"Luva PVC c/f P-26  - 10,5",24,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",40,PAR,662.8,629.6,16.57,15.74
10.442.984/0001-14,10366888,"Luva raspa 07cm",25,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",400,PAR,3672,3416,9.18,8.54
10.442.984/0001-14,101400770,"LUVA VAQUETA",26,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",150,UND,2721,2584.5,18.14,17.23
10.442.984/0001-14,10367792,"Luva vaqueta p/ cobertura",27,"DICRIL PROD. E EQUIP. PARA LIMP. E HIGIENE LTDA EP",30,PAR,1357.2,1289.4,45.24,42.98
