cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
20.750.950/0001-40,30613,"Tonner para impressora HP 36",1,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",30,UN,1950,1935,65,64.5
20.750.950/0001-40,30614,"Tonner para impressora HP 35",2,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",30,UN,1950,1935,65,64.5
20.750.950/0001-40,30615,"Tonner para impressora HP 53",3,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",30,UN,2700,2691,90,89.7
20.750.950/0001-40,30616,"Tonner para impressora HP 51",4,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",20,UN,1800,1794,90,89.7
20.750.950/0001-40,30617,"Tonner para impressora HP 49",5,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",20,UN,1700,1690,85,84.5
20.750.950/0001-40,30618,"Tonner para impressora HP 12",6,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",100,UN,7200,7150,72,71.5
20.750.950/0001-40,30619,"Cartucho para HP 21",7,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",500,UN,22500,22500,45,45
20.750.950/0001-40,29057,"Cartucho para impressora HP 22",8,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",80,UN,4400,4376,55,54.7
20.750.950/0001-40,30620,"Tonner E-120",9,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",20,UN,1440,1440,72,72
20.750.950/0001-40,29059,"Tonner HP laserjet P2015",10,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",15,UN,5250,5160,350,344
20.750.950/0001-40,30621,"Tonner para impressora HP 15",11,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",20,UN,2200,2192,110,109.6
20.750.950/0001-40,30622,"Cartucho para impressora Samsung SCX4725FN",12,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",30,UN,4350,4320,145,144
20.750.950/0001-40,30623,"Cartucho para impressora Samsung SCX5530FN",13,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",20,UN,2900,2880,145,144
20.750.950/0001-40,30624,"Tonner para impressora HP 85",14,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",20,UN,1700,1650,85,82.5
20.750.950/0001-40,32887,"Pen drive capacidade de 8Gb (USB)",15,"DISMEC DISTRIBUIDORA DE MATERIAIS DE ESCRITORIO LT",100,UN,2200,2200,22,22
