cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
03.317.788/0001-52,10301878,"abraçadeira poliwetzel de 3/4",1,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",150,PC,171,111,1.14,0.74
03.317.788/0001-52,10301879,"adaptador poliwetzel de 3/4",2,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",3000,PC,2310,1500,0.77,0.5
03.317.788/0001-52,230203130,"ARRUELA LISA 6MM",3,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",10000,PC,600,500,0.06,0.05
03.317.788/0001-52,10301880,"bucha de pvc 6mm",4,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",20000,PC,1200,1000,0.06,0.05
03.317.788/0001-52,10301881,"c.d de distribuição para 24 disjuntores",5,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",30,PC,2357.7,1506.3,78.59,50.21
03.317.788/0001-52,10301882,"cabo flexivel 750v 1,5mm azul",6,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",15000,M,9300,6600,0.62,0.44
03.317.788/0001-52,10301883,"cabo flexivel 750v 1,5mm branco",7,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",15000,M,9300,6600,0.62,0.44
03.317.788/0001-52,10301884,"cabo flexivel 750v 1,5mm preto",8,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",15000,M,9300,6600,0.62,0.44
03.317.788/0001-52,10301885,"cabo flexivel 750v 1,5mm verde",9,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",15000,M,9300,6600,0.62,0.44
03.317.788/0001-52,10301886,"cabo flexivel 750v 2,5mm azul",10,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",20000,M,19200,13800,0.96,0.69
03.317.788/0001-52,10301887,"cabo flexivel 750v 2,5mm preto",11,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",20000,M,19200,13800,0.96,0.69
03.317.788/0001-52,10301888,"cabo flexivel 750v 2,5mm verde",12,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",20000,M,19200,13800,0.96,0.69
03.317.788/0001-52,10301889,"cabo flexivel 750v 2,5mm vermelho",13,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",20000,M,19200,13800,0.96,0.69
03.317.788/0001-52,10301890,"cabo flexivel 750v 4mm azul",14,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",8000,M,12560,10160,1.57,1.27
03.317.788/0001-52,10301891,"cabo flexivel 750v 4mm preto",15,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",8000,M,12560,10160,1.57,1.27
03.317.788/0001-52,10301892,"cabo flexivel 750v 4mm verde",16,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",8000,M,12560,10160,1.57,1.27
03.317.788/0001-52,10301893,"cabo flexivel 750v 4mm vermelho",17,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",8000,M,12560,10160,1.57,1.27
03.317.788/0001-52,10301894,"cabo flexivel 750v 6mm azul",18,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",7000,M,16170,11620,2.31,1.66
03.317.788/0001-52,10301895,"cabo flexivel 750v 6mm preto",19,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",7000,M,16170,11620,2.31,1.66
03.317.788/0001-52,10301896,"cabo flexivel 750v 6mm verde",20,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",7000,M,16170,11620,2.31,1.66
03.317.788/0001-52,10301897,"cabo sintenax 1kv 10mm azul",21,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",5000,M,24800,15550,4.96,3.11
03.317.788/0001-52,10301898,"cabo sintenax 1kv 10mm preto",22,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",5000,M,24800,15550,4.96,3.11
03.317.788/0001-52,10301899,"cabo sintenax 1kv 16mm azul",23,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",5000,M,37900,23700,7.58,4.74
03.317.788/0001-52,10301900,"cabo sintenax 1kv 16mm preto",24,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",5000,M,37900,23700,7.58,4.74
03.317.788/0001-52,10301901,"caixa de inspeção de aterramento",25,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",150,PC,894,532.5,5.96,3.55
03.317.788/0001-52,10301902,"caixa de sobrepor 4x2",26,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",100,PC,180,145,1.8,1.45
03.317.788/0001-52,10301903,"caixa monofásica de policarbonato",27,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",30,PC,1014.3,704.1,33.81,23.47
03.317.788/0001-52,10301904,"caixa multiuso 20x20mm",28,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",30,PC,1239.9,870,41.33,29
03.317.788/0001-52,10301905,"caixa padrão de sobrepor para sistema x",29,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",2000,PC,3000,2220,1.5,1.11
03.317.788/0001-52,10301906,"caixa trifásica de policarbonato",30,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",20,PC,2006,1390.6,100.3,69.53
03.317.788/0001-52,10301907,"canaleta branca 20x10mm sistema x",31,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",1500,BR,3825,3090,2.55,2.06
03.317.788/0001-52,10301908,"canaleta branca 50x20mm sistema x",32,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",800,BR,14336,9936,17.92,12.42
03.317.788/0001-52,10301909,"cano galvanizado a fogo 2",33,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",300,M,8847,5667,29.49,18.89
03.317.788/0001-52,10301910,"condulete poliwetzel de 3/4",34,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",400,PC,2060,1348,5.15,3.37
03.317.788/0001-52,10301911,"conector haste de terra 5/8",35,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",180,PC,1800,307.8,10,1.71
03.317.788/0001-52,10301912,"contator tripolar 9a 220v weg",36,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",10,PC,933.2,597.1,93.32,59.71
03.317.788/0001-52,10301913,"controle de ventilador",37,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",50,PC,2092.5,843,41.85,16.86
03.317.788/0001-52,10301914,"cruzeta de concreto",38,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",40,PC,5800,4010,145,100.25
03.317.788/0001-52,10301915,"curva de pvc 2 90º",39,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",150,PC,390,253.5,2.6,1.69
03.317.788/0001-52,10301916,"disjuntor monofásico 16a din",40,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",300,PC,1596,1089,5.32,3.63
03.317.788/0001-52,10301917,"disjuntor monofásico 25a din",41,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",300,PC,1596,1089,5.32,3.63
03.317.788/0001-52,10301918,"disjuntor monofásico de 32a din",42,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",400,PC,2128,1452,5.32,3.63
03.317.788/0001-52,10301919,"disjuntor monofásico de 40a din",43,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",250,PC,1462.5,990,5.85,3.96
03.317.788/0001-52,10301920,"disjuntor trifásico 100a din",44,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",20,PC,1230.8,881,61.54,44.05
03.317.788/0001-52,10301921,"disjuntor trifásico 50a din",45,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",30,PC,944.4,639,31.48,21.3
03.317.788/0001-52,10301922,"eletroduto cinza de pvc 3/4",46,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",400,BR,4420,2896,11.05,7.24
03.317.788/0001-52,10301923,"fita isolante 20mt p-44 amarela",47,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",50,RL,180,123,3.6,2.46
03.317.788/0001-52,10301924,"fita isolante 20mt p-44 azul",48,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",50,RL,180,123,3.6,2.46
03.317.788/0001-52,10301925,"fita isolante 20mt p-44 branca",49,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",50,RL,180,123,3.6,2.46
