cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.213.778/0001-89,32462,"Switch 24 p",1,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",3,UNI,1992,1984.5,664,661.5
00.213.778/0001-89,10368605,"RACK 7 US",2,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",2,UND,478,472,239,236
00.213.778/0001-89,28761,"CENTRAL TELEFONICA",3,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",1,UN,884,880,884,880
00.213.778/0001-89,32464,"Switch 8 p",4,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",1,UNI,83,81.5,83,81.5
00.213.778/0001-89,10368597,"CANALETA 20 X 10",5,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",155,M,288.3,282.1,1.86,1.82
00.213.778/0001-89,32465,"Canaleta 50 x 20",6,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",95,UNI,384.75,380,4.05,4
00.213.778/0001-89,15226,"CABO LAN",7,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",1860,MET,1785.6,1729.8,0.96,0.93
00.213.778/0001-89,32466,"Fio Eletrico2,5mm",8,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",1920,MT,1843.2,1766.4,0.96,0.92
00.213.778/0001-89,32467,"Cx Sistema 3 x 3",9,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",133,UNI,345.8,343.14,2.6,2.58
00.213.778/0001-89,31060160,KEYSTONE,10,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",88,UNI,290.4,286.88,3.3,3.26
00.213.778/0001-89,32468,"Espelho tomada eletrica 2p + t",11,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",70,UNI,80.5,79.1,1.15,1.13
00.213.778/0001-89,10368593,"BUCHA NO. 6",12,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",1050,UND,640.5,598.5,0.61,0.57
00.213.778/0001-89,32470,"Parafuso no. 6",13,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",1049,UNI,62.94,41.96,0.06,0.04
00.213.778/0001-89,32471,"Etiqueta identificação.",14,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",162,UNI,32.4,27.54,0.2,0.17
00.213.778/0001-89,10368602,"FITA ISOLANTE.",15,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",12,M,33.36,32.4,2.78,2.7
00.213.778/0001-89,10368601,"ESPELHO 2 FUROS",16,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",70,UND,213.5,211.4,3.05,3.02
00.213.778/0001-89,13377,"CONECTOR RJ 45",17,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",25,UN,8.75,8.25,0.35,0.33
00.213.778/0001-89,32474,"Patch Cord 1,5 m",18,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",10,M,40,39.5,4,3.95
00.213.778/0001-89,32475,"Patch Cord 2,5 m",19,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",3,M,14.7,14.64,4.9,4.88
00.213.778/0001-89,230203898,"MAO DE OBRA.",20,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",280,SV,16800,16520,60,59
