cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
07.261.562/0001-38,32508,"livros de Histórias infantis para ler e pintar",1,"L. MOHR EIRELI",16,UNI,161.6,127.84,10.1,7.99
07.261.562/0001-38,32509,"Quebra Cabeça / Dominós 28 peças",2,"L. MOHR EIRELI",2,UNI,55.98,33,27.99,16.5
07.261.562/0001-38,32510,"Quebra cabeça contendo 30 peças",3,"L. MOHR EIRELI",2,UNI,57.8,37,28.9,18.5
07.261.562/0001-38,31893,"Jogos de montar estilo lego",4,"L. MOHR EIRELI",2,UNI,139.8,80,69.9,40
07.261.562/0001-38,32511,"Jogos de Memória.",5,"L. MOHR EIRELI",4,CXA,99,75.6,24.75,18.9
07.261.562/0001-38,32512,"Jogos de Pega Varetas Gigante.",6,"L. MOHR EIRELI",2,CX,375.32,199.8,187.66,99.9
07.261.562/0001-38,32513,"Massa de modelar.",7,"L. MOHR EIRELI",10,PCT,38.7,35,3.87,3.5
07.261.562/0001-38,1012600,"TINTA GUACHE",8,"L. MOHR EIRELI",4,UNI,289.2,138,72.3,34.5
07.261.562/0001-38,31898,Pinceis,9,"L. MOHR EIRELI",10,UNI,91,60,9.1,6
07.261.562/0001-38,32515,"Caneta Hidrografica",10,"L. MOHR EIRELI",4,CX,91.6,48,22.9,12
07.261.562/0001-38,10297864,"GIZ DE CERA",11,"L. MOHR EIRELI",4,UND,48.4,20,12.1,5
07.261.562/0001-38,23104,"Lapis de cor",12,"L. MOHR EIRELI",4,CX,128.8,64,32.2,16
07.261.562/0001-38,32516,"Bicos para Mamadeira para Recém-nascido",13,"L. MOHR EIRELI",4,UNI,168.8,96,42.2,24
07.261.562/0001-38,23091,"Garrote colorido",14,"L. MOHR EIRELI",4,PCT,182,99.8,45.5,24.95
07.261.562/0001-38,21600,"ESTIMULADOR TERMICO",15,"L. MOHR EIRELI",3,UN,360,167.85,120,55.95
07.261.562/0001-38,32517,"Estojo de garrafas para exercício respiratórios com suporte.",16,"L. MOHR EIRELI",5,UNI,894.95,524.75,178.99,104.95
07.261.562/0001-38,32518,"Elásticos Ortodônticos",17,"L. MOHR EIRELI",3,PCT,165.6,44.85,55.2,14.95
07.261.562/0001-38,32519,Scape-Scope.,18,"L. MOHR EIRELI",3,UNI,296.1,137.85,98.7,45.95
07.261.562/0001-38,32520,"Bexigas de Látex refil para Aeronazo",19,"L. MOHR EIRELI",6,PCT,341.4,101.7,56.9,16.95
07.261.562/0001-38,32521,"Garrote de Látex.",20,"L. MOHR EIRELI",6,UNI,414,65.7,69,10.95
07.261.562/0001-38,32522,"Vibrador massageador pró-fono",21,"L. MOHR EIRELI",3,PCT,675,509.85,225,169.95
07.261.562/0001-38,32523,"Dispositivo Motor Orofacial chewy Tube",22,"L. MOHR EIRELI",3,UNI,269.7,149.85,89.9,49.95
07.261.562/0001-38,32524,"Mini Massageador.",23,"L. MOHR EIRELI",3,UNI,206.7,119.55,68.9,39.85
07.261.562/0001-38,32525,"Colher Anatômica Deglute tamanho grande",24,"L. MOHR EIRELI",6,PCT,270,192,45,32
07.261.562/0001-38,32526,"Colher Anatômica Deglute tamanho pequeno",25,"L. MOHR EIRELI",6,PCT,337.2,192,56.2,32
07.261.562/0001-38,31915,"Hiperboloide - Instrumento de Mastigação. Tamanhos M e G",26,"L. MOHR EIRELI",4,PCT,331.6,228,82.9,57
07.261.562/0001-38,31916,"Soft: Pedro no acampamento",27,"L. MOHR EIRELI",2,UNI,1302.2,1180,651.1,590
07.261.562/0001-38,32527,"Cruzadinhas (representações múltiplas).",28,"L. MOHR EIRELI",3,PCT,74.7,87,24.9,29
07.261.562/0001-38,32528,"Gruda-gruda Fonemas Completo",29,"L. MOHR EIRELI",2,PCT,496,398,248,199
07.261.562/0001-38,32529,"Kit - Exercícios para o Desenvolvimento de Habilidades do Pr",30,"L. MOHR EIRELI",1,UNI,90.02,73,90.02,73
07.261.562/0001-38,32530,"Placa de Resistência Labial - Tamanho pequeno.",31,"L. MOHR EIRELI",3,UNI,269.7,107.85,89.9,35.95
07.261.562/0001-38,32531,"Placa de Resistência Labial - Tamanho grande",32,"L. MOHR EIRELI",3,UNI,269.7,107.85,89.9,35.95
