cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
80.121.858/0001-43,120400219,"Armário para sala de aula com 02 portas",9,"MARIA HELENA COMERCIO DE MOVEIS EIRELI",192,UND,145536,86400,758,450
14.009.437/0001-09,10367015,"Conjunto refeitório composto de mesa com 02 bancos para o en",4,"ROCHA MOVEIS PROJETADOS PARA ESCRITORIO LTDA",49,UND,61201,25431,1249,519
14.009.437/0001-09,10367016,"Conjunto refeitório para pré escola composto de mesa com 02",5,"ROCHA MOVEIS PROJETADOS PARA ESCRITORIO LTDA",58,UND,70644,28826,1218,497
93.920.361/0001-37,10367017,"Estante biblioteca dupla face com 5 prateleiras em cada lado",6,"LUÍS CÉSAR REIS EPP",89,UND,79210,62300,890,700
93.920.361/0001-37,10367018,"Mesa redonda para biblioteca com 04 cadeiras",7,"LUÍS CÉSAR REIS EPP",43,UND,33110,14104,770,328
93.920.361/0001-37,120400222,"Conjunto Pré-Escolar Coletivo de quatro lugares Modelo Trevo",8,"LUÍS CÉSAR REIS EPP",58,UND,33350,15022,575,259
93.920.361/0001-37,10367019,"MESA DE REUNIÃO com  04 CADEIRAS FIXAS",10,"LUÍS CÉSAR REIS EPP",1,UND,1200,710,1200,710
81.045.981/0001-95,10367012,"Carteira com tampo em MDP, com espessura de 18 mm",1,"EQUISCOLA EQUIPAMENTOS ESCOLARES LTDA",30,UND,7530,4950,251,165
81.045.981/0001-95,10367013,"Carteira escolar com tampo em madeira aglomerada (MDP), com",2,"EQUISCOLA EQUIPAMENTOS ESCOLARES LTDA",118,UND,30562,20414,259,173
81.045.981/0001-95,10367014,"Mesa com tampo em madeira aglomerada (MDP), com espessura de",3,"EQUISCOLA EQUIPAMENTOS ESCOLARES LTDA",1560,UND,430560,286260,276,183.5
