ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2016,04.013.657/0001-44,2016-09-23," ",2016-09-23,"DE LUCA PECAS AUTOMOTIVAS LTDA","PREFEITURA MUNICIPAL DE CRICIÚMA",186,"O presente Contrato  de saldo tem por objetivo  a  manutenção mecânica da frota de veículos leves e caminhões do 9º BPM do município de criciúma"," ",100000
2016,04.963.556/0001-34,2016-09-23," ",2016-09-23,"PAZETTO COMÉRCIO DE VÉICULOS E SERVIÇOS EIRELI ME","PREFEITURA MUNICIPAL DE CRICIÚMA",187,"O presente Contrato de saldo  tem por objetivo  a  manutenção mecânica da frota de veículos leves e caminhões do 9º BPM do município de criciúma"," ",20000
