cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
01.898.250/0001-53,10366752,"Água Oxigenada, 10 vol",2,"JET-MED MATERIAL MEDICO HOSPITALAR E FISIOTERAPEUTICO LTDA",50,LT,475,154.5,9.5,3.09
01.898.250/0001-53,10366753,"Ataduras de Crepom Tamanho: 6 cm",3,"JET-MED MATERIAL MEDICO HOSPITALAR E FISIOTERAPEUTICO LTDA",10,PCT,325,36.8,32.5,3.68
01.898.250/0001-53,10366754,"Ataduras de Crepom Tamanho: 10 cm",4,"JET-MED MATERIAL MEDICO HOSPITALAR E FISIOTERAPEUTICO LTDA",40,PCT,1300,236.4,32.5,5.91
01.898.250/0001-53,10366755,"Ataduras de Crepom Tamanho: 15 cm",5,"JET-MED MATERIAL MEDICO HOSPITALAR E FISIOTERAPEUTICO LTDA",20,PCT,650,130,32.5,6.5
01.898.250/0001-53,10366760,"Eletrodo Descartável para ECG",12,"JET-MED MATERIAL MEDICO HOSPITALAR E FISIOTERAPEUTICO LTDA",30,UND,810,420,27,14
93.726.446/0001-89,220100056,"KIT PARTO",15,"SERMEDICALL ARP EQUIP. HOSPITALARES LTDA",12,UND,1620,462,135,38.5
93.726.446/0001-89,220100055,"KIT QUEIMADURA",16,"SERMEDICALL ARP EQUIP. HOSPITALARES LTDA",5,UND,1075,342.5,215,68.5
93.726.446/0001-89,10366763,"Par de pás para utilização em paciente ADULTO",17,"SERMEDICALL ARP EQUIP. HOSPITALARES LTDA",15,UND,5250,5250,350,350
93.726.446/0001-89,10366764,"Par de pás para utilização em paciente PEDIÁTRICO",18,"SERMEDICALL ARP EQUIP. HOSPITALARES LTDA",5,UND,4750,4750,950,950
03.033.589/0001-12,10361844,"Álcool 70 % Alcool etílico hidratado.Embalagem de 1 litro.",1,"OLIMED MATERIAL HOSPITALAR",100,LT,750,330,7.5,3.3
03.033.589/0001-12,10366756,"Luva Nitrílica azul não estéril p/ Procedimento Tamanho G",8,"OLIMED MATERIAL HOSPITALAR",150,CX,4395,2983.5,29.3,19.89
03.033.589/0001-12,10366757,"Luva Nitrílica azul não estéril p/ Procedimento Tamanho M",9,"OLIMED MATERIAL HOSPITALAR",100,CX,2930,1989,29.3,19.89
03.033.589/0001-12,10366758,"Luva Nitrílica azul não estéril p/ Procedimento Tamanho P",10,"OLIMED MATERIAL HOSPITALAR",40,CX,1172,795.6,29.3,19.89
03.033.589/0001-12,10366759,"Máscara cirúrgicas",11,"OLIMED MATERIAL HOSPITALAR",40,CX,880,176,22,4.4
03.033.589/0001-12,10366761,"Cobertura/saco de óbito",13,"OLIMED MATERIAL HOSPITALAR",40,UND,3196,638.4,79.9,15.96
03.033.589/0001-12,10366762,"Mascara Respiratória",14,"OLIMED MATERIAL HOSPITALAR",50,UND,125,116.5,2.5,2.33
