cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
03.976.253/0001-93,1012418,"ABACAXI EM CALDA.",1,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",800,LAT,5432,4304,6.79,5.38
03.976.253/0001-93,1012657,ACHOCOLATADO,2,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",1100,KG,8646,6193,7.86,5.63
03.976.253/0001-93,10369117,"ARROZ INTEGRAL",9,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",1200,KG,4536,2976,3.78,2.48
03.976.253/0001-93,1013009,"BISCOITO CREAM CRACKER INTEGRAL",15,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",1300,PCT,4082,3458,3.14,2.66
03.976.253/0001-93,10376765,"COCO RALADO",30,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",770,UND,2402.4,1362.9,3.12,1.77
03.976.253/0001-93,4060002,COLORAU,31,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",200,KG,1200,946,6,4.73
03.976.253/0001-93,40300748,"Doce de Leite",37,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",800,POT,2464,2080,3.08,2.6
03.976.253/0001-93,10107153,"EXTRATO DE TOMATE",39,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",1370,KG,2657.8,1630.3,1.94,1.19
03.976.253/0001-93,10101769,"FARINHA DE MILHO",43,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",700,KG,1232,994,1.76,1.42
03.976.253/0001-93,40300419,"FARINHA DE TRIGO",44,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",3600,KG,8676,6516,2.41,1.81
03.976.253/0001-93,1013024,"FUBÁ DE MILHO",51,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",800,KG,1456,1040,1.82,1.3
03.976.253/0001-93,40500035,LEITE,55,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",11400,LT,31464,24624,2.76,2.16
03.976.253/0001-93,1013030,"LEITE SEMIDESNATADO ZERO LACTOSE",59,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",1000,LIT,3770,3760,3.77,3.76
03.976.253/0001-93,1013031,"MACARRÃO INTEGRAL",63,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",800,PCT,3624,1584,4.53,1.98
03.976.253/0001-93,1013038,"PÊSSEGO EM CALDA.",79,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",700,LAT,4893,3626,6.99,5.18
02.315.593/0001-00,10100394,"AMIDO DE MILHO",8,"ORLEANS INFORMATICA LTDA ME",3300,KG,24684,10461,7.48,3.17
02.315.593/0001-00,10111541,"FERMENTO EM PO",48,"ORLEANS INFORMATICA LTDA ME",1000,KG,4920,3340,4.92,3.34
05.850.947/0001-05,1013004,"ALIMENTO EM PÓ A BASE DE SOJA ORIGINAL",7,"MARCELO GOMES & CIA LTDA",800,LAT,15120,14720,18.9,18.4
05.850.947/0001-05,4030094,"Biscoito tipo rosquinha de cocô e chocolate s/ gordura trans",14,"MARCELO GOMES & CIA LTDA",2100,PCT,6993,5124,3.33,2.44
05.850.947/0001-05,340100542,"BOLACHA ÁGUA E SAL",19,"MARCELO GOMES & CIA LTDA",2100,EMB,6447,4683,3.07,2.23
05.850.947/0001-05,1013012,"CACAU EM PÓ",20,"MARCELO GOMES & CIA LTDA",1000,PCT,20750,20700,20.75,20.7
05.850.947/0001-05,40301429,"Cereal de Milho Natural Açúcarado",28,"MARCELO GOMES & CIA LTDA",1200,KG,15480,13680,12.9,11.4
05.850.947/0001-05,4030108,"DOCE DE BANANA",35,"MARCELO GOMES & CIA LTDA",430,PT,1238.4,1023.4,2.88,2.38
05.850.947/0001-05,1012425,"ERVILHA EM CONSERVA.",38,"MARCELO GOMES & CIA LTDA",430,UNI,713.8,597.7,1.66,1.39
05.850.947/0001-05,40301357,"Farinha de Cereais",41,"MARCELO GOMES & CIA LTDA",800,PCT,12440,12400,15.55,15.5
05.850.947/0001-05,10111896,"Farinha de mandioca",42,"MARCELO GOMES & CIA LTDA",1000,KG,2800,1800,2.8,1.8
05.850.947/0001-05,1013025,"GELATINA -",52,"MARCELO GOMES & CIA LTDA",1200,UNI,2388,888,1.99,0.74
05.850.947/0001-05,1013026,"GELATINA DIET",53,"MARCELO GOMES & CIA LTDA",490,UNI,1911,823.2,3.9,1.68
05.850.947/0001-05,10101776,"LEITE CONDENSADO",56,"MARCELO GOMES & CIA LTDA",700,UND,2135,1624,3.05,2.32
05.850.947/0001-05,10101744,MARGARINA,67,"MARCELO GOMES & CIA LTDA",610,PCT,5349.7,3355,8.77,5.5
05.850.947/0001-05,4020016,"MILHO CANJICA",68,"MARCELO GOMES & CIA LTDA",700,UNI,2044,896,2.92,1.28
05.850.947/0001-05,4030112,"OREGANO DESIDRATADO",73,"MARCELO GOMES & CIA LTDA",550,UNI,2194.5,1699.5,3.99,3.09
05.850.947/0001-05,4030095,"Po para Pudim",80,"MARCELO GOMES & CIA LTDA",2100,KG,17640,9387,8.4,4.47
05.850.947/0001-05,1013039,"PTS PROTEÍNA TEXTURIZADA DE SOJA GRANULADA",82,"MARCELO GOMES & CIA LTDA",800,KG,26360,26320,32.95,32.9
05.850.947/0001-05,10306352,Refrigerante,85,"MARCELO GOMES & CIA LTDA",10000,LT,45900,32700,4.59,3.27
05.850.947/0001-05,4030040,"sal refinado iodado",87,"MARCELO GOMES & CIA LTDA",500,KG,580,495,1.16,0.99
05.850.947/0001-05,4010004,SARDINHA,89,"MARCELO GOMES & CIA LTDA",1800,LAT,4896,3888,2.72,2.16
05.850.947/0001-05,1013046,"VINAGRE -",93,"MARCELO GOMES & CIA LTDA",640,LIT,825.6,761.6,1.29,1.19
05.850.947/0001-05,10372063,"AMENDOIM DESCASCADO",99,"MARCELO GOMES & CIA LTDA",800,KG,6432,1840,8.04,2.3
05.850.947/0001-05,10104531,"FEIJAO PRETO",112,"MARCELO GOMES & CIA LTDA",3800,KG,14668,13490,3.86,3.55
05.850.947/0001-05,1013051,"MILHO PARA PIPOCA.",119,"MARCELO GOMES & CIA LTDA",800,PCT,3712,1376,4.64,1.72
05.850.947/0001-05,10369115,"AÇÚCAR MASCAVO",131,"MARCELO GOMES & CIA LTDA",200,KG,2048,2368,10.24,11.84
05.850.947/0001-05,10370730,"MEL DE ABELHA",135,"MARCELO GOMES & CIA LTDA",500,UND,12775,11000,25.55,22
05.850.947/0001-05,10371438,"POLVILHO AZEDO",138,"MARCELO GOMES & CIA LTDA",1000,KG,5260,4550,5.26,4.55
09.119.391/0001-32,1013001,"ACHOCOLATADO DIET",3,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",400,PCT,6760,4320,16.9,10.8
09.119.391/0001-32,10374415,"Azeite de Oliva",10,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",500,UND,6955,4370,13.91,8.74
09.119.391/0001-32,1013008,"BATATA PALHA.",12,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",560,PCT,2256.8,1820,4.03,3.25
09.119.391/0001-32,4030026,bife/alcatra,13,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",2300,KG,59570,50600,25.9,22
