ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2015,05.842.613/0001-90,2015-03-19," ",2015-03-19,"MESI MOVEIS PARA  ESCRITORIO E ESTOFARIA LTDA ME","PREFEITURA MUNICIPAL DE CRICIÚMA",65,"A presente licitação tem por objetivo a contratação de empresa do ramo pertinente para execução, de forma parcelada, de serviços especializados que consistem na reforma, manutenção e conserto de móveis para escritório de uso na administração municipal de Criciúma/SC."," ",43600
