cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
85.352.060/0001-26,INDIVIDUAL," ","itensProposta_e6fab898-4acf-4b28-a4df-8a48ea97148a.csv","CARDIAL STANDS LTDA - EPP","GABRIEL DUARTE CARDOSO","GABRIEL DUARTE CARDOSO"," "
10.469.178/0001-30,INDIVIDUAL," ","itensProposta_f738ef36-5a12-4633-8621-72a60b41cd7b.csv","TTU LOCACOES E EVENTOS LTDA - EPP","CARLOS HONÓRIO FRANCISCO","CARLOS HONÓRIO FRANCISCO"," "
18.232.106/0001-86,INDIVIDUAL," ","itensProposta_666dea17-9396-4291-adf5-9509ba7c8645.csv","NILTON CARLOS VERONESI EIRELI","NILTON CARDOSO VERONESI","NILTON CARDOSO VERONESI"," "
