cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
03.976.253/0001-93,10365032,"Extrato de tomate.",7,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",120,UND,388.8,208.8,3.24,1.74
03.976.253/0001-93,10111896,"Farinha de mandioca",9,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",120,KG,394.8,232.8,3.29,1.94
03.976.253/0001-93,10365034,"Leite líquido integral",11,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",2880,CX,8150.4,6998.4,2.83,2.43
03.976.253/0001-93,10365059,"Achocolatado em pó.",38,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",144,UND,999.36,927.36,6.94,6.44
03.976.253/0001-93,10367596,"CREME DE LEITE.",41,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",240,UND,420,355.2,1.75,1.48
03.976.253/0001-93,10365074,"Fuba Mimoso de milho",50,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",48,UND,128.64,95.52,2.68,1.99
09.119.391/0001-32,10365027,"Azeite de oliva tipo extra virgem",2,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",48,EMB,781.92,744,16.29,15.5
09.119.391/0001-32,10365030,"Cominho em pó.",5,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",72,UND,147.6,162,2.05,2.25
09.119.391/0001-32,10365037,Orégano.,14,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",36,UND,163.8,143.64,4.55,3.99
09.119.391/0001-32,10365040,"Vinagre de álcool.",17,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",144,UND,191.52,180,1.33,1.25
09.119.391/0001-32,10106444,"CARNE BOVINA",33,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",960,KG,21072,19680,21.95,20.5
09.119.391/0001-32,10365100,"Sobrecoxa de frango",35,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",840,KG,6888,5124,8.2,6.1
09.119.391/0001-32,10367595,"PÃO DE TRIGO",40,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",960,KG,8448,7584,8.8,7.9
09.119.391/0001-32,10367597,"BISCOITO DOCE.",43,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",240,UND,1190.4,360,4.96,1.5
09.119.391/0001-32,10109964,"FARINHA DE ROSCA",54,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",144,KG,1044,640.8,7.25,4.45
09.119.391/0001-32,10365084,"Filé de Peito de Frango",63,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",200,KG,2040,1868,10.2,9.34
09.119.391/0001-32,10367607,"ERVA MATE",65,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",60,EMB,586.2,341.4,9.77,5.69
09.119.391/0001-32,10365092,"Suco Integral",71,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",360,UND,2430,2430,6.75,6.75
09.119.391/0001-32,10367612,"GALINHA CAIPIRA",73,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",96,KG,578.88,575.04,6.03,5.99
09.119.391/0001-32,10367614,"CARNE BOVINA, CORTE RABADA",75,"BARFE DISTRIBUIDORA DE ALIMENTOS LTDA ME",288,KG,3746.88,3741.12,13.01,12.99
07.605.075/0001-45,10367584,"MARGARINA CREMOSA.",8,"SUPER LIDER ALIMENTOS LTDA",300,POT,1566,975,5.22,3.25
07.605.075/0001-45,10365036,"Óleo de soja refinado.",13,"SUPER LIDER ALIMENTOS LTDA",288,UND,987.84,892.8,3.43,3.1
07.605.075/0001-45,10367591,"LINGUIÇA SUÍNA",32,"SUPER LIDER ALIMENTOS LTDA",180,KG,2547,2518.2,14.15,13.99
07.605.075/0001-45,10367593,"PRESUNTO SUÍNO",36,"SUPER LIDER ALIMENTOS LTDA",600,KG,14610,9930,24.35,16.55
07.605.075/0001-45,10106445,"CARNE BOVINA MOIDA",51,"SUPER LIDER ALIMENTOS LTDA",180,KG,3036.6,2520,16.87,14
07.605.075/0001-45,10367611,"CARNE BOVINA, CORTE ACÉM",72,"SUPER LIDER ALIMENTOS LTDA",276,KG,4636.8,4554,16.8,16.5
17.281.222/0001-22,10367586,ALFACE.,18,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",648,MA,1231.2,972,1.9,1.5
17.281.222/0001-22,40300753,Alho,19,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",48,KG,684,667.2,14.25,13.9
17.281.222/0001-22,40300718,"Banana caturra",20,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",600,KG,1182,948,1.97,1.58
17.281.222/0001-22,10367587,BATATA,21,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",648,KG,2106,1458,3.25,2.25
17.281.222/0001-22,10297966,CEBOLA,22,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",360,KG,1285.2,1436.4,3.57,3.99
17.281.222/0001-22,10367588,"CEBOLINHA VERDE PARA TEMPERO",23,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",240,MA,396,360,1.65,1.5
17.281.222/0001-22,10367589,"CENOURA EXTRA ESPECIAL",24,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",240,KG,732,540,3.05,2.25
17.281.222/0001-22,10100382,"LARANJA PERA",25,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",480,KG,883.2,696,1.84,1.45
17.281.222/0001-22,40300726,"Maçã nacional Gala ou Fugi",26,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",480,KG,1617.6,1200,3.37,2.5
17.281.222/0001-22,40297765,"Repolho Verde",27,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",72,KG,215.28,147.6,2.99,2.05
17.281.222/0001-22,10365049,"Salsa verde para tempero",28,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",240,MA,384,360,1.6,1.5
17.281.222/0001-22,10367590,"TOMATE EXTRA",29,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",600,KG,2694,2094,4.49,3.49
17.281.222/0001-22,10367598,"OVOS CLASSE A",45,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",120,CX,564,466.8,4.7,3.89
17.281.222/0001-22,10367603,"CHUCHU EXTRA",57,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VID",240,KG,684,549.6,2.85,2.29
