ano,numero,dataEmissao,tipo,nomeCredor,valor
2023,3314,2023-05-25,Empenhar,"SORELLA MATERIAIS E CONSTRUCOES LTDA",100706.83
2023,3436,2023-05-31,Empenhar,"SORELLA MATERIAIS E CONSTRUCOES LTDA",21188.69
2023,4641,2023-07-14,Empenhar,"SORELLA MATERIAIS E CONSTRUCOES LTDA",78249.11
2023,4670,2023-07-17,Empenhar,"SORELLA MATERIAIS E CONSTRUCOES LTDA",62582.04
2023,5363,2023-08-18,Empenhar,"SORELLA MATERIAIS E CONSTRUCOES LTDA",17849.84
2023,6052,2023-09-25,Empenhar,"SORELLA MATERIAIS E CONSTRUCOES LTDA",22429.69
2023,6121,2023-09-28,Empenhar,"SORELLA MATERIAIS E CONSTRUCOES LTDA",7386
2023,3820,2023-09-29,Empenhar,"SORELLA MATERIAIS E CONSTRUCOES LTDA",2917.89
2023,6934,2023-11-06,Empenhar,"SORELLA MATERIAIS E CONSTRUCOES LTDA",143338.28
2023,7138,2023-11-17,Empenhar,"SORELLA MATERIAIS E CONSTRUCOES LTDA",15274.32
2024,1145,2024-02-05,Empenhar,"SORELLA MATERIAIS E CONSTRUCOES LTDA",34875.37
2024,1373,2024-02-19,Empenhar,"SORELLA MATERIAIS E CONSTRUCOES LTDA",5953.7
2024,1374,2024-02-19,Empenhar,"SORELLA MATERIAIS E CONSTRUCOES LTDA",4662.2
2024,1375,2024-02-19,Empenhar,"SORELLA MATERIAIS E CONSTRUCOES LTDA",70453.36
2024,2695,2024-04-15,Empenhar,"SORELLA MATERIAIS E CONSTRUCOES LTDA",24930.83
2024,4689,2024-07-03,Empenhar,"SORELLA MATERIAIS E CONSTRUCOES LTDA",13122.22
2024,4709,2024-07-04,Empenhar,"SORELLA MATERIAIS E CONSTRUCOES LTDA",40182.96
2024,869,2024-01-29,Empenhar,"SORELLA MATERIAIS E CONSTRUCOES LTDA",19859.09
