ano,numero,dataEmissao,tipo,nomeCredor,valor
2023,3686,2023-06-07,Empenhar,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1137.63
2023,3688,2023-06-07,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",20885.29
2023,3689,2023-06-07,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",3484.8
2023,4143,2023-06-28,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",1516.68
2023,4510,2023-07-07,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",32052.1
2023,4512,2023-07-07,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",3194.4
2023,4959,2023-07-28,Empenhar,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",3732
2023,4960,2023-07-28,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",13989.6
2023,4961,2023-07-28,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",5207.84
2023,5694,2023-09-06,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",6040.32
2023,5695,2023-09-06,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",3588
2023,6422,2023-10-09,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",3872
2023,6691,2023-10-27,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",4936.8
2023,6692,2023-10-27,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",10177.2
2024,1175,2024-02-07,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",0
2024,1176,2024-02-07,Empenhar,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",5854.42
2024,1204,2024-02-07,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",25613.28
2024,1205,2024-02-07,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",2303.84
2024,1209,2024-02-07,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",2098.8
2024,824,2024-01-25,Empenhar,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",0
2024,825,2024-01-25,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",871.2
