cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
17.861.674/0001-83,INDIVIDUAL," ","itensProposta_8684db33-9409-4bc2-8242-4739c9869fb8.csv","KAMIG ENGENHARIA LTDA.",,," "
72.381.015/0001-58,INDIVIDUAL," ","itensProposta_e8aab11b-ef72-4788-949e-581127cbf52e.csv","REDIL CONSTRUTORA LIMITADA",,," "
21.491.761/0001-63,INDIVIDUAL," ","itensProposta_53260c33-b622-4b05-84f4-eb0abd41ce0b.csv","MC FARIAS EMPREENDIMENTOS EIRELI",,," "
10.607.931/0001-06,INDIVIDUAL," ","itensProposta_67416bd0-1fc9-4f32-a70e-e62913955ad0.csv","KAMILLA CONSTRUCOES E PROJETOS LTDA",,," "
03.851.496/0001-03,INDIVIDUAL," ","itensProposta_f61fe6fe-0a61-46fb-be17-b21e1c979e67.csv","CONSTRUTORA NELGUI LTDA",,," "
10.679.018/0001-15,INDIVIDUAL," ","itensProposta_ebc0ebdd-d791-45cf-a24e-cc4700077bed.csv","JL ADMINISTRADORA DE BENS LTDA",,," "
06.537.227/0001-57,INDIVIDUAL," ","itensProposta_cffa13d6-12ba-4e69-97b6-4b102631c4c5.csv","SUPREME CONSTRUTORA LTDA",,," "
27.272.075/0001-88,INDIVIDUAL," ","itensProposta_64dd6853-910e-4ac9-afa0-5e5f4c8e0618.csv","DUTRA CONSTRUCOES E REFORMAS - EIRELI",,," "
10.599.044/0001-33,INDIVIDUAL," ","itensProposta_b71ec083-6832-4e21-b086-eae0e336e49f.csv","CONSONI CONSTRUCOES LTDA",,," "
74.111.709/0001-09,INDIVIDUAL," ","itensProposta_654d7282-b6ec-4fd7-b08c-bf39a8f6d3f9.csv","ENGETOM CONSTRUCAO CIVIL LTDA",,," "
79.382.412/0001-93,INDIVIDUAL," ","itensProposta_fa2e3621-e285-48bf-b984-fc2b93e2627d.csv","CONSTRUTORA NUNES LTDA",,," "
