ano,numero,dataEmissao,tipo,nomeCredor,valor
2024,1995,2024-03-13,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",40276.73
2024,2051,2024-03-15,Empenhar,"ROSAURA ELSA TALAMINI BORSATO - EPP",39620.03
2024,2129,2024-03-21,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",18832.69
2024,2130,2024-03-21,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",101556.68
2024,2450,2024-04-01,Empenhar,"MADEZUCHI INDUSTRIA E COMERCIO DE MADEIRAS LTDA",11358.95
2024,2452,2024-04-01,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",28981.3
2024,2526,2024-04-04,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",131629.63
2024,2531,2024-04-04,Empenhar,"MADEZUCHI INDUSTRIA E COMERCIO DE MADEIRAS LTDA",24198.92
2024,2625,2024-04-11,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",17873.27
2024,2708,2024-04-15,Empenhar,"ROSAURA ELSA TALAMINI BORSATO - EPP",46906.07
2024,2756,2024-04-17,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",77653.04
2024,1802,2024-04-18,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",15041.24
2024,1803,2024-04-18,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",1445.51
2024,1804,2024-04-18,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",5201.36
2024,1805,2024-04-18,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",8394.38
2024,2784,2024-04-19,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",30073.45
2024,2787,2024-04-19,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",201163.71
2024,2935,2024-04-24,Empenhar,"DZ - COMERCIO DE TINTAS LTDA",15312.4
2024,2953,2024-04-25,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",60591.74
2024,2215,2024-05-14,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",17490.48
2024,2216,2024-05-14,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",5830.16
2024,2217,2024-05-14,Empenhar,"MARCOS FERNANDES MATERIAIS DE CONSTRUCAO LTDA",2915.08
