cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.213.778/0001-89,0,,151,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",8,,6897.76,4944,862.22,618
00.213.778/0001-89,0,,152,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",4000,,24360,15600,6.09,3.9
00.213.778/0001-89,0,,153,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",40,,440,380,11,9.5
00.213.778/0001-89,0,,154,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",20,,800,600,40,30
00.213.778/0001-89,0,,155,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",80,,1020,960,12.75,12
00.213.778/0001-89,0,,156,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",200,,2166,2000,10.83,10
00.213.778/0001-89,0,,157,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",200,,3000,3000,15,15
00.213.778/0001-89,0,,158,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",6,,4546.8,4320,757.8,720
00.213.778/0001-89,0,,159,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",4,,3800,3440,950,860
00.213.778/0001-89,0,,160,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",200,,5364,3600,26.82,18
00.213.778/0001-89,0,,161,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",200,,5800,5000,29,25
00.213.778/0001-89,0,,162,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",80,,812,800,10.15,10
00.213.778/0001-89,0,,163,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",30,,22500,22500,750,750
00.213.778/0001-89,0,,164,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",30,,4140,4140,138,138
00.213.778/0001-89,0,,165,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",6,,5005.86,4980,834.31,830
00.213.778/0001-89,0,,166,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",6,,3659.58,3600,609.93,600
00.213.778/0001-89,0,,167,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",10,,1380,1380,138,138
00.213.778/0001-89,0,,168,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",6,,3897,2100,649.5,350
00.213.778/0001-89,0,,169,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",4,,10045.12,9600,2511.28,2400
00.213.778/0001-89,0,,170,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",4,,16321.8,15200,4080.45,3800
20.283.381/0001-70,0,,148,"SIRIUS COMERCIAL ELETRICA LTDA",16,,32586.72,30389.12,2036.67,1899.32
20.283.381/0001-70,0,,149,"SIRIUS COMERCIAL ELETRICA LTDA",9,,16861.86,12012.03,1873.54,1334.67
20.283.381/0001-70,0,,150,"SIRIUS COMERCIAL ELETRICA LTDA",45,,115315.65,50598.85,2562.57,1124.4188
20.283.381/0001-70,0,,120,"SIRIUS COMERCIAL ELETRICA LTDA",200,,1420,622,7.1,3.11
20.283.381/0001-70,0,,121,"SIRIUS COMERCIAL ELETRICA LTDA",500,,3480,1885,6.96,3.77
20.283.381/0001-70,0,,122,"SIRIUS COMERCIAL ELETRICA LTDA",500,,3460,3250,6.92,6.5
20.283.381/0001-70,0,,123,"SIRIUS COMERCIAL ELETRICA LTDA",300,,6351,2862,21.17,9.54
20.283.381/0001-70,0,,124,"SIRIUS COMERCIAL ELETRICA LTDA",320,,7280,3072,22.75,9.6
20.283.381/0001-70,0,,125,"SIRIUS COMERCIAL ELETRICA LTDA",520,,11133.2,7820.8,21.41,15.04
20.283.381/0001-70,0,,126,"SIRIUS COMERCIAL ELETRICA LTDA",65,,4998.5,3818.75,76.9,58.75
20.283.381/0001-70,0,,127,"SIRIUS COMERCIAL ELETRICA LTDA",3250,,45500,32142.5,14,9.89
20.283.381/0001-70,0,,128,"SIRIUS COMERCIAL ELETRICA LTDA",1048,,10249.44,7430.32,9.78,7.09
20.283.381/0001-70,0,,129,"SIRIUS COMERCIAL ELETRICA LTDA",430,,11923.9,6462.9,27.73,15.03
20.283.381/0001-70,0,,130,"SIRIUS COMERCIAL ELETRICA LTDA",900,,29979,15255,33.31,16.95
20.283.381/0001-70,0,,131,"SIRIUS COMERCIAL ELETRICA LTDA",290,,5167.8,3155.2,17.82,10.88
20.283.381/0001-70,0,,132,"SIRIUS COMERCIAL ELETRICA LTDA",1200,,40416,24264,33.68,20.22
20.283.381/0001-70,0,,133,"SIRIUS COMERCIAL ELETRICA LTDA",230,,30847.6,15876.9,134.12,69.03
20.283.381/0001-70,0,,134,"SIRIUS COMERCIAL ELETRICA LTDA",55,,17673.15,17600,321.33,320
20.283.381/0001-70,0,,135,"SIRIUS COMERCIAL ELETRICA LTDA",620,,37305.4,18947.2,60.17,30.56
20.283.381/0001-70,0,,136,"SIRIUS COMERCIAL ELETRICA LTDA",120,,13614,9078,113.45,75.65
20.283.381/0001-70,0,,137,"SIRIUS COMERCIAL ELETRICA LTDA",300,,11652,9276,38.84,30.92
20.283.381/0001-70,0,,138,"SIRIUS COMERCIAL ELETRICA LTDA",30,,19211.1,16095.9,640.37,536.53
20.283.381/0001-70,0,,139,"SIRIUS COMERCIAL ELETRICA LTDA",320,,15961.6,9411.2,49.88,29.41
20.283.381/0001-70,0,,140,"SIRIUS COMERCIAL ELETRICA LTDA",700,,5208,770,7.44,1.1
20.283.381/0001-70,0,,1,"SIRIUS COMERCIAL ELETRICA LTDA",3200,,12640,416,3.95,0.13
20.283.381/0001-70,0,,2,"SIRIUS COMERCIAL ELETRICA LTDA",2900,,3509,2117,1.21,0.73
20.283.381/0001-70,0,,3,"SIRIUS COMERCIAL ELETRICA LTDA",360,,1256.4,576,3.49,1.6
20.283.381/0001-70,0,,4,"SIRIUS COMERCIAL ELETRICA LTDA",950,,1330,1320.5,1.4,1.39
20.283.381/0001-70,0,,5,"SIRIUS COMERCIAL ELETRICA LTDA",3900,,2106,2067,0.54,0.53
20.283.381/0001-70,0,,6,"SIRIUS COMERCIAL ELETRICA LTDA",2120,,17384,1356.8,8.2,0.64
20.283.381/0001-70,0,,7,"SIRIUS COMERCIAL ELETRICA LTDA",200,,1034,862,5.17,4.31
20.283.381/0001-70,0,,8,"SIRIUS COMERCIAL ELETRICA LTDA",120,,24867.6,21040.8,207.23,175.34
20.283.381/0001-70,0,,9,"SIRIUS COMERCIAL ELETRICA LTDA",8000,,4000,2000,0.5,0.25
20.283.381/0001-70,0,,10,"SIRIUS COMERCIAL ELETRICA LTDA",2480,,2306.4,669.6,0.93,0.27
20.283.381/0001-70,0,,11,"SIRIUS COMERCIAL ELETRICA LTDA",520,,2990,1419.6,5.75,2.73
20.283.381/0001-70,0,,12,"SIRIUS COMERCIAL ELETRICA LTDA",520,,3785.6,3036.8,7.28,5.84
20.283.381/0001-70,0,,13,"SIRIUS COMERCIAL ELETRICA LTDA",56000,,70560,54880,1.26,0.98
20.283.381/0001-70,0,,14,"SIRIUS COMERCIAL ELETRICA LTDA",52900,,208955,83053,3.95,1.57
20.283.381/0001-70,0,,15,"SIRIUS COMERCIAL ELETRICA LTDA",37600,,116560,97384,3.1,2.59
20.283.381/0001-70,0,,16,"SIRIUS COMERCIAL ELETRICA LTDA",20600,,93936,78898,4.56,3.83
20.283.381/0001-70,0,,17,"SIRIUS COMERCIAL ELETRICA LTDA",26660,,240473.2,181288,9.02,6.8
20.283.381/0001-70,0,,18,"SIRIUS COMERCIAL ELETRICA LTDA",13780,,159021.2,142623,11.54,10.35
20.283.381/0001-70,0,,19,"SIRIUS COMERCIAL ELETRICA LTDA",6800,,111452,111044,16.39,16.33
20.283.381/0001-70,0,,20,"SIRIUS COMERCIAL ELETRICA LTDA",6720,,203011.2,152275.2,30.21,22.66
20.283.381/0001-70,0,,21,"SIRIUS COMERCIAL ELETRICA LTDA",2000,,80160,76400,40.08,38.2
20.283.381/0001-70,0,,22,"SIRIUS COMERCIAL ELETRICA LTDA",600,,18192,14190,30.32,23.65
20.283.381/0001-70,0,,23,"SIRIUS COMERCIAL ELETRICA LTDA",220,,9671.2,7519.6,43.96,34.18
20.283.381/0001-70,0,,24,"SIRIUS COMERCIAL ELETRICA LTDA",1200,,8136,7380,6.78,6.15
20.283.381/0001-70,0,,25,"SIRIUS COMERCIAL ELETRICA LTDA",120,,4946.4,2102.4,41.22,17.52
20.283.381/0001-70,0,,26,"SIRIUS COMERCIAL ELETRICA LTDA",50,,2321.5,419,46.43,8.38
20.283.381/0001-70,0,,27,"SIRIUS COMERCIAL ELETRICA LTDA",250,,397.5,395,1.59,1.58
20.283.381/0001-70,0,,28,"SIRIUS COMERCIAL ELETRICA LTDA",15,,2919,1806.75,194.6,120.45
20.283.381/0001-70,0,,29,"SIRIUS COMERCIAL ELETRICA LTDA",206,,15256.36,5434.28,74.06,26.38
20.283.381/0001-70,0,,30,"SIRIUS COMERCIAL ELETRICA LTDA",230,,25247.1,7401.4,109.77,32.18
20.283.381/0001-70,0,,31,"SIRIUS COMERCIAL ELETRICA LTDA",74,,1581.38,1237.28,21.37,16.72
20.283.381/0001-70,0,,32,"SIRIUS COMERCIAL ELETRICA LTDA",260,,1404,629.2,5.4,2.42
20.283.381/0001-70,0,,33,"SIRIUS COMERCIAL ELETRICA LTDA",106,,18166.28,12767.7,171.38,120.45
20.283.381/0001-70,0,,34,"SIRIUS COMERCIAL ELETRICA LTDA",1040,,10649.6,6344,10.24,6.1
20.283.381/0001-70,0,,35,"SIRIUS COMERCIAL ELETRICA LTDA",320,,18304,8873.6,57.2,27.73
20.283.381/0001-70,0,,36,"SIRIUS COMERCIAL ELETRICA LTDA",150,,5236.5,5235,34.91,34.9
20.283.381/0001-70,0,,37,"SIRIUS COMERCIAL ELETRICA LTDA",200,,1344,608,6.72,3.04
20.283.381/0001-70,0,,38,"SIRIUS COMERCIAL ELETRICA LTDA",1400,,10024,6594,7.16,4.71
20.283.381/0001-70,0,,39,"SIRIUS COMERCIAL ELETRICA LTDA",130,,795.6,793,6.12,6.1
20.283.381/0001-70,0,,40,"SIRIUS COMERCIAL ELETRICA LTDA",50,,769.5,673.5,15.39,13.47
20.283.381/0001-70,0,,41,"SIRIUS COMERCIAL ELETRICA LTDA",220,,2327.6,1078,10.58,4.9
20.283.381/0001-70,0,,42,"SIRIUS COMERCIAL ELETRICA LTDA",82,,10282.8,6441.1,125.4,78.55
