cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
26.184.320/0001-32,10380366,"Switch 24 Portas POE",56,"LUIZ CESAR THOMAS",2,UND,7470,7400,3735,3700
23.964.820/0001-07,166,"Fonte ATX 24 pinos 500W",23,"COMERCIO NOVO RUMO LTDA",5,UNID,1949.83,1875,389.966667,375
23.964.820/0001-07,3401026663,"HD Externo para Backup 1Tb USB 3.0",25,"COMERCIO NOVO RUMO LTDA",3,UND,1222.9,1005,407.633333,335
23.964.820/0001-07,3401026679,"Memória DDR4 8Gb para Desktop",32,"COMERCIO NOVO RUMO LTDA",32,UND,9118.93,5216,284.966667,163
23.964.820/0001-07,10380362,"Monitor Grande",35,"COMERCIO NOVO RUMO LTDA",15,UND,26235,20820,1749,1388
23.964.820/0001-07,10300094,NO-BREAK,40,"COMERCIO NOVO RUMO LTDA",10,UND,13925,11900,1392.5,1190
23.964.820/0001-07,3401026689,"Patch Panel 24 Portas para Hack",47,"COMERCIO NOVO RUMO LTDA",2,UND,1469.9,1440,734.95,720
23.964.820/0001-07,10366584,"Pen drive 32Gb",48,"COMERCIO NOVO RUMO LTDA",10,UND,574.5,500,57.45,50
23.964.820/0001-07,3401026693,"SSD 240 GB",52,"COMERCIO NOVO RUMO LTDA",25,UND,3365.83,3050,134.633333,122
23.964.820/0001-07,3401026698,"Teclado sem fio",59,"COMERCIO NOVO RUMO LTDA",20,UND,3965.33,3300,198.266667,165
27.830.943/0001-06,29792,"Conector RJ45 Cat 5E",19,"LAURETH IMPORTS LTDA",1000,UNI,2626.67,2600,2.626667,2.6
27.830.943/0001-06,3401026680,"Memória DDR4 8Gb para Notebook",33,"LAURETH IMPORTS LTDA",32,UND,8318.93,5632,259.966667,176
27.830.943/0001-06,10302532,Microcomputador,34,"LAURETH IMPORTS LTDA",7,UND,34647.67,32410,4949.666667,4630
27.830.943/0001-06,10380363,"Monitor Médio",36,"LAURETH IMPORTS LTDA",15,UND,24532.5,19035,1635.5,1269
27.830.943/0001-06,3401026681,"Monitor Tela Curva",37,"LAURETH IMPORTS LTDA",4,UND,51064,46200,12766,11550
27.830.943/0001-06,10373827,NOTEBOOK;,41,"LAURETH IMPORTS LTDA",6,UND,38387.8,35994,6397.966667,5999
27.830.943/0001-06,10380367,"SSD 480 GB",53,"LAURETH IMPORTS LTDA",5,UND,1666.5,925,333.3,185
28.259.633/0001-38,177,"Cabo HDMI 10 m",11,"3IP FULL RETAIL LTDA",5,UNID,469.75,400,93.95,80
46.163.583/0001-72,3401026648,"Adaptador Wifi 5Ghz USB 3.0",2,"COMPUTECH EQUIPAMENTOS LTDA",5,UND,864.75,792.25,172.95,158.45
01.177.978/0001-96,3401026659,"Coller 120x120x38mm Metalico Bi-Volt",18,"MASTERTEC TECNOLOGIA E SERVICOS ESPECIALIZADOS LTDA",10,UND,1600,1006.5,160,100.65
40.708.647/0001-97,30101051,"CABO DE REDE",9,"DLB COMERCIO DE PRODUTOS DE INFORMATICA LTDA",10,CX,8423,6659.9,842.3,665.99
40.708.647/0001-97,3401026677,"Memória DDR3 8Gb para Desktop",30,"DLB COMERCIO DE PRODUTOS DE INFORMATICA LTDA",20,UND,5786,2359.8,289.3,117.99
40.708.647/0001-97,3401026678,"Memória DDR3 8Gb para Notebook",31,"DLB COMERCIO DE PRODUTOS DE INFORMATICA LTDA",20,UND,5732.67,2451,286.633333,122.55
16.679.319/0001-25,3401026647,"Adaptador de Rede USB",1,"APICEBR COMERCIAL EIRELI",10,UND,1192.67,980,119.266667,98
16.679.319/0001-25,3401026649,"Alicate Crimpador RJ45",3,"APICEBR COMERCIAL EIRELI",2,UND,240,240,120,120
16.679.319/0001-25,10380365,"Base Coller para Notebook",4,"APICEBR COMERCIAL EIRELI",5,UND,484.75,399,96.95,79.8
16.679.319/0001-25,3401026650,"Bateria CR123A Lithium Industrial",5,"APICEBR COMERCIAL EIRELI",20,UND,823.8,740,41.19,37
16.679.319/0001-25,3401026652,"Bateria Estacionária 7Ah 12V",7,"APICEBR COMERCIAL EIRELI",20,UND,3219.33,3219.2,160.966667,160.96
16.679.319/0001-25,3401026653,"Bateria Gel Estacionaria 17/18Ah",8,"APICEBR COMERCIAL EIRELI",20,UND,13500,13500,675,675
16.679.319/0001-25,3401026654,"Cabo HDMI 1 metro",10,"APICEBR COMERCIAL EIRELI",20,UND,397.33,397.2,19.866667,19.86
16.679.319/0001-25,134,"Cabo HDMI - 2 Metros",12,"APICEBR COMERCIAL EIRELI",20,UNID,1500,1500,75,75
16.679.319/0001-25,3401026656,"Cabo HDMI 5 metros",13,"APICEBR COMERCIAL EIRELI",10,UND,1550,1550,155,155
16.679.319/0001-25,3401026657,"Cabo USB para USB-C",14,"APICEBR COMERCIAL EIRELI",25,UND,2112.5,2112.5,84.5,84.5
16.679.319/0001-25,10378728,"Caixa de som.",15,"APICEBR COMERCIAL EIRELI",2,UND,569.9,568,284.95,284
16.679.319/0001-25,10363908,"CAMERA IP",16,"APICEBR COMERCIAL EIRELI",10,UND,9600,9580,960,958
16.679.319/0001-25,3401026658,"Cartão Memória Micro SD 32gb",17,"APICEBR COMERCIAL EIRELI",10,UND,1016.33,790,101.633333,79
16.679.319/0001-25,3401026660,"Conector RJ45 CAT 6",20,"APICEBR COMERCIAL EIRELI",1000,UND,3563.33,3560,3.563333,3.56
16.679.319/0001-25,10369528,"DECAPADOR DE CABO DE REDE;",21,"APICEBR COMERCIAL EIRELI",2,PÇA,80,56,40,28
16.679.319/0001-25,10369938,"DOCK STATION",22,"APICEBR COMERCIAL EIRELI",2,UND,425,425,212.5,212.5
16.679.319/0001-25,3401026662,"Fonte USB padrão Carga Rápida",24,"APICEBR COMERCIAL EIRELI",10,UND,2445,2345,244.5,234.5
16.679.319/0001-25,3401026664,"Hub 4 Portas (Não Gerenciável)",26,"APICEBR COMERCIAL EIRELI",2,UND,158.9,136,79.45,68
