cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
14.760.933/0001-91,3401026312,"Elaboração de Estudo Ambiental Simplificado (EAS), para continuidade do Binário da Avenida Santos Dumont, localizada no município de Criciúma - SC.",1,"BASE AMBIENTAL ENGENHARIA E MEIO AMBIENTE LTDA",1,UND,72175.19,32000,72175.19,32000
