ano,numero,dataEmissao,tipo,nomeCredor,valor
2023,3026,2023-05-10,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA",122000
2023,3027,2023-05-10,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA",197200
2023,3530,2023-05-31,Empenhar,"GRECA DISTRIBUIDORA DE ASFALTOS LTDA.",52050
2023,3531,2023-05-31,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA",378000
2023,4084,2023-06-23,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA",386400
2023,4571,2023-07-10,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA",392840
2023,5020,2023-08-01,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA",384300
2023,5021,2023-08-01,Empenhar,"GRECA DISTRIBUIDORA DE ASFALTOS LTDA.",52050
2023,5320,2023-08-17,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA",128100
2023,5321,2023-08-17,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA",128100
2023,5427,2023-08-24,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA",128100
2023,5428,2023-08-24,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA",128100
2023,5742,2023-09-08,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA",138775
2023,5743,2023-09-08,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA",138775
2023,5744,2023-09-08,Empenhar,"GRECA DISTRIBUIDORA DE ASFALTOS LTDA.",52050
2023,5943,2023-09-19,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA",313480
2023,6078,2023-09-26,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA",149825
2023,6079,2023-09-26,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA",149825
2023,6569,2023-10-18,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA",161350
2023,6570,2023-10-18,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA",161350
2023,6939,2023-11-06,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA",149825
2023,6940,2023-11-06,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA",149825
2023,7395,2023-11-29,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA",299650
2023,7609,2023-12-05,Empenhar,"GRECA DISTRIBUIDORA DE ASFALTOS LTDA.",52050
2023,7610,2023-12-05,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA",299650
2024,107,2024-01-02,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA",419279.5
2024,179,2024-01-02,Empenhar,"GRECA DISTRIBUIDORA DE ASFALTOS LTDA.",46393.9
2024,1001,2024-01-30,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA",418045.2
2024,1538,2024-02-28,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA",418616.8
2024,2043,2024-03-14,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA",414510.4
2024,2058,2024-03-15,Empenhar,"GRECA DISTRIBUIDORA DE ASFALTOS LTDA.",39974.4
2024,2663,2024-04-12,Empenhar,"GRECA DISTRIBUIDORA DE ASFALTOS LTDA.",41882.9
2024,2670,2024-04-12,Empenhar,"TRACADO CONSTRUCOES E SERVICOS LTDA",1416000
