cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
21.620.396/0001-40,3401027984,"Calha de alumínio frizado, medindo 141mm x 69mm, com espessura de 1,1mm e pintura eletrostática na cor Branca para o telhado",1,"FIBRANDE SOLUCOES EM FIBRA DE VIDRO LTDA",140,M,16924.6,15386,120.89,109.9
21.620.396/0001-40,3401027985,"Calha de alumínio tipo ""U"", medindo 57,5mm x 80mm x 131mm, com espessura de 1,1mm e pintura eletrostática na cor preta para o policarbonato.",2,"FIBRANDE SOLUCOES EM FIBRA DE VIDRO LTDA",140,M,16924.6,15386,120.89,109.9
21.620.396/0001-40,3401027986,"Cantoneira de Alumínio 60mm x 40mm, com espessura de 1,1mm e pintura eletrostática na cor preta, para acabamento no pergolado de policarbonato.",3,"FIBRANDE SOLUCOES EM FIBRA DE VIDRO LTDA",120,M,12540,11400,104.5,95
21.620.396/0001-40,3401027987,"Cantoneira de alumínio tipo ""algeirosa/rufo"" 80mm x 100mm, com espessura de 1,1mm e pintura eletrostática na cor preto, para fixação do acabamento",4,"FIBRANDE SOLUCOES EM FIBRA DE VIDRO LTDA",65,M,9909.25,9659,152.45,148.6
21.620.396/0001-40,3401027988,"Selante PU",5,"FIBRANDE SOLUCOES EM FIBRA DE VIDRO LTDA",36,TB,1069.2,972,29.7,27
21.620.396/0001-40,3401027989,"Mangueira Corrugada/Duto de sucção de PVC 75mm, com parede de 3,6mm de espessura, para descida das calhas",6,"FIBRANDE SOLUCOES EM FIBRA DE VIDRO LTDA",200,M,19000,17800,95,89
21.620.396/0001-40,3401027990,"Mangueira corrugada/duto de sucção de PVC 50mm, com parede de 3,6mm de espessura, para descida das calhas",7,"FIBRANDE SOLUCOES EM FIBRA DE VIDRO LTDA",100,M,4840,4400,48.4,44
21.620.396/0001-40,3401027991,"Abraçadeira para os tubos de descida das calhas",8,"FIBRANDE SOLUCOES EM FIBRA DE VIDRO LTDA",100,M,858,780,8.58,7.8
21.620.396/0001-40,3401027992,"Barras de 2m de tubo de alumínio 75mm, com espessura de 1,1mm e pintura eletrostática na cor branca, para descida das calhas",9,"FIBRANDE SOLUCOES EM FIBRA DE VIDRO LTDA",20,UND,1148.2,1100,57.41,55
21.620.396/0001-40,3401027993,"Conexões tipo ""Y"" 75mm, com espessura de 1,1mm e pintura eletrostática na cor branca, para os tubos de descida das calhas",10,"FIBRANDE SOLUCOES EM FIBRA DE VIDRO LTDA",10,UND,1486,1450,148.6,145
21.620.396/0001-40,3401028003,"Caixas de passagem c/ areia para água pluvial com grelha metálica",11,"FIBRANDE SOLUCOES EM FIBRA DE VIDRO LTDA",10,UND,4921,4850,492.1,485
21.620.396/0001-40,3401028004,"Parafusos (quantidade variada",12,"FIBRANDE SOLUCOES EM FIBRA DE VIDRO LTDA",500,UND,1625,1500,3.25,3
21.620.396/0001-40,3401028005,"Placas em fibra de vidro, medindo 10m x 3m, no formato de folha estrutural, fabricada com 4mm de espessura, com resina poliéster translúcida com pigmentação branca",13,"FIBRANDE SOLUCOES EM FIBRA DE VIDRO LTDA",2,UND,38000,36806,19000,18403
21.620.396/0001-40,3401028006,"Mão de obra para montagem e instalação dos itens, com corte plasma",14,"FIBRANDE SOLUCOES EM FIBRA DE VIDRO LTDA",100,HR,13838,13838,138.38,138.38
21.620.396/0001-40,3401028007,"Serviço Elétrico (corte e emenda de cabos)",15,"FIBRANDE SOLUCOES EM FIBRA DE VIDRO LTDA",40,HR,5379.2,4890,134.48,122.25
21.620.396/0001-40,3401028008,"Aluguel de plataforma elevatória (PTA) articulada elétrica para acesso ao local do serviço",16,"FIBRANDE SOLUCOES EM FIBRA DE VIDRO LTDA",100,HR,15890,14980,158.9,149.8
21.620.396/0001-40,3401028009,"Escavação Manual",17,"FIBRANDE SOLUCOES EM FIBRA DE VIDRO LTDA",180,M,7020,6651,39,36.95
21.620.396/0001-40,3401028010,"Execução de drenagem com tubo de pvc de 150mm com conexões",18,"FIBRANDE SOLUCOES EM FIBRA DE VIDRO LTDA",150,M,9180,8377.5,61.2,55.85
21.620.396/0001-40,3401028011,"Execução de drenagem com tubo de pvc de 100mm",19,"FIBRANDE SOLUCOES EM FIBRA DE VIDRO LTDA",30,M,836.7,763.5,27.89,25.45
21.620.396/0001-40,3401028012,"Retirada de paver e repavimentação",20,"FIBRANDE SOLUCOES EM FIBRA DE VIDRO LTDA",170,M2,4785.5,4445.5,28.15,26.15
21.620.396/0001-40,3401028013,"Envelopamento de tubulação com concreto fck 15mpa",21,"FIBRANDE SOLUCOES EM FIBRA DE VIDRO LTDA",170,M,10021.5,9324.5,58.95,54.85
