ano,numero,dataEmissao,tipo,nomeCredor,valor
2023,1586,2023-04-19,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",1717.52
2023,1587,2023-04-19,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",8011.05
2023,2551,2023-04-19,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",4529.95
2023,2552,2023-04-19,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",403.21
2023,1872,2023-05-05,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",4746.61
2023,1873,2023-05-05,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",1219.51
2023,2936,2023-05-05,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",12188.52
2023,2937,2023-05-05,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",1602.89
2023,2337,2023-06-14,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",1665.21
2023,2338,2023-06-14,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",496.73
2023,3811,2023-06-14,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",12487.39
2023,3812,2023-06-14,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",3298.44
2023,3813,2023-06-14,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",821.95
2023,3814,2023-06-14,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",350
2023,4350,2023-07-03,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",1221.53
2023,4351,2023-07-03,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",8130.08
2023,4352,2023-07-03,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",1717.41
2023,4353,2023-07-03,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",344.63
2023,2623,2023-07-03,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",1924.33
2023,2624,2023-07-03,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",7071.62
2023,4771,2023-07-24,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",9105.55
2023,4772,2023-07-24,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",1619.51
2023,2889,2023-07-24,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",2345.17
2023,2890,2023-07-24,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",913.46
2023,5755,2023-09-11,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",6316.8
2023,5756,2023-09-11,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",1179.52
2023,5757,2023-09-11,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",139.5
2023,3486,2023-09-12,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",2983.53
2023,3487,2023-09-12,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",1348.58
2023,6304,2023-10-04,Empenhar,"DUDAMOTOS COMERCIO DE PECAS E SERVICOS LTDA",8541.64
