cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
28.964.333/0001-50,0,,44,"KING OF FILTER AND OIL LTDA",36,,4932,4932,137,10
28.964.333/0001-50,0,,45,"KING OF FILTER AND OIL LTDA",24,,3360,3360,140,10
28.964.333/0001-50,0,,46,"KING OF FILTER AND OIL LTDA",24,,1920,1920,80,10
28.964.333/0001-50,0,,47,"KING OF FILTER AND OIL LTDA",12,,1092,1092,91,10
28.964.333/0001-50,0,,48,"KING OF FILTER AND OIL LTDA",12,,1560,1560,130,10
28.964.333/0001-50,0,,49,"KING OF FILTER AND OIL LTDA",20,,2000,2000,100,10
28.964.333/0001-50,0,,50,"KING OF FILTER AND OIL LTDA",5,,2500,2500,500,10
28.964.333/0001-50,0,,51,"KING OF FILTER AND OIL LTDA",3,,6000,6000,2000,10
28.964.333/0001-50,0,,52,"KING OF FILTER AND OIL LTDA",1,,10000,10000,10000,10
28.964.333/0001-50,0,,53,"KING OF FILTER AND OIL LTDA",1,,4500,4500,4500,10
28.964.333/0001-50,0,,54,"KING OF FILTER AND OIL LTDA",2,,3000,3000,1500,10
28.964.333/0001-50,0,,55,"KING OF FILTER AND OIL LTDA",36,,4932,4932,137,10
28.964.333/0001-50,0,,56,"KING OF FILTER AND OIL LTDA",24,,3360,3360,140,10
28.964.333/0001-50,0,,57,"KING OF FILTER AND OIL LTDA",24,,2019.6,2019.6,84.15,10
28.964.333/0001-50,0,,58,"KING OF FILTER AND OIL LTDA",12,,1146.6,1146.6,95.55,10
28.964.333/0001-50,0,,59,"KING OF FILTER AND OIL LTDA",12,,1638,1638,136.5,10
28.964.333/0001-50,0,,60,"KING OF FILTER AND OIL LTDA",20,,2000,2000,100,10
28.964.333/0001-50,0,,61,"KING OF FILTER AND OIL LTDA",5,,2500,2500,500,10
28.964.333/0001-50,0,,62,"KING OF FILTER AND OIL LTDA",3,,9000,9000,3000,10
28.964.333/0001-50,0,,63,"KING OF FILTER AND OIL LTDA",1,,15000,15000,15000,10
28.964.333/0001-50,0,,64,"KING OF FILTER AND OIL LTDA",1,,6000,6000,6000,10
28.964.333/0001-50,0,,65,"KING OF FILTER AND OIL LTDA",2,,3000,3000,1500,10
28.964.333/0001-50,0,,66,"KING OF FILTER AND OIL LTDA",2,,2000,2000,1000,10
28.964.333/0001-50,0,,67,"KING OF FILTER AND OIL LTDA",2,,760,760,380,10
28.964.333/0001-50,0,,68,"KING OF FILTER AND OIL LTDA",2,,1180,1180,590,10
28.964.333/0001-50,0,,69,"KING OF FILTER AND OIL LTDA",2,,1540,1540,770,10
28.964.333/0001-50,0,,70,"KING OF FILTER AND OIL LTDA",1,,2000,2000,2000,10
28.964.333/0001-50,0,,71,"KING OF FILTER AND OIL LTDA",24,,3288,3288,137,10
28.964.333/0001-50,0,,72,"KING OF FILTER AND OIL LTDA",24,,1944,1944,81,10
28.964.333/0001-50,0,,73,"KING OF FILTER AND OIL LTDA",6,,2400,2400,400,10
28.964.333/0001-50,0,,74,"KING OF FILTER AND OIL LTDA",12,,1092,1092,91,10
28.964.333/0001-50,0,,75,"KING OF FILTER AND OIL LTDA",12,,1680,1680,140,10
28.964.333/0001-50,0,,76,"KING OF FILTER AND OIL LTDA",6,,780,780,130,10
28.964.333/0001-50,0,,77,"KING OF FILTER AND OIL LTDA",350,,30800,30800,88,10
28.964.333/0001-50,0,,1,"KING OF FILTER AND OIL LTDA",80,,2800,2800,35,10
28.964.333/0001-50,0,,2,"KING OF FILTER AND OIL LTDA",50,,3000,3000,60,10
28.964.333/0001-50,0,,3,"KING OF FILTER AND OIL LTDA",50,,1750,1750,35,10
28.964.333/0001-50,0,,4,"KING OF FILTER AND OIL LTDA",50,,2250,2250,45,10
28.964.333/0001-50,0,,5,"KING OF FILTER AND OIL LTDA",6,,1080,1080,180,10
28.964.333/0001-50,0,,6,"KING OF FILTER AND OIL LTDA",50,,4400,4400,88,10
28.964.333/0001-50,0,,7,"KING OF FILTER AND OIL LTDA",20,,1500,1500,75,10
28.964.333/0001-50,0,,8,"KING OF FILTER AND OIL LTDA",60,,1500,1500,25,10
28.964.333/0001-50,0,,9,"KING OF FILTER AND OIL LTDA",15,,1500,1500,100,10
28.964.333/0001-50,0,,10,"KING OF FILTER AND OIL LTDA",120,,10560,10560,88,10
28.964.333/0001-50,0,,11,"KING OF FILTER AND OIL LTDA",90,,6750,6750,75,10
28.964.333/0001-50,0,,12,"KING OF FILTER AND OIL LTDA",40,,6800,6800,170,10
28.964.333/0001-50,0,,13,"KING OF FILTER AND OIL LTDA",15,,13500,13500,900,10
28.964.333/0001-50,0,,14,"KING OF FILTER AND OIL LTDA",15,,13200,13200,880,10
28.964.333/0001-50,0,,15,"KING OF FILTER AND OIL LTDA",40,,3080,3080,77,10
28.964.333/0001-50,0,,16,"KING OF FILTER AND OIL LTDA",40,,2400,2400,60,10
28.964.333/0001-50,0,,17,"KING OF FILTER AND OIL LTDA",40,,1266.4,1266.4,31.66,10
28.964.333/0001-50,0,,18,"KING OF FILTER AND OIL LTDA",30,,4500,4500,150,10
28.964.333/0001-50,0,,19,"KING OF FILTER AND OIL LTDA",30,,10500,10500,350,10
28.964.333/0001-50,0,,20,"KING OF FILTER AND OIL LTDA",12,,4200,4200,350,10
28.964.333/0001-50,0,,21,"KING OF FILTER AND OIL LTDA",12,,3480,3480,290,10
28.964.333/0001-50,0,,22,"KING OF FILTER AND OIL LTDA",12,,1056,1056,88,10
28.964.333/0001-50,0,,23,"KING OF FILTER AND OIL LTDA",12,,660,660,55,10
28.964.333/0001-50,0,,24,"KING OF FILTER AND OIL LTDA",12,,1188,1188,99,10
28.964.333/0001-50,0,,25,"KING OF FILTER AND OIL LTDA",12,,6000,6000,500,10
28.964.333/0001-50,0,,26,"KING OF FILTER AND OIL LTDA",3,,1500,1500,500,10
28.964.333/0001-50,0,,27,"KING OF FILTER AND OIL LTDA",7,,1750,1750,250,10
28.964.333/0001-50,0,,28,"KING OF FILTER AND OIL LTDA",20,,700,700,35,10
28.964.333/0001-50,0,,29,"KING OF FILTER AND OIL LTDA",8,,2000,2000,250,10
28.964.333/0001-50,0,,30,"KING OF FILTER AND OIL LTDA",8,,960,960,120,10
28.964.333/0001-50,0,,31,"KING OF FILTER AND OIL LTDA",8,,4000,4000,500,10
28.964.333/0001-50,0,,32,"KING OF FILTER AND OIL LTDA",4,,3560,3560,890,10
28.964.333/0001-50,0,,33,"KING OF FILTER AND OIL LTDA",15,,3750,3750,250,10
28.964.333/0001-50,0,,34,"KING OF FILTER AND OIL LTDA",1,,500,500,500,10
28.964.333/0001-50,0,,35,"KING OF FILTER AND OIL LTDA",10,,1000,1000,100,10
28.964.333/0001-50,0,,36,"KING OF FILTER AND OIL LTDA",2,,700,700,350,10
28.964.333/0001-50,0,,37,"KING OF FILTER AND OIL LTDA",2,,6000,6000,3000,10
28.964.333/0001-50,0,,38,"KING OF FILTER AND OIL LTDA",10,,1500,1500,150,10
28.964.333/0001-50,0,,39,"KING OF FILTER AND OIL LTDA",2,,2000,2000,1000,10
28.964.333/0001-50,0,,40,"KING OF FILTER AND OIL LTDA",10,,5000,5000,500,10
28.964.333/0001-50,0,,41,"KING OF FILTER AND OIL LTDA",30,,600,600,20,10
28.964.333/0001-50,0,,42,"KING OF FILTER AND OIL LTDA",2,,3000,3000,1500,10
28.964.333/0001-50,0,,43,"KING OF FILTER AND OIL LTDA",350,,33250,33250,95,10
