cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
17.281.222/0001-22,3401020746,"FILÉ DE TILÁPIA, CONGELADO",50,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1323,KG,89805.24,67248.09,50.91,50.83
17.281.222/0001-22,3401020746,"FILÉ DE TILÁPIA, CONGELADO",51,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",441,KG,89805.24,22416.03,50.91,50.83
17.281.222/0001-22,3401020692,"CARNE MOÍDA DE MÚSCULO, CONGELADA -",52,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",14939,KG,570595,488953.47,32.84,32.73
17.281.222/0001-22,3401020692,"CARNE MOÍDA DE MÚSCULO, CONGELADA -",53,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",2436,KG,570595,79730.28,32.84,32.73
17.281.222/0001-22,3401020693,"PALETA BOVINA EM CUBOS",54,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",2994,KG,158163.04,118562.4,39.62,39.6
17.281.222/0001-22,3401020693,"PALETA BOVINA EM CUBOS",55,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",998,KG,158163.04,39520.8,39.62,39.6
17.281.222/0001-22,3401020694,"LOMBO SUÍNO EM CUBOS, CONGELADO",56,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",5933,KG,256046.7,191457.91,32.37,32.27
17.281.222/0001-22,3401020694,"LOMBO SUÍNO EM CUBOS, CONGELADO",57,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1977,KG,256046.7,63837.33,32.37,32.29
17.281.222/0001-22,10376657,"LEITE INTEGRAL EM PÓ INSTANTÂNEO VITAMINADO - NA CENTRAL",70,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",40684,KG,2061699.46,1688386,48.71,41.5
17.281.222/0001-22,10376657,"LEITE INTEGRAL EM PÓ INSTANTÂNEO VITAMINADO - NA CENTRAL",71,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",1642,KG,2061699.46,76845.6,48.71,46.8
17.281.222/0001-22,10379966,"AIPIM SEM CASCA, CONGELADO",75,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",4472,KG,35015.76,34836.88,7.83,7.79
17.281.222/0001-22,10373491,"ALHO - NAS ESCOLAS",76,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",2301,KG,94034.2,70065.45,30.65,30.45
17.281.222/0001-22,10373491,"ALHO - NAS ESCOLAS",77,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",767,KG,94034.2,23339.81,30.65,30.43
17.281.222/0001-22,3401020759,"MAMÃO FORMOSA - NAS ESCOLAS",78,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",7695,KG,70947.9,69793.65,9.22,9.07
39.649.812/0001-06,10376648,"DOCE DE LEITE -",23,"MC COMERCIO DE ALIMENTOS E TRANSPORTES LTDA",1629,KG,35838,31928.4,22,19.6
39.649.812/0001-06,10379463,"FARINHA DE TRIGO, 5 KG - NA CENTRAL",24,"MC COMERCIO DE ALIMENTOS E TRANSPORTES LTDA",9834,KG,44253,35599.08,4.5,3.62
39.649.812/0001-06,3401025155,"FRAGMENTOS DE ARROZ- NA CENTRAL",28,"MC COMERCIO DE ALIMENTOS E TRANSPORTES LTDA",3290,KG,12205.9,10857,3.71,3.3
39.649.812/0001-06,3401025158,"MACARRÃO, FORMATO FUSILLI OU PARAFUSO - NA CENTRAL",33,"MC COMERCIO DE ALIMENTOS E TRANSPORTES LTDA",4441,KG,149581.3,28422.4,8.42,6.4
39.649.812/0001-06,3401025161,"MILHO PARA PIPOCA, 500 G - NA CENTRAL",37,"MC COMERCIO DE ALIMENTOS E TRANSPORTES LTDA",3012,KG,31023.6,25300.8,10.3,8.4
39.649.812/0001-06,3401025162,"ORÉGANO, 100 G - NA CENTRAL",40,"MC COMERCIO DE ALIMENTOS E TRANSPORTES LTDA",95,KG,8077.85,6650,85.03,70
19.211.503/0001-34,3401025153,"CREME VEGETAL, SEM LEITE, 500 G -NA CENTRAL",20,"FRANBIFF COMERCIO E TRANSPORTES LTDA",3217,KG,95473.14,71481.74,22.26,22.22
