cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
23.414.622/0001-61,3401025333,"Cabo Flexivel, bitola 4,0 mm2 Isolamento PVC 750 V",14,"FAROL COMERCIAL E LOGISTICA LTDA",2000,M,5680,3880,2.84,1.94
23.414.622/0001-61,3401025336,"Cabo PP, de cobre, bitola 3 x 2,5mm2, isolamento 1KV",17,"FAROL COMERCIAL E LOGISTICA LTDA",5000,M,34760,25000,6.952,5
42.698.864/0001-79,3401025327,"Braço para luminária iluminação pública 3m de comprimento com diâmetro de 48,3mm galvanizado a fogo, com sapata, espessura 3mm",8,"AUGE LUZ MATERIAIS ELETRICOS LTDA",150,PC,40527.6,21667.5,270.184,144.45
42.698.864/0001-79,3401025358,"Haste aterramento 5/8” 2,4mt com conector, alta camada de cobre.",61,"AUGE LUZ MATERIAIS ELETRICOS LTDA",50,UND,5627.9,2632.5,112.558,52.65
26.503.796/0001-99,3401025372,"Luminária para iluminação pública LED, potência máxima de 120w, fluxo mínimo de 18.000 lumens, com eficiência maior ou igual a 150lm/W, temperatura de cor 5.000K",84,"EFICILUX COMERCIO E SERVICO DE EQUIPAMENTOS ELETRICOS LTDA",50,PC,44989.7,26397,899.794,527.94
26.503.796/0001-99,3401025375,"Luminária para iluminação pública LED, potência máxima de 55w, fluxo mínimo de 8.250 lumens, com eficiência maior ou igual a 150lm/W, temperatura de cor 5.000K",87,"EFICILUX COMERCIO E SERVICO DE EQUIPAMENTOS ELETRICOS LTDA",50,PC,35632.5,19000,712.65,380
19.357.379/0001-10,3401025335,"Cabo PP, de cobre, bitola 2 x 2,5mm2, isolamento 1KV",16,"RALTEC MATERIAIS ELETRICOS LTDA",5000,M,25330,19900,5.066,3.98
19.357.379/0001-10,10385825,"Caixa de medição monofásca em policarbonato, padrão CELESC.",21,"RALTEC MATERIAIS ELETRICOS LTDA",20,UND,2709.6,2300,135.48,115
19.357.379/0001-10,10385826,"Caixa de medição trifásca em policarbonato, padrão CELESC.",23,"RALTEC MATERIAIS ELETRICOS LTDA",20,UND,4250.24,4180,212.512,209
19.357.379/0001-10,10373856,"Conector cunha de alumínio ampactinho tipo IV (AZUL)",40,"RALTEC MATERIAIS ELETRICOS LTDA",1600,PC,9987.2,5424,6.242,3.39
19.357.379/0001-10,10373857,"Conector cunha de alumínio ampactinho tipo V (AMARELO)",41,"RALTEC MATERIAIS ELETRICOS LTDA",1600,PC,10195.2,5424,6.372,3.39
19.357.379/0001-10,10373861,"Cruzeta de concreto 2,40 mts",50,"RALTEC MATERIAIS ELETRICOS LTDA",25,PC,9366,8725,374.64,349
19.357.379/0001-10,3401025363,"Lâmpada Bulbo LED 50W - E27",66,"RALTEC MATERIAIS ELETRICOS LTDA",100,PC,5587.4,2509,55.874,25.09
19.357.379/0001-10,3401025364,"Lâmpada Bulbo LED 70W - E27",67,"RALTEC MATERIAIS ELETRICOS LTDA",100,UND,10165.4,6500,101.654,65
19.357.379/0001-10,3401025365,"Lâmpada vapor sódio alta pressão 1.000W, tubolar, E-40, vida útil mínima de 20.000h, Im 130.000 lumens, com Selo Procel",73,"RALTEC MATERIAIS ELETRICOS LTDA",35,UND,10992.71,10955,314.0775,313
19.357.379/0001-10,3401025371,"Luminária para iluminação pública LED, potência máxima de 100W, fluxo mínimo de 15.000 lumens, eficiência maior ou igual a 150lm/W, temperatura de cor 5.000K",83,"RALTEC MATERIAIS ELETRICOS LTDA",50,PC,39594,25750,791.88,515
19.357.379/0001-10,3401025373,"Luminária para iluminação pública LED, potência máxima de 150W, fluxo mínimo de 22.500 lumens, eficiência maior ou igual a 150lm/W, temperatura de cor 5.000K",85,"RALTEC MATERIAIS ELETRICOS LTDA",50,PC,49768.8,29950,995.376,599
19.357.379/0001-10,300102510,"Isolador roldana de porcelana 76x79mm",138,"RALTEC MATERIAIS ELETRICOS LTDA",35,PC,327.46,325.5,9.356,9.3
19.357.379/0001-10,3401024543,"Chave combinada 15mm",150,"RALTEC MATERIAIS ELETRICOS LTDA",16,PC,333.17,320,20.823333,20
19.357.379/0001-10,3401025404,"Chave fenda 1/8 x 6"" - isolada",156,"RALTEC MATERIAIS ELETRICOS LTDA",35,PC,337.28,308,9.636667,8.8
19.357.379/0001-10,3401025425,"Contator tripolar 50A",181,"RALTEC MATERIAIS ELETRICOS LTDA",2,PC,624.3,540,312.1475,270
19.357.379/0001-10,3401025431,"Condulete em PVC 4x2""",186,"RALTEC MATERIAIS ELETRICOS LTDA",55,UND,257.4,247.5,4.68,4.5
19.357.379/0001-10,3401025435,"Luva para eletroduto em PVC rígido 3/4""",190,"RALTEC MATERIAIS ELETRICOS LTDA",160,UND,248.4,224,1.5525,1.4
19.357.379/0001-10,3401025444,"Caixa de passagem em concreto com tampa (25x25)cm",199,"RALTEC MATERIAIS ELETRICOS LTDA",24,UND,1144.38,1080,47.6825,45
19.357.379/0001-10,10301901,"caixa de inspeção de aterramento",200,"RALTEC MATERIAIS ELETRICOS LTDA",1,PC,15.16,13,15.16,13
19.357.379/0001-10,3401025445,"Conector bimetálico para cabo #10mm² - PF10",201,"RALTEC MATERIAIS ELETRICOS LTDA",6,PC,48.42,42,8.07,7
19.357.379/0001-10,10379111,"Haste de aterramento tipo Copperweld 1,2m",205,"RALTEC MATERIAIS ELETRICOS LTDA",6,PC,134.22,133.8,22.37,22.3
19.357.379/0001-10,3401025449,"Quadro de distribuição em chapa de aço de sobrepor com barramento para fases, neutro e terra. Capacidade para 30 disjuntores",206,"RALTEC MATERIAIS ELETRICOS LTDA",2,PC,1210.62,1140,605.3125,570
19.357.379/0001-10,3401025457,"Curva 90º para duto PVC rígido 2""",213,"RALTEC MATERIAIS ELETRICOS LTDA",3,PC,20.2,18.9,6.735,6.3
19.357.379/0001-10,3401025458,"Luva para eletroduto em PVC rígido 2",214,"RALTEC MATERIAIS ELETRICOS LTDA",12,PC,41.1,28.8,3.425,2.4
19.357.379/0001-10,3401025460,"Eletroduto PVC rígido 2""",215,"RALTEC MATERIAIS ELETRICOS LTDA",30,M,1012.42,240,33.7475,8
19.357.379/0001-10,3401025464,"Caixa de passagem em concreto com tampa em ferro nodular (40x70)cm",220,"RALTEC MATERIAIS ELETRICOS LTDA",1,PC,871.5,730,871.5025,730
19.357.379/0001-10,3401025465,"Conector tipo sapata para cabo até 10mm²",221,"RALTEC MATERIAIS ELETRICOS LTDA",2,UND,10,9.8,5.0025,4.9
19.357.379/0001-10,3401025466,"Cinta em alumínio para amarração de duto em poste de concreto",222,"RALTEC MATERIAIS ELETRICOS LTDA",28,M,96.32,84,3.44,3
30.981.793/0001-38,300102492,"Receptáculo porcelana E-27 reforçado para iluminação pública",129,"R. ADAM NUNES MATERIAIS ELETRICOS",400,PC,1891.2,640,4.728,1.6
30.981.793/0001-38,300102493,"Receptáculo porcelana E-40 reforçado para iluminação pública",130,"R. ADAM NUNES MATERIAIS ELETRICOS",400,PC,3464.8,2800,8.662,7
30.981.793/0001-38,3401025394,"Refletor em LED com grau de proteção IP 65, Tensão 220V- Potência 100W / Branco. Vida útil: 25.000 horas",131,"R. ADAM NUNES MATERIAIS ELETRICOS",100,UND,9691.8,5000,96.918,50
30.981.793/0001-38,3401025396,"Refletor em LED com grau de proteção IP 65, Tensão 220V- Potência 200W / Branco. Vida útil: 25.000 horas",133,"R. ADAM NUNES MATERIAIS ELETRICOS",100,UND,20724.8,6889,207.248,68.89
30.981.793/0001-38,3401025397,"Refletor em LED com grau de proteção IP 65, Tensão 220V- Potência 30W / Verde. Vida útil: 25.000 horas",134,"R. ADAM NUNES MATERIAIS ELETRICOS",100,UND,4769.8,2500,47.698,25
30.981.793/0001-38,3401025398,"Refletor em LED com grau de proteção IP 65, Tensão 220V- Potência 50W / Branco. Vida útil: 25.000 horas",135,"R. ADAM NUNES MATERIAIS ELETRICOS",100,UND,6239.4,3000,62.394,30
