ano,numero,dataEmissao,tipo,nomeCredor,valor
2023,2922,2023-05-05,Empenhar,"SOSSUL RESGATE ",8000
2023,2961,2023-05-08,Empenhar,"SOSSUL RESGATE ",8920
2023,3124,2023-05-16,Empenhar,"DOM AMARAL COMERCIAL LTDA",1280
2023,3125,2023-05-16,Empenhar,"FOR LIFE PRODUTOS DE SEGURANCA LTDA",16648.46
2023,3144,2023-05-17,Empenhar,"A. L. FORCE COMERCIAL LTDA",7066.96
2023,3164,2023-05-18,Empenhar,"FORTHE TRATORES LTDA",4324
2023,5647,2023-09-01,Empenhar,"FOR LIFE PRODUTOS DE SEGURANCA LTDA",622.5
2023,5648,2023-09-01,Empenhar,"PIZANI EQUIPAMENTOS DE SEGURANCA EIRELI",213.45
2023,5650,2023-09-01,Empenhar,"G D C DA SILVA COSTA - EIRELI",2450
2023,6468,2023-10-11,Empenhar,"G D C DA SILVA COSTA - EIRELI",2450
2023,7027,2023-11-10,Empenhar,"PIZANI EQUIPAMENTOS DE SEGURANCA EIRELI",213.45
2023,7047,2023-11-10,Empenhar,"FOR LIFE PRODUTOS DE SEGURANCA LTDA",5780
2023,7048,2023-11-10,Empenhar,"G D C DA SILVA COSTA - EIRELI",2450
2024,780,2024-01-24,Empenhar,"FOR LIFE PRODUTOS DE SEGURANCA LTDA",11560
2024,1413,2024-02-20,Empenhar,"FOR LIFE PRODUTOS DE SEGURANCA LTDA",850
