ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2024,12.614.761/0001-12,2024-01-16,2024-12-31,2024-01-16,"GM INDUSTRIA E COMERCIO VAREJISTA DE MOVEIS LTDA","PREFEITURA MUNICIPAL DE CRICIUMA",2,"Contratação de empresa para o fornecimento e instalação de mobiliário escolar e corporativo, em atendimento as demandas da Secretaria Municipal de Educação do município de Criciúma/SC."," ",745000
2024,30.835.204/0001-03,2024-01-16,2024-12-31,2024-01-16,"MOBILE SCHOOL COMERCIO DE PRODUTOS E EQUIPAMENTOS LTDA","PREFEITURA MUNICIPAL DE CRICIUMA",3,"Contratação de empresa para o fornecimento e instalação de mobiliário escolar e corporativo, em atendimento as demandas da Secretaria Municipal de Educação do município de Criciúma/SC."," ",568040
2024,93.234.789/0001-26,2024-01-16,2024-12-31,2024-01-16,"MOVESCO- INDUSTRIA E COMERCIO DE MOVEIS ESCOLARES LTDA","PREFEITURA MUNICIPAL DE CRICIUMA",4,"contratação de empresa para o fornecimento e instalação de mobiliário escolar e corporativo, em atendimento as demandas da Secretaria Municipal de Educação do município de Criciúma/SC."," ",228800
2024,93.920.361/0001-37,2024-01-16,2024-12-31,2024-01-16,"REIFLEX INDUSTRIA E COMERCIO DE MOVEIS LTDA","PREFEITURA MUNICIPAL DE CRICIUMA",5,"contratação de empresa para o fornecimento e instalação de mobiliário escolar e corporativo, em atendimento as demandas da Secretaria Municipal de Educação do município de Criciúma/SC."," ",194150
2024,37.698.148/0001-51,2024-01-16,2024-12-31,2024-01-16,"THAIS MOREIRA CASTILLO ESCHER","PREFEITURA MUNICIPAL DE CRICIUMA",6,"contratação de empresa para o fornecimento e instalação de mobiliário escolar e corporativo, em atendimento as demandas da Secretaria Municipal de Educação do município de Criciúma/SC."," ",620000
