cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
00.802.002/0001-02,INDIVIDUAL," ","itensProposta_37e2e702-aa94-4418-9c67-a5c32dfac283.csv","ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",,," "
05.948.061/0001-07,INDIVIDUAL," ","itensProposta_98f50d72-e026-4fdd-a02e-719b36e4d594.csv","ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",,," "
05.108.702/0001-07,INDIVIDUAL," ","itensProposta_30edbd3d-8f1f-4856-a216-b6ec6bfb5b25.csv","7R7 SOLUCOES EM CONSULTORIA E COMERCIO LTDA",,," "
24.384.602/0001-58,INDIVIDUAL," ","itensProposta_d4c4e724-e522-46cd-9382-edd4671a3498.csv","MZZ - COMERCIO DE PRODUTOS PARA SAUDE LTDA",,," "
93.726.446/0001-89,INDIVIDUAL," ","itensProposta_8ca2c1fa-b504-4126-b0a8-668dd22fbe82.csv","SERMEDICALL ARP EQUIPAMENTOS DE RESGATE E SEGURANCA LTDA",,," "
02.994.122/0001-76,INDIVIDUAL," ","itensProposta_2e15b408-16b2-46ab-a1f6-af79c407abcc.csv","CSE EQUIPAMENTOS E SERVICOS EIRELI",,," "
21.831.246/0001-85,INDIVIDUAL," ","itensProposta_3fdc2a36-5f47-4993-be80-4c74f5b416dc.csv","TECH-SUL MEDICAL INDUSTRIA E COMERCIO LTDA",,," "
02.881.877/0001-64,INDIVIDUAL," ","itensProposta_35bb3943-29e4-46ed-b7ae-555c1978b2a4.csv","POLAR FIX INDUSTRIA E COMERCIO DE PRODUTOS HOSPITALARES LTDA",,," "
90.909.631/0001-10,INDIVIDUAL," ","itensProposta_414a5d11-35df-4dd5-a3fb-3f955168067d.csv","INSTRAMED INDUSTRIA MEDICO HOSPITALAR LTDA",,," "
06.316.353/0001-81,INDIVIDUAL," ","itensProposta_06471a8e-6ce9-4f64-97fe-fe3284bbd200.csv","DIMAVE EQUIPAMENTOS MEDICOS LTDA",,," "
39.346.590/0001-44,INDIVIDUAL," ","itensProposta_5a861712-30b1-4232-a146-c5650dd131d3.csv","KDN COMERCIO ATACADISTA LTDA",,," "
39.840.107/0001-83,INDIVIDUAL," ","itensProposta_77b42a19-712f-4320-8f65-48a3ca42f95b.csv","MASTERMEDIC DISTRIBUIDORA LTDA",,," "
43.496.995/0001-36,INDIVIDUAL," ","itensProposta_6b487993-0569-4a26-b1f1-629e53fac63f.csv","CIRURGICA SANTA HELENA LTDA",,," "
08.651.657/0001-20,INDIVIDUAL," ","itensProposta_2f7a5cbd-3f27-478d-a2d7-eb853cea5f3d.csv","ALL SOLUTIONS MEDICAL - PRODUTOS MEDICOS HOSPITALARES LTDA",,," "
