ano,numero,dataEmissao,tipo,nomeCredor,valor
2023,7386,2023-11-29,Empenhar,"IMACRI IDROMAQUINAS CRICIUMA LTDA",103856.12
2023,7387,2023-11-29,Empenhar,"IMACRI IDROMAQUINAS CRICIUMA LTDA",25142.75
