cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.802.002/0001-02,10380356,"ÁGUA OXIGENADA",1,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",150,LT,2050.5,853.5,13.67,5.69
00.802.002/0001-02,10374283,"Alcool Líquido 70%",4,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",500,LT,7820,2370,15.64,4.74
00.802.002/0001-02,10377303,"Colar cervical G",13,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",10,UND,201.3,126.4,20.13,12.64
00.802.002/0001-02,10377302,"Colar cervical M",15,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",10,UND,201.3,126.4,20.13,12.64
00.802.002/0001-02,10377298,"Colar cervical neonatal",16,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",5,UND,100.45,63.2,20.09,12.64
00.802.002/0001-02,3401027278,"ELETRODO DE MONITORAMENTO ECG",27,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",20,PC,566.67,215.6,28.333333,10.78
00.802.002/0001-02,10374325,"Esfigmomanômetro Adulto",28,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",3,UND,423.8,213.69,141.266667,71.23
00.802.002/0001-02,3401022435,"kit Imobilização",37,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",5,KIT,6325,2771.45,1265,554.29
00.802.002/0001-02,10377287,"Luva Nitrílica Azul",42,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",1500,CX,36850,18480,24.566667,12.32
00.802.002/0001-02,10377308,"Máscara facial adulto",45,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",15,UND,325,93.45,21.666667,6.23
00.802.002/0001-02,220200126,"Soro Fisiológico 250ml",57,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",600,ML,3240,1494,5.4,2.49
05.948.061/0001-07,10384745,"ÁLCOOL ETÍLICO HIDRATADO 92,8 INPM",2,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",300,LT,4710,1872,15.7,6.24
05.948.061/0001-07,3401027270,"ATADURA DE RAYON",8,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",30,UND,402.2,150,13.406667,5
05.948.061/0001-07,3401027272,"CAPA PROTETORA DE QUEIMADURA",12,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",30,UND,360.9,171,12.03,5.7
05.948.061/0001-07,10377299,"Colar cervical infantil",14,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",5,UND,100.47,63,20.093333,12.6
05.948.061/0001-07,10377301,"Colar cervical P",17,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",10,UND,201.3,126,20.13,12.6
05.948.061/0001-07,10377300,"Colar cervical PP",18,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",10,UND,200.93,126,20.093333,12.6
05.948.061/0001-07,10377284,"Compressa cirúrgica",22,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",30,PC,4423.5,1800,147.45,60
05.948.061/0001-07,10374324,"Esfigmomanômetro Infantil",30,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",3,UND,389.99,165,129.996667,55
05.948.061/0001-07,31714,"Hipoclorito de sódio 1%.",34,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",350,L,2171.17,1050,6.203333,3
05.948.061/0001-07,36506,"Luva Cirúrgica estéril Nº. 8,5",41,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",60,PAR,134.4,72,2.24,1.2
05.948.061/0001-07,10377307,"Máscara facial infantil",46,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",5,UND,115.33,29.6,23.066667,5.92
05.948.061/0001-07,10377312,"Reanimador manual adulto",51,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",5,UND,1783.33,500,356.666667,100
05.948.061/0001-07,3401027287,"ATADURA ELÁSTICA COMPRESSIVA 10CM",65,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",100,UND,235,88,2.35,0.88
05.948.061/0001-07,3401027289,"ASPIRADOR DE REDE VENTURI",67,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",5,UND,1001.6,596.75,200.32,119.35
05.948.061/0001-07,10371808,"Sonda de aspiração traqueal",70,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",100,UND,120,54,1.2,0.54
05.948.061/0001-07,3401027292,"BICO SAÍDA FLUXÔMETRO O²",71,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",20,UND,692.4,500,34.62,25
05.108.702/0001-07,10363976,"Álcool em gel 70% 500 ml",3,"7R7 SOLUCOES EM CONSULTORIA E COMERCIO LTDA",100,UND,2016.33,511,20.163333,5.11
05.108.702/0001-07,3401027291,"FLUXOMETRO DIGITAL DE PAREDE",69,"7R7 SOLUCOES EM CONSULTORIA E COMERCIO LTDA",10,UND,3516.67,1000,351.666667,100
24.384.602/0001-58,38655,"Ataduras de Crepom 12cm",5,"MZZ - COMERCIO DE PRODUTOS PARA SAUDE LTDA",1000,UN,1510,670,1.51,0.67
24.384.602/0001-58,10377291,"Atadura de crepom 20cm",6,"MZZ - COMERCIO DE PRODUTOS PARA SAUDE LTDA",3000,UND,6690,3000,2.23,1
24.384.602/0001-58,38658,"Ataduras de Crepom 6cm",7,"MZZ - COMERCIO DE PRODUTOS PARA SAUDE LTDA",2000,UN,1900,800,0.95,0.4
24.384.602/0001-58,10363895,"COLAR CERVICAL REGULAVEL",19,"MZZ - COMERCIO DE PRODUTOS PARA SAUDE LTDA",20,UND,2933.27,800,146.663333,40
24.384.602/0001-58,340100928,"COLAR CERVICAL REGULÁVEL INFANTIL",20,"MZZ - COMERCIO DE PRODUTOS PARA SAUDE LTDA",10,UND,1506.67,500,150.666667,50
24.384.602/0001-58,10377285,"Compressa de Gaze Hidrófila",24,"MZZ - COMERCIO DE PRODUTOS PARA SAUDE LTDA",1000,PC,1870,400,1.87,0.4
24.384.602/0001-58,10377314,"Oxímetro digital portátil para dedo",48,"MZZ - COMERCIO DE PRODUTOS PARA SAUDE LTDA",5,UND,863.33,250,172.666667,50
24.384.602/0001-58,10377311,"Reanimador manual infantil",52,"MZZ - COMERCIO DE PRODUTOS PARA SAUDE LTDA",2,UND,713.33,225,356.666667,112.5
24.384.602/0001-58,10377310,"Reanimador manual neonatal",53,"MZZ - COMERCIO DE PRODUTOS PARA SAUDE LTDA",2,UND,713.33,225,356.666667,112.5
24.384.602/0001-58,3401027283,"MACA SCOOP",61,"MZZ - COMERCIO DE PRODUTOS PARA SAUDE LTDA",3,UND,10920,8400,3640,2800
24.384.602/0001-58,3401027288,"ATADURA ELÁSTICA COMPRESSIVA 15CM",66,"MZZ - COMERCIO DE PRODUTOS PARA SAUDE LTDA",100,UND,270,180,2.7,1.8
24.384.602/0001-58,3401027293,"MANGUEIRA DE SILICONE PARA ASPIRAÇÃO",72,"MZZ - COMERCIO DE PRODUTOS PARA SAUDE LTDA",10,UND,599,599,59.9,59.9
93.726.446/0001-89,10377317,"Bateria para Desfibrilador LIFEPAK 1000.",9,"SERMEDICALL ARP EQUIPAMENTOS DE RESGATE E SEGURANCA LTDA",10,UND,71000,71000,7100,7100
93.726.446/0001-89,10384748,"KIT CILINDRO DE OXIGÊNIO PORTÁTIL 3L COM BOLSA",36,"SERMEDICALL ARP EQUIPAMENTOS DE RESGATE E SEGURANCA LTDA",3,UND,6085,3896.55,2028.333333,1298.85
93.726.446/0001-89,101400121,"OCULOS DE PROTEÇAO",47,"SERMEDICALL ARP EQUIPAMENTOS DE RESGATE E SEGURANCA LTDA",50,UND,3540,3525,70.8,70.5
93.726.446/0001-89,10363893,"TIRANTE ARANHA.",60,"SERMEDICALL ARP EQUIPAMENTOS DE RESGATE E SEGURANCA LTDA",20,UND,1398.47,743,69.923333,37.15
02.994.122/0001-76,10384750,"BATERIA RECARREGÁVEL DESFIBRILADOR",10,"CSE EQUIPAMENTOS E SERVICOS EIRELI",2,UND,2870.56,2238,1435.28,1119
21.831.246/0001-85,10374333,"Bolsa de Atendimento Pré-hospitalar",11,"TECH-SUL MEDICAL INDUSTRIA E COMERCIO LTDA",3,UND,855,690,285,230
21.831.246/0001-85,10369332,"Colete Socorrista PADRÃO CBMSC",21,"TECH-SUL MEDICAL INDUSTRIA E COMERCIO LTDA",100,UND,24000,18000,240,180
21.831.246/0001-85,10104091,"IMOBILIZADOR DE CABECA",35,"TECH-SUL MEDICAL INDUSTRIA E COMERCIO LTDA",10,UND,1468.2,800,146.82,80
21.831.246/0001-85,10374306,"Kit p/ parto emergencial",38,"TECH-SUL MEDICAL INDUSTRIA E COMERCIO LTDA",5,UND,509.1,190,101.82,38
21.831.246/0001-85,220200123,"Manta Térmica Aluminizada",43,"TECH-SUL MEDICAL INDUSTRIA E COMERCIO LTDA",200,UND,1736,900,8.68,4.5
21.831.246/0001-85,3401027281,"RESERVATÓRIO PARA REANIMADOR MANUAL ADULTO",54,"TECH-SUL MEDICAL INDUSTRIA E COMERCIO LTDA",30,UND,1835.7,1118.1,61.19,37.27
21.831.246/0001-85,10377295,"Tala de papelão 30x20",58,"TECH-SUL MEDICAL INDUSTRIA E COMERCIO LTDA",100,CX,1944.33,1100,19.443333,11
21.831.246/0001-85,10377293,"Tala de papelão 70x20",59,"TECH-SUL MEDICAL INDUSTRIA E COMERCIO LTDA",100,CX,3283.67,2200,32.836667,22
21.831.246/0001-85,3401027284,"MACA DE ARRASTO",62,"TECH-SUL MEDICAL INDUSTRIA E COMERCIO LTDA",5,UND,1231.67,850,246.333333,170
02.881.877/0001-64,3401027276,"COMPRESSA CIRÚRGICA INDIVIDUALIZADA",23,"POLAR FIX INDUSTRIA E COMERCIO DE PRODUTOS HOSPITALARES LTDA",500,PC,8925,3450,17.85,6.9
90.909.631/0001-10,3401027277,"DESFRIBILADOR INSTRAMED",25,"INSTRAMED INDUSTRIA MEDICO HOSPITALAR LTDA",1,UND,19034,8700,19034,8700
90.909.631/0001-10,10384751,"PÁS ADESIVAS ADULTO PARA DESFIBRILADOR AUTOMÁTICO",49,"INSTRAMED INDUSTRIA MEDICO HOSPITALAR LTDA",110,PC,67100,39600,610,360
90.909.631/0001-10,10384752,"PÁS ADESIVAS INFANTIL PARA DESFIBRILADOR AUTOMÁTICO",50,"INSTRAMED INDUSTRIA MEDICO HOSPITALAR LTDA",5,PC,4400,1950,880,390
06.316.353/0001-81,10377316,"Eletrodo adulto",26,"DIMAVE EQUIPAMENTOS MEDICOS LTDA",110,PC,88000,58300,800,530
39.346.590/0001-44,3401027279,"ESFIGMOMANÔMETRO DIGITAL AUTOMÁTICO ADULTO",29,"KDN COMERCIO ATACADISTA LTDA",5,UND,1209.4,569.5,241.88,113.9
39.840.107/0001-83,10374299,"Fita Hipoalérgica Microporosa",32,"MASTERMEDIC DISTRIBUIDORA LTDA",20,UND,219.93,87,10.996667,4.35
39.840.107/0001-83,10363891,"LANTERNA CLINICA",39,"MASTERMEDIC DISTRIBUIDORA LTDA",50,UND,4423.33,905,88.466667,18.1
39.840.107/0001-83,10374297,"Lençol descartável",40,"MASTERMEDIC DISTRIBUIDORA LTDA",600,PC,10180,4878,16.966667,8.13
39.840.107/0001-83,10374295,"Máscara cirúrgica descartável",44,"MASTERMEDIC DISTRIBUIDORA LTDA",600,CX,10198,1980,16.996667,3.3
39.840.107/0001-83,10360648,"Soro Fisiológico 100ml",56,"MASTERMEDIC DISTRIBUIDORA LTDA",500,ML,2147.5,1005,4.295,2.01
43.496.995/0001-36,3401027282,"RESERVATÓRIO PARA REANIMADOR MANUAL INFANTIL",55,"CIRURGICA SANTA HELENA LTDA",10,UND,836.27,799,83.626667,79.9
08.651.657/0001-20,3401027285,"CINTA PÉLVICA",63,"ALL SOLUTIONS MEDICAL - PRODUTOS MEDICOS HOSPITALARES LTDA",6,UND,8406,4200,1401,700
08.651.657/0001-20,3401027286,"SELO TÓRAX VALVULADO",64,"ALL SOLUTIONS MEDICAL - PRODUTOS MEDICOS HOSPITALARES LTDA",50,UND,25500,13000,510,260
