cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
29.120.465/0001-68,INDIVIDUAL," ","itensProposta_b134ecbf-a3dd-4b3b-84fe-3f8421644f00.csv","BORGES COMERCIO VAREJISTA DE PECAS E RETIFICA DE MOTORES LTDA","NATALIA GOULART BORGES","NATALIA GOULART BORGES"," "
85.386.829/0001-27,INDIVIDUAL," ","itensProposta_e3cf1bce-e0c5-4c0b-906f-d956ed15354a.csv","RETIFICA DE MOTORES AGRO DIESEL LTDA","RAFAEL TESSMANN MOREIRA","RAFAEL TESSMANN MOREIRA"," "
07.533.147/0001-96,INDIVIDUAL," ","itensProposta_db40a004-e57f-48cb-9700-8cf188347c8a.csv","MARTINELLI COMERCIAL DE PECAS SUL CATARINENSE LTDA","LUIZ DILON MARTINELLI","LUIZ DILON MARTINELLI"," "
