ano,numero,dataEmissao,tipo,nomeCredor,valor
2023,6886,2023-11-01,Empenhar,"R.S. ELETRO LTDA",28765
2023,6885,2023-11-01,Empenhar,"R.S. ELETRO LTDA",86291.85
2023,6888,2023-11-01,Empenhar,"FORMIGARI COMERCIO DE MOVEIS LTDA",16250
2023,6887,2023-11-01,Empenhar,"FORMIGARI COMERCIO DE MOVEIS LTDA",48750
2023,6889,2023-11-01,Empenhar,"BLUBRINK COMERCIO E DISTRIBUICAO LTDA",34682
2023,6890,2023-11-01,Empenhar,"BLUBRINK COMERCIO E DISTRIBUICAO LTDA",11560
2024,615,2024-01-09,Empenhar,"R.S. IMPORTS LTDA",32700
2024,616,2024-01-09,Empenhar,"R.S. IMPORTS LTDA",77550
2024,642,2024-01-10,Empenhar,"INTELMASTER LTDA",36499.8
2024,643,2024-01-10,Empenhar,"SUPERAR LTDA",61100
2024,644,2024-01-10,Empenhar,"SUPERAR LTDA",33178
2024,645,2024-01-10,Empenhar,"SUPERAR LTDA",19189
2024,1206,2024-02-07,Empenhar,"ALCI N. BECKER & CIA LTDA.",208000
