ano,numero,dataEmissao,tipo,nomeCredor,valor
2024,1142,2024-02-05,Empenhar,"IND. & COM. DE CALCADOS TOP SPORT LTDA",472500
2024,1143,2024-02-05,Empenhar,"IND. & COM. DE CALCADOS TOP SPORT LTDA",1417499.44
