cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
08.727.731/0001-45,3401026794,"Preventivas com calibração (anual)",1,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",70,SER,41720,27300,596,390
08.727.731/0001-45,3401026795,"Placa controladora sistema AMCP/CRESF original Biotecno",2,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",20,UND,69400,37372,3470,1868.6
08.727.731/0001-45,3401026796,"Placa PCI Carregadora 1.3",3,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",20,UND,13640,7324,682,366.2
08.727.731/0001-45,3401026797,"Controladores Full Gauge modelo MT-543",4,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",20,UND,19300,10384,965,519.2
08.727.731/0001-45,3401026798,"Phase log Plus",5,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",8,UND,11768,6334.4,1471,791.8
08.727.731/0001-45,3401026799,"Sensores AMCP evaporadora/reservatório",6,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",40,UND,7480,3984,187,99.6
08.727.731/0001-45,3401026800,"Sensores NTC certificados",7,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",15,UND,2730,1461,182,97.4
08.727.731/0001-45,3401026801,"Baterias estacionária 12V 185 AH Originais",8,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",40,UND,78400,42208,1960,1055.2
08.727.731/0001-45,3401026802,"Baterias estacionárias 12V 105 AH Originais",9,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",11,UND,15180,8164.2,1380,742.2
08.727.731/0001-45,3401026803,"Cooler de 127V 12x12 para evaporadora",10,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",30,UND,8640,4635,288,154.5
08.727.731/0001-45,3401026804,"Ventoinhas para o compressor",11,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",10,UND,8840,4750,884,475
08.727.731/0001-45,3401026805,"Corrediça telescópia para gaveta inox",12,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",20,UND,1880,1000,94,50
08.727.731/0001-45,3401026806,"Capacitor 127v para compressor",13,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",10,UND,2870,1535,287,153.5
08.727.731/0001-45,3401026807,"Inversor 12V X 127V de 1000W",14,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",10,UND,19680,10595,1968,1059.5
08.727.731/0001-45,3401026808,"Inversor 12V X 127V de 3000W",15,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",2,UND,8990,4869,4495,2434.5
08.727.731/0001-45,3401026809,"Compressor 127V 1/2HP",16,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",4,UND,7320,3938.4,1830,984.6
08.727.731/0001-45,3401026810,"Relé de proteção térmica compressor",17,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",10,UND,1950,1044,195,104.4
08.727.731/0001-45,3401026811,"Relé de proteção de tensão do compressor",18,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",10,UND,1890,1006,189,100.6
08.727.731/0001-45,3401023603,"Serviço de Hora técnica",19,"BIOMEDTRONIC COM. DE EQUIP.MEDICO-HOSP. LTDA",400,HS,160000,81096,400,202.74
