cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
03.652.030/0003-32,38730,"Aciclovir 50 mg/g creme, bisnaga 10gr.",3,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",5000,BIS,11100,9450,2.22,1.89
03.652.030/0003-32,38731,"Ácido Acetilsalicilico 100mg cpr, em blister.",4,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",2500000,COMP,150000,89500,0.06,0.0358
03.652.030/0003-32,38747,"Aminofilina 100mg, em blister.",21,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",1000,COMP,100,70,0.1,0.07
03.652.030/0003-32,3401019772,"Carbonato de cálcio 1250 mg - equivalente a 500mg Ca++elementar, em blister.",55,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",180000,FR,12600,7200,0.07,0.04
03.652.030/0003-32,3401019773,"Carbonato de cálcio 500+ vitamina D 400 UI, em blister de no minimo 15cpr.",56,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",1000000,COMP,140000,40000,0.14,0.04
03.652.030/0003-32,38800,"Cloreto de sódio 0,9%, solução nasal, frasco 30ml.",81,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",7000,FR.,7070,6580,1.01,0.94
03.652.030/0003-32,3401026231,"Dexametasona 0,1% creme, bisnaga 10 a 15g.",91,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",24000,BIS,39120,35760,1.63,1.49
03.652.030/0003-32,38814,"Diclofenaco sódico 50mg cpr, em blister.",98,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",550000,COMP,44000,25795,0.08,0.0469
03.652.030/0003-32,38815,"Digoxina 0,25mg cpr, em blister.",99,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",200000,COMP,40000,36000,0.2,0.18
03.652.030/0003-32,3401019793,"Dimenidrinato 30 mg + piridoxina, cloridrato 50 mg + dextrose 1000 mg + d-frutose 1000 mg injetável Endovenoso (EV), ampola 10ml.",101,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",1000,AM,9700,8091,9.7,8.091
