cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
05.850.947/0001-05,3401021446,"Roupas para apresentações - Gaúchas",13,"MARCELO GOMES & CIA LTDA",20,UND,8700,8380,435,419
05.850.947/0001-05,3401021447,"Roupas para apresentações - Street Style",14,"MARCELO GOMES & CIA LTDA",20,CJT,5740,1500,287,75
05.850.947/0001-05,3401021448,"Kit Lanche",15,"MARCELO GOMES & CIA LTDA",9600,KIT,82656,55584,8.61,5.79
28.358.842/0001-39,3401021442,"Tênis para futsal oficial",6,"TEDA DISTRIBUIDORA LTDA",100,PAR,14717,5957,147.17,59.57
28.358.842/0001-39,1012922,CRONÔMETRO,7,"TEDA DISTRIBUIDORA LTDA",10,UNI,1045,238.4,104.5,23.84
28.358.842/0001-39,3401021444,"Tabuleiro de Damas Oficial",11,"TEDA DISTRIBUIDORA LTDA",21,UNI,1928.43,586.53,91.83,27.93
28.358.842/0001-39,3401021445,"Jogo de Quebra-Cabeças  (até 500 peças)",12,"TEDA DISTRIBUIDORA LTDA",21,UND,2205,502.74,105,23.94
04.976.535/0001-53,10112993,"BOLA DE FUTSAL",1,"SARZAN INDUSTRIA E COMERCIO DE COMPONENTES ESPORTIVOS E METALICOS LTDA",150,UND,39540,8235,263.6,54.9
11.358.329/0001-45,652,"Rede de Futsal",2,"MAGNUM INDUSTRIA E COMERCIO DE REDES ESPORTIVAS -",10,UND,3290.7,1180,329.07,118
08.863.707/0001-33,3401021441,"Cone para treinamento 50 cm",5,"PRISCILA RAUBER HENGEMUHLE",100,UND,7000,1400,70,14
40.553.425/0001-42,3401021443,"Rede Oficial de Voleibol Indoor",9,"CAMPO ATACADO E VAREJO ESPORTIVO LTDA",5,UND,2194.65,749.95,438.93,149.99
40.553.425/0001-42,340101920,"Tabuleiro de Xadrez Oficial",10,"CAMPO ATACADO E VAREJO ESPORTIVO LTDA",21,UN,2723.91,1070.16,129.71,50.96
08.937.057/0001-23,3401021439,"Kit Colete em Dry Fit",3,"WZ MULTIESPORTES LTDA",20,KIT,3133.4,2700,156.67,135
52.331.094/0001-85,3401021440,"Luva para Goleiro",4,"D.E.A CALCADOS LTDA",10,PAR,1796.7,499,179.67,49.9
52.331.094/0001-85,51102940,"BOLA DE VOLEI",8,"D.E.A CALCADOS LTDA",150,UND,59250,17235,395,114.9
