cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
82.694.969/0001-74,10377555,"Cantoneira - 1/4 x 1",1,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",35,BR,6534.5,5322.92,186.7,152.08343
82.694.969/0001-74,10374841,"Cantoneira - 1/8 x 3/4 - (SER 3/4)",2,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",15,BR,1019.1,829.33,67.94,55.288668
82.694.969/0001-74,10374842,"Cantoneira - 1/8 x 5/8 - (SER 5/8)",3,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",15,BR,775.5,636.82,51.7,42.454668
82.694.969/0001-74,10374843,"Cantoneira - 3/16 x 2",4,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",35,BR,7330.05,5965.19,209.43,170.434001
82.694.969/0001-74,10374844,"Cantoneira - 1/4x 2",5,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",40,BR,15520,12637.02,388,315.925501
82.694.969/0001-74,10374845,"Cantoneira - 3/4 x 6",6,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",5,BR,17035.4,13867.77,3407.08,2773.554001
82.694.969/0001-74,10374846,"Cantoneira - 5/16 x 2",7,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",28,BR,14438.2,11752.28,515.65,419.724287
82.694.969/0001-74,10377556,"Chapa FQ",8,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",2800,KG,25872,21054.86,9.24,7.519594
82.694.969/0001-74,10377557,"Chapa Piso",9,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",350,KG,5582.5,4546.09,15.95,12.98883
82.694.969/0001-74,10374855,"Ferro Chato - 1/2 x 1",10,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",90,BR,21074.4,17155,234.16,190.611112
82.694.969/0001-74,10374856,"Ferro Chato - 1/8 x 1",11,"IRON INDUSTRIA E COMERCIO DE METAIS LTDA",60,BR,3321,2707.91,55.35,45.131834
