cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
45.987.954/0001-78,3401023261,"limpeza e desinfecção 250 litros",1,"DEDETIZADORA PONTA GROSSA LTDA",12,UND,960,351.36,80,29.28
45.987.954/0001-78,10380264,"limpeza e desinfecção de caixa dágua 500 litro",2,"DEDETIZADORA PONTA GROSSA LTDA",198,UND,23760,8698.14,120,43.93
45.987.954/0001-78,10380265,"limpeza e desinfecção de caixa dágua 750 litros",3,"DEDETIZADORA PONTA GROSSA LTDA",12,UND,1680,615,140,51.25
45.987.954/0001-78,10377529,"limpeza e desinfecção de caixa dágua 1000l",4,"DEDETIZADORA PONTA GROSSA LTDA",248,UND,44640,16343.2,180,65.9
45.987.954/0001-78,10377530,"limpeza e desinfecção de caixa dágua 2000l",5,"DEDETIZADORA PONTA GROSSA LTDA",6,UND,1500,549.18,250,91.53
45.987.954/0001-78,10377532,"limpeza e desinfecção de caixa dágua 3000l",6,"DEDETIZADORA PONTA GROSSA LTDA",8,UND,2320,849.36,290,106.17
45.987.954/0001-78,10377533,"limpeza e desinfecção de caixa dágua 5000l",7,"DEDETIZADORA PONTA GROSSA LTDA",26,UND,9100,3331.64,350,128.14
45.987.954/0001-78,10377534,"limpeza e desinfecção de caixa dágua 7500l",8,"DEDETIZADORA PONTA GROSSA LTDA",4,UND,1720,629.72,430,157.43
45.987.954/0001-78,10377535,"limpeza e desinfecção de caixa dágua 10000l",9,"DEDETIZADORA PONTA GROSSA LTDA",14,UND,11200,4100.46,800,292.89
45.987.954/0001-78,10377536,"limpeza e desinfecção de caixa dágua 15000l",10,"DEDETIZADORA PONTA GROSSA LTDA",12,UND,12000,4393.44,1000,366.12
45.987.954/0001-78,10377537,"limpeza e desinfecção de caixa dágua 20000l",11,"DEDETIZADORA PONTA GROSSA LTDA",12,UND,18000,6590.16,1500,549.18
45.987.954/0001-78,3401023262,"limpeza e desinfecção 25000 litros",12,"DEDETIZADORA PONTA GROSSA LTDA",2,UND,4000,1464.48,2000,732.24
45.987.954/0001-78,10377538,"limpeza e desinfecção de caixa dágua 30000l",13,"DEDETIZADORA PONTA GROSSA LTDA",10,UND,27000,9885.2,2700,988.52
45.987.954/0001-78,3401023263,"limpeza e desinfecção 40000 litros",14,"DEDETIZADORA PONTA GROSSA LTDA",2,UND,6000,2198.65,3000,1099.325
