ano,numero,dataEmissao,tipo,nomeCredor,valor
2024,3205,2024-04-30,Empenhar,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",33343.35
2024,3206,2024-04-30,Empenhar,"POLO  REPRESENTACOES LTDA",3125
2024,3207,2024-04-30,Empenhar,"IMPERATRIZ COMERCIO ATACADISTA DE PRODUTOS ALIMENTICIOS LTDA",243.66
2024,3208,2024-04-30,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",109759.57
2024,3209,2024-04-30,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",113769.76
2024,3239,2024-05-03,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",68903.98
2024,3240,2024-05-03,Empenhar,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",37451.34
2024,3241,2024-05-03,Empenhar,"IMPERATRIZ COMERCIO ATACADISTA DE PRODUTOS ALIMENTICIOS LTDA",1108.26
2024,3242,2024-05-03,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",133935.81
2024,3243,2024-05-03,Empenhar,"ARX COMERCIO DE ALIMENTOS LTDA",59505.1
2024,3818,2024-05-31,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",79931.72
2024,3819,2024-05-31,Empenhar,"POLO  REPRESENTACOES LTDA",625
2024,3820,2024-05-31,Empenhar,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",37572.63
2024,3821,2024-05-31,Empenhar,"IMPERATRIZ COMERCIO ATACADISTA DE PRODUTOS ALIMENTICIOS LTDA",4230.52
2024,3822,2024-05-31,Empenhar,"FRANBIFF COMERCIO E TRANSPORTES LTDA",62824.25
2024,3823,2024-05-31,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",29638.31
2024,3824,2024-05-31,Empenhar,"ARX COMERCIO DE ALIMENTOS LTDA",53925.21
2024,4105,2024-06-17,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",15522.86
2024,4106,2024-06-17,Empenhar,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",8447.46
2024,4807,2024-07-10,Empenhar,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",37803.45
2024,4808,2024-07-10,Empenhar,"IMPERATRIZ COMERCIO ATACADISTA DE PRODUTOS ALIMENTICIOS LTDA",1330.46
2024,4809,2024-07-10,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",69895.49
2024,4810,2024-07-10,Empenhar,"FRANBIFF COMERCIO E TRANSPORTES LTDA",18736.77
2024,4811,2024-07-10,Empenhar,"ARX COMERCIO DE ALIMENTOS LTDA",63314.25
2024,4812,2024-07-10,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",99917.42
2024,5165,2024-07-31,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",109970.35
2024,5348,2024-08-02,Empenhar,"POLO  REPRESENTACOES LTDA",6250
2024,5349,2024-08-02,Empenhar,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",114720.44
2024,5350,2024-08-02,Empenhar,"IMPERATRIZ COMERCIO ATACADISTA DE PRODUTOS ALIMENTICIOS LTDA",1506.2
2024,5353,2024-08-02,Empenhar,"FRANBIFF COMERCIO E TRANSPORTES LTDA",19297.46
2024,5354,2024-08-02,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",61925.93
2024,5355,2024-08-02,Empenhar,"ARX COMERCIO DE ALIMENTOS LTDA",72600.34
2024,7032,2024-10-18,Empenhar,"IMPERATRIZ COMERCIO ATACADISTA DE PRODUTOS ALIMENTICIOS LTDA",849.7
2024,7033,2024-10-18,Empenhar,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",30079.98
2024,7029,2024-10-18,Empenhar,"ARX COMERCIO DE ALIMENTOS LTDA",121873.89
2024,7030,2024-10-18,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",41142.18
2024,7031,2024-10-18,Empenhar,"FRANBIFF COMERCIO E TRANSPORTES LTDA",11884.47
2024,7034,2024-10-18,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",103969.49
2024,7495,2024-11-04,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",22227.16
2024,7496,2024-11-04,Empenhar,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",19984.16
2024,7497,2024-11-04,Empenhar,"IMPERATRIZ COMERCIO ATACADISTA DE PRODUTOS ALIMENTICIOS LTDA",938.4
2024,7498,2024-11-04,Empenhar,"FRANBIFF COMERCIO E TRANSPORTES LTDA",7970.56
2024,7499,2024-11-04,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",58854.38
2024,7500,2024-11-04,Empenhar,"ARX COMERCIO DE ALIMENTOS LTDA",44851.4
2024,6116,2024-08-30,Empenhar,"POLO  REPRESENTACOES LTDA",15625
2024,6115,2024-08-30,Empenhar,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",48355.57
2024,6114,2024-08-30,Empenhar,"IMPERATRIZ COMERCIO ATACADISTA DE PRODUTOS ALIMENTICIOS LTDA",4770.5
2024,6117,2024-08-30,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",72411.46
2024,6113,2024-08-30,Empenhar,"FRANBIFF COMERCIO E TRANSPORTES LTDA",5559.58
2024,6112,2024-08-30,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",122914.59
2024,6111,2024-08-30,Empenhar,"ARX COMERCIO DE ALIMENTOS LTDA",248105.35
2025,479,2025-01-03,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",21187.79
2025,481,2025-01-03,Empenhar,"IMPERATRIZ COMERCIO ATACADISTA DE PRODUTOS ALIMENTICIOS LTDA",3537
2025,482,2025-01-03,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",43820.96
2025,486,2025-01-03,Empenhar,"FRANBIFF COMERCIO E TRANSPORTES LTDA",5604.3
2025,487,2025-01-03,Empenhar,"ARX COMERCIO DE ALIMENTOS LTDA",93254.89
2025,488,2025-01-07,Empenhar,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",10493.56
2025,1338,2025-02-13,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",34433.76
2025,1420,2025-02-14,Empenhar,"IMPERATRIZ COMERCIO ATACADISTA DE PRODUTOS ALIMENTICIOS LTDA",1269.64
2025,1422,2025-02-14,Empenhar,"POLO  REPRESENTACOES LTDA",937.5
2025,1423,2025-02-14,Empenhar,"FRANBIFF COMERCIO E TRANSPORTES LTDA",20990.84
2025,1419,2025-02-14,Empenhar,"ARX COMERCIO DE ALIMENTOS LTDA",192148.79
2025,1421,2025-02-14,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",51490
2025,1431,2025-02-17,Empenhar,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",0
2025,2222,2025-03-20,Empenhar,"ARX COMERCIO DE ALIMENTOS LTDA",148244.15
2025,2223,2025-03-20,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",149600.05
2025,2224,2025-03-20,Empenhar,"FRANBIFF COMERCIO E TRANSPORTES LTDA",13584.87
2025,2225,2025-03-20,Empenhar,"IMPERATRIZ COMERCIO ATACADISTA DE PRODUTOS ALIMENTICIOS LTDA",2283.9
2025,2226,2025-03-20,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",100638.59
2025,2227,2025-03-20,Empenhar,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",143053.4
2025,2613,2025-04-03,Empenhar,"ARX COMERCIO DE ALIMENTOS LTDA",113546.08
2025,2707,2025-04-10,Empenhar,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",40847.81
2025,2708,2025-04-10,Empenhar,"IMPERATRIZ COMERCIO ATACADISTA DE PRODUTOS ALIMENTICIOS LTDA",1837.26
2025,2709,2025-04-10,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",25542.59
2025,2712,2025-04-10,Empenhar,"FRANBIFF COMERCIO E TRANSPORTES LTDA",19624.41
2025,2713,2025-04-10,Empenhar,"ARX COMERCIO DE ALIMENTOS LTDA",218668.74
2025,2857,2025-04-17,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",98243.49
2025,2858,2025-04-17,Empenhar,"IMPERATRIZ COMERCIO ATACADISTA DE PRODUTOS ALIMENTICIOS LTDA",2020
2025,3603,2025-05-27,Empenhar,"ARX COMERCIO DE ALIMENTOS LTDA",125983.06
2025,3604,2025-05-27,Empenhar,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",3148.11
2025,3605,2025-05-27,Empenhar,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",15877.87
2025,3606,2025-05-27,Empenhar,"FRANBIFF COMERCIO E TRANSPORTES LTDA",10383.23
2025,3607,2025-05-27,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",1297.12
2025,3608,2025-05-27,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",40397.22
2025,3609,2025-05-27,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",118.8
2025,3610,2025-05-27,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",108.57
2025,3611,2025-05-27,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",2527.25
2025,3612,2025-05-27,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",8046.03
2025,3613,2025-05-27,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",2794.84
2025,3614,2025-05-27,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",1848.88
2025,3615,2025-05-27,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",1160
2025,3616,2025-05-27,Empenhar,"ROSILEIA RAUPP DE BEM MACHADO",1955.36
2025,3619,2025-05-27,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",88509.59
2025,3620,2025-05-27,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",12316.39
2025,3910,2025-06-03,Empenhar,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",24721.11
2025,3911,2025-06-03,Empenhar,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",20920.7
2025,4122,2025-06-18,Empenhar,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",39638.02
