ano,numero,dataEmissao,tipo,nomeCredor,valor
2023,4376,2023-11-10,Empenhar,"INTEGRA SOLUCOES MEDICAS LTDA - EPP",1045.36
2023,4377,2023-11-10,Empenhar,"Sulmedic Comércio de Medicamentos Ltda",3934
2023,4378,2023-11-10,Empenhar,"NUTRIPORT COMERCIAL LTDA.",77620.2
2023,4379,2023-11-10,Empenhar,"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.",24350
2024,282,2024-01-18,Empenhar,"NUTRIPORT COMERCIAL LTDA.",39562.2
2024,283,2024-01-18,Empenhar,"UNIAO NUTRICIONAL LTDA",941.04
2024,284,2024-01-18,Empenhar,"Sulmedic Comércio de Medicamentos Ltda",5592
2024,285,2024-01-18,Empenhar,"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.",14610
2024,1234,2024-03-07,Empenhar,"NUTRIPORT COMERCIAL LTDA.",31369.56
2024,1235,2024-03-07,Empenhar,"Sulmedic Comércio de Medicamentos Ltda",2628
2024,1236,2024-03-07,Empenhar,"INTEGRA SOLUCOES MEDICAS LTDA - EPP",1201.68
2024,1284,2024-03-12,Empenhar,"NUTRIPORT COMERCIAL LTDA.",4282.8
2024,1797,2024-04-18,Empenhar,"UNIAO NUTRICIONAL LTDA",627.36
2024,1798,2024-04-18,Empenhar,"Sulmedic Comércio de Medicamentos Ltda",3066
2024,1799,2024-04-18,Empenhar,"INTEGRA SOLUCOES MEDICAS LTDA - EPP",801.12
2024,1800,2024-04-18,Empenhar,"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.",14610
2024,1801,2024-04-18,Empenhar,"NUTRIPORT COMERCIAL LTDA.",39245.88
2024,2053,2024-04-30,Empenhar,"NUTRIPORT COMERCIAL LTDA.",59378.52
2024,2054,2024-04-30,Empenhar,"UNIAO NUTRICIONAL LTDA",627.36
2024,2055,2024-04-30,Empenhar,"Sulmedic Comércio de Medicamentos Ltda",6768
2024,2056,2024-04-30,Empenhar,"INTEGRA SOLUCOES MEDICAS LTDA - EPP",1201.68
2024,2061,2024-04-30,Empenhar,"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.",10957.5
2024,3109,2024-07-04,Empenhar,"NUTRIPORT COMERCIAL LTDA.",40761.12
2024,3108,2024-07-04,Empenhar,"Sulmedic Comércio de Medicamentos Ltda",876
2024,3110,2024-07-04,Empenhar,"CIAMED - DISTRIBUIDORA DE MEDICAMENTOS LTDA.",8522.5
2024,4192,2024-09-12,Empenhar,"Sulmedic Comércio de Medicamentos Ltda",4599
2024,4193,2024-09-12,Empenhar,"NUTRIPORT COMERCIAL LTDA.",186022.98
2024,3689,2024-08-12,Empenhar,"Sulmedic Comércio de Medicamentos Ltda",2475.2
2024,3690,2024-08-12,Empenhar,"NUTRIPORT COMERCIAL LTDA.",48540.6
