cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
07.150.434/0001-17,10384119,"Chapa de alumínio composto (ACM) para confecção de placas de",1,"SINASC SINALIZACAO E CONSTRUCAO DE RODOVIAS LTDA",250,M2,160500,151169.93,642,604.67972
07.150.434/0001-17,340101798,"Tubo de Aço 2” x 3m x 2mm e acessórios para fixação",2,"SINASC SINALIZACAO E CONSTRUCAO DE RODOVIAS LTDA",475,UN,284050,267534.16,598,563.229811
07.150.434/0001-17,340101799,"Tubo de Aço 2” x 3,5m x 2mm e acessórios para fixação",3,"SINASC SINALIZACAO E CONSTRUCAO DE RODOVIAS LTDA",200,UN,139400,131295.91,697,656.47955
