cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
49.161.411/0001-58,3401022376,"Esmerilhadeira Angular para uso profissional, de no mínimo 900w 4. 1/2",2,"JH MAQUINAS E FERRAMENTAS LTDA",3,UND,1319.7,1292.97,439.9,430.99
49.161.411/0001-58,3401021281,"Placa vibratória para compactação de solos e massa asfáltica, com motor movido à gasolina de no mínimo 6,5HP - 4 tempos, reservatório de gasolina de no mínimo 3 litros e área de compactação de no mínimo 600 m²/h",9,"JH MAQUINAS E FERRAMENTAS LTDA",2,UN,14800,9578,7400,4789
49.161.411/0001-58,3401022396,"Serra Mármore a seco 220v de no mínimo 1500w para disco de 105 e 110mm",12,"JH MAQUINAS E FERRAMENTAS LTDA",3,UND,1377,1289.97,459,429.99
27.830.943/0001-06,3401022378,"Furadeira de Impacto para uso profissional, com velocidade variável e reversível 12'', de no mínimo 750wm tensão 220v",3,"LAURETH IMPORTS LTDA",5,UND,2345,2315,469,463
27.830.943/0001-06,3401022392,"Lixadeira orbital para uso profissional de no mínimo 250w, com coletor de pó e 1/4'' de lixa, 220v",5,"LAURETH IMPORTS LTDA",2,UND,758,746,379,373
27.830.943/0001-06,3401022394,"Motosserra à gasolina, com potência de no mínimo 3,5cv, com tanque de combustível, sistema anti vibratório e sabre de 40cm",7,"LAURETH IMPORTS LTDA",5,UND,13245,11500,2649,2300
27.830.943/0001-06,10379498,"Soprador à gasolina 4,0cv/3,0kW, conforme Termo de Referência.",11,"LAURETH IMPORTS LTDA",10,UND,31690,20900,3169,2090
27.830.943/0001-06,10383773,"Máquina para cortar asfalto/concreto, com motor movido à gasolina de no mínimo 13hp - 4 tempos, para disco de 300 e 350mm",13,"LAURETH IMPORTS LTDA",3,UND,25200,19497,8400,6499
34.348.113/0001-02,3401022393,"Máquina inversora de solda multiprocesso 220Vac, potência de no mínimo 5,5kVA, conforme especificações constantes no Termo de Referência.",6,"XAVIER FERRAMENTAS E MATERIAIS ELETRICOS LTDA.",2,UND,5598,5035.28,2799,2517.64
34.348.113/0001-02,1013701,"Roçadeira a Gasolina Stihl FS 220, TRIMCUT 41-2, conforme Termo de Referência",10,"XAVIER FERRAMENTAS E MATERIAIS ELETRICOS LTDA.",30,UNI,95970,95970,3199,3199
14.233.242/0001-30,3401022395,"Parafusadeira/Furadeira de impacto elétrica 1/2'', com maleta de carregamento, carregador bivolt, duas baterias de no mínimo 18v",8,"FM PECAS E MAQUINAS LTDA",6,UND,5994,5994,999,999
36.181.473/0001-80,3401022374,"Carrinho plataforma com aro/pneu, capacidade de carga de no mínimo 600kg, plataforma em madeira, dimensões 1,50 x 0,75, com alavanca fronta para transporte manual.",1,"BIDDEN COMERCIAL LTDA.",4,UND,5600,5283.88,1400,1320.97
