cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
09.110.430/0001-30,INDIVIDUAL," ","itensProposta_e01f9b96-eea5-480d-9764-ccf424e7139f.csv","DISTRIBUIDORA POLAR ÁGUA LTDA - ME",,," "
14.990.312/0001-02,INDIVIDUAL," ","itensProposta_9bc0363b-94f1-49c1-940a-e08c85aa43bc.csv","ELO COMERCIO E SERVICOS EIRELI",,," "
