cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
36.470.893/0001-86,0,,1,"COTEX TEXTIL LTDA",6000,,230220,203400,38.37,33.9
36.470.893/0001-86,0,,2,"COTEX TEXTIL LTDA",12000,,468840,406800,39.07,33.9
36.470.893/0001-86,0,,3,"COTEX TEXTIL LTDA",5000,,204300,174500,40.86,34.9
36.470.893/0001-86,0,,4,"COTEX TEXTIL LTDA",11500,,516925,458850,44.95,39.9
36.470.893/0001-86,0,,5,"COTEX TEXTIL LTDA",11500,,516925,458850,44.95,39.9
36.470.893/0001-86,0,,6,"COTEX TEXTIL LTDA",23000,,1823900,1607700,79.3,69.9
36.470.893/0001-86,0,,7,"COTEX TEXTIL LTDA",46000,,1515240,1375400,32.94,29.9
28.796.802/0001-79,0,,10,"CO-PES TEXTIL LTDA",46000,,550620,450340,11.97,9.79
49.042.516/0001-98,0,,8,"SOLAR TEXTIL UNIFORMES PROFISSIONAIS LTDA",8000,,282240,152000,35.28,19
49.042.516/0001-98,0,,9,"SOLAR TEXTIL UNIFORMES PROFISSIONAIS LTDA",2500,,109300,80000,43.72,32
