cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
08.324.917/0001-53,340101785,"FIAT DUCATO (06 -09) MULTI TETO ALTO 2.8 Turbo Diesel JTD 2009",1,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1,UND,3636.76,3636.76,3636.76,31
08.324.917/0001-53,340101861,"FIAT DUCATO VAN MINIBUS 2.3 Multijet Economy 16v 2014 – 2021",2,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",2,UND,7272.72,7272.72,3636.36,33
08.324.917/0001-53,10377469,"GM S-10 LT DD4 2015",4,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1,UND,3636.36,3636.36,3636.36,80
08.324.917/0001-53,10377475,"IVECO MIC.ONIB. VAN DAILY 55C16 TCA 2018",8,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1,UND,3636.36,3636.36,3636.36,28
08.324.917/0001-53,3401022316,"KIA BONGO UK2500 HD 2021",10,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1,UND,3636.36,3636.36,3636.36,26
08.324.917/0001-53,10382975,"M. BENZ 415 CDI SPRINTER FURGÃO 2018",11,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1,UND,3636.36,3636.36,3636.36,26
08.324.917/0001-53,10383258,"M. BENZ 415 CDI SPRINTER MICROONIBUS 2019",12,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1,UND,3636.36,3636.36,3636.36,26
08.324.917/0001-53,10382976,"M. BENZ 415 EUROLAF AMB 2018",13,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1,UND,3636.36,3636.36,3636.36,27
08.324.917/0001-53,10385417,"M. BENZ 416 CDI SPRINTER FURGÃO 2021",14,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",2,UND,7272.72,7272.72,3636.36,26
08.324.917/0001-53,10382978,"M. BENZ 515 CDI SPRINTER MICROONIBUS 2019",15,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1,UND,3636.36,3636.36,3636.36,26
08.324.917/0001-53,10382977,"M. BENZ 515 CDI SPRINTER TCA AMB 2019",16,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",2,UND,7272.72,7272.72,3636.36,26
08.324.917/0001-53,3401022317,"M. BENZ CDI SPRINTER TCA AMB 2019 – 2021",18,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",4,UND,14545.44,14545.44,3636.36,26
08.324.917/0001-53,340101865,"PEUGEOT BOXER BUSIN L3 2021",20,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1,UND,3636.36,3636.36,3636.36,26
08.324.917/0001-53,340101791,"PEUGEOT BOXER M350 LH  2.3 126cv TB Diesel 2015",22,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",3,UND,10909.08,10909.08,3636.36,26
08.324.917/0001-53,10383259,"RENAULT MASTER FURGÃO L2H2 2.5 16V DIESEL 2020",24,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",2,UND,7272.72,7272.72,3636.36,26
08.324.917/0001-53,10379431,"AGRALE/8500 TCA(Nacional) 2010",26,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",3,UND,10909.08,10909.08,3636.36,26
08.324.917/0001-53,10385424,"FORD CARGO 1723B  - 2020",28,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1,UND,3636.36,3636.36,3636.36,26
08.324.917/0001-53,10375312,"FORD/CARGO 1317 E(Nacional) 2010",29,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",6,UND,21818.16,21818.16,3636.36,26
08.324.917/0001-53,10375313,"FORD/CARGO 1415(Nacional) 1990",30,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1,UND,3636.36,3636.36,3636.36,26
08.324.917/0001-53,10375314,"FORD/CARGO 2622 E(Nacional) 2009",31,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",9,UND,32727.24,32727.24,3636.36,26
08.324.917/0001-53,10382983,"HYUNDAI HD80 - 2019",36,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",2,UND,7272.72,7272.72,3636.36,26
08.324.917/0001-53,3401022390,"HYUNDAI HD80 2021 - 2022",37,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",2,UN,7272.72,7272.72,3636.36,26
08.324.917/0001-53,10375318,"IVECO/CITYCLASS 70C17 (Nacional) 2014",39,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1,UND,3636.36,3636.36,3636.36,35
08.324.917/0001-53,10375322,"M.BENZ/L 1113(Nacional) 1978",45,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1,UND,3636.36,3636.36,3636.36,26
08.324.917/0001-53,10375324,"M.BENZ/LS 1313(Nacional) 1979",47,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1,UND,3636.36,3636.36,3636.36,26
08.324.917/0001-53,10375329,"SCANIA/K113 TL 6X2 360 (Nacional) 1997",49,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1,UND,3636.36,3636.36,3636.36,26
