ano,numero,dataEmissao,tipo,nomeCredor,valor
2024,1766,2024-03-01,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",63741.19
2024,1868,2024-03-06,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",45143.75
2024,1405,2024-03-20,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",5986.32
2024,1406,2024-03-20,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",17718.61
2024,1407,2024-03-20,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",8963.35
2024,1408,2024-03-20,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",8965.25
2024,2781,2024-04-19,Empenhar,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",55500
2024,2854,2024-04-22,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",93965.5
2024,1879,2024-04-24,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",7000
2024,1880,2024-04-24,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",28481.64
2024,1881,2024-04-24,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",7240.82
2024,1882,2024-04-24,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",42722.46
2024,3017,2024-04-29,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",50868.59
2024,3279,2024-05-06,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",64379.43
2024,3889,2024-06-05,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",348459.77
2024,4220,2024-06-20,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",65237.03
2024,4980,2024-07-22,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",69861.84
2024,5042,2024-07-24,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",36383.65
2024,3352,2024-07-24,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",11200.25
2024,3353,2024-07-24,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",3360.07
2024,3354,2024-07-24,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",3584.1
2024,3355,2024-07-24,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",2016.06
2024,3356,2024-07-24,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",1344.03
2024,3357,2024-07-24,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",896.02
2024,4287,2024-09-19,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",30571
2024,4288,2024-09-19,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",4367.27
2024,4289,2024-09-19,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",5240.56
2024,4290,2024-09-19,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",873.45
2024,4291,2024-09-19,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",2183.52
2024,4292,2024-09-19,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",436.75
2024,4723,2024-10-16,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",6270
2024,4724,2024-10-16,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",4169.5
2024,4725,2024-10-16,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",459.6
2024,4726,2024-10-16,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",18258.26
2024,4727,2024-10-16,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",10000
2024,4728,2024-10-16,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",1670.32
2024,4729,2024-10-16,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",969.5
2024,5105,2024-11-13,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",10642.08
2024,5106,2024-11-13,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",959
2024,5107,2024-11-13,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",640
2024,5108,2024-11-13,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",289.23
2024,5109,2024-11-13,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",797
2024,5110,2024-11-13,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",1498
2024,5702,2024-08-20,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",193725.6
2024,5729,2024-08-21,Empenhar,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",45750
2024,5656,2024-08-16,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",110239.4
2024,6344,2024-09-13,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",41947.98
2024,6499,2024-09-20,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",136708.82
2024,6126,2024-09-02,Empenhar,"SIRIUS COMERCIAL ELETRICA LTDA",107051.97
