ano,numero,dataEmissao,tipo,nomeCredor,valor
2023,2771,2023-07-13,Empenhar,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",13509.55
2023,2772,2023-07-13,Empenhar,"CIMED INDUSTRIA S.A.",61067.78
2023,2773,2023-07-13,Empenhar,"CIMED INDUSTRIA S.A.",47292.22
2023,2774,2023-07-13,Empenhar,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",29198.22
2023,2775,2023-07-13,Empenhar,"Prati Donaduzzi & Cia LTDA",39050
2023,2776,2023-07-13,Empenhar,"PROGRESSO MED DISTRIBUIDORA LTDA",3234.95
2023,2777,2023-07-13,Empenhar,"PONTAMED FARMACEUTICA LTDA",3109
2023,2778,2023-07-13,Empenhar,"OCIAN  COMERCIAL FARMACEUTICA UNIPESSOAL LTDA",9473.9
2023,2779,2023-07-13,Empenhar,"MODENA PRODUTOS E SOLUCOES PARA SAUDE LTDA",2400
2023,2780,2023-07-13,Empenhar,"MG2 DISTRIBUIDORA DE MEDICAMENTOS LTDA",7499.8
2023,2781,2023-07-13,Empenhar,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA",64322.9
2023,2782,2023-07-13,Empenhar,"DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA.",68166
2023,2784,2023-07-13,Empenhar,"CLASSMED - PRODUTOS HOSPITALARES LTDA",6443.32
2023,2787,2023-07-13,Empenhar,"CLASSMED - PRODUTOS HOSPITALARES LTDA",8515.14
2023,2788,2023-07-13,Empenhar,"MEDICAMENTOS DE AZ EIRELI",2310
2023,2789,2023-07-13,Empenhar,"DIMEVA DISTRIBUIDORA E IMPORTADORA LTDA",26970
2023,2790,2023-07-13,Empenhar,"PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",55801.1
2023,2791,2023-07-13,Empenhar,"TOP NORTE COMERCIO DE MATERIAL MEDICO HOSPITALAR EIRELI",9330
2023,2793,2023-07-13,Empenhar,"Sulmedic Comércio de Medicamentos Ltda",13063
2023,2794,2023-07-13,Empenhar,"SOMA/SC PRODUTOS HOSPITALARES LTDA",123789.1
2023,2795,2023-07-13,Empenhar,"SIRIO PHARMA EIRELI",3000
2023,2796,2023-07-13,Empenhar,"DMB - DISTRIBUIDORA DE MEDICAMENTOS BELTRAO LTDA",5094
2023,2797,2023-07-13,Empenhar,"DISTRIBUIDORA DE MEDICAMENTOS BACKES LTDA",1579.98
2023,2798,2023-07-13,Empenhar,"CONQUISTA DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",5692
2023,2799,2023-07-13,Empenhar,"COMERCIAL CIRURGICA RIOCLARENSE LTDA",14730
2023,2800,2023-07-13,Empenhar,"F&F DISTRIBUIDORA DE MEDICAMENTOS LTDA - ME",12470.2
2023,2801,2023-07-13,Empenhar,"INOVAMED HOSPITALAR LTDA",15927
2023,2805,2023-07-13,Empenhar,"MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HOSPITALARES S/A",37393.9
2023,3180,2023-08-16,Empenhar,"TOP NORTE COMERCIO DE MATERIAL MEDICO HOSPITALAR EIRELI",8890
2023,3181,2023-08-16,Empenhar,"Sulmedic Comércio de Medicamentos Ltda",10299.2
2023,3182,2023-08-16,Empenhar,"SIRIO PHARMA EIRELI",12000
2023,3183,2023-08-16,Empenhar,"SOMA/SC PRODUTOS HOSPITALARES LTDA",126480.42
2023,3184,2023-08-16,Empenhar,"Prati Donaduzzi & Cia LTDA",45234
2023,3185,2023-08-16,Empenhar,"PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",69687.67
2023,3186,2023-08-16,Empenhar,"PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",15647.93
2023,3187,2023-08-16,Empenhar,"OCIAN  COMERCIAL FARMACEUTICA UNIPESSOAL LTDA",3600.67
2023,3188,2023-08-16,Empenhar,"MG2 DISTRIBUIDORA DE MEDICAMENTOS LTDA",2500
2023,3189,2023-08-16,Empenhar,"MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HOSPITALARES S/A",51534.36
2023,3190,2023-08-16,Empenhar,"INOVAMED HOSPITALAR LTDA",11713.4
2023,3191,2023-08-16,Empenhar,"F&F DISTRIBUIDORA DE MEDICAMENTOS LTDA - ME",5185
2023,3192,2023-08-16,Empenhar,"DMB - DISTRIBUIDORA DE MEDICAMENTOS BELTRAO LTDA",5603.4
2023,3193,2023-08-16,Empenhar,"DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA.",48545.5
2023,3194,2023-08-16,Empenhar,"DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA.",17298.5
2023,3195,2023-08-16,Empenhar,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA",41928
2023,3196,2023-08-16,Empenhar,"COMERCIAL CIRURGICA RIOCLARENSE LTDA",12800
2023,3197,2023-08-16,Empenhar,"CLASSMED - PRODUTOS HOSPITALARES LTDA",1299
2023,3198,2023-08-16,Empenhar,"CIMED INDUSTRIA S.A.",98970
2023,3199,2023-08-16,Empenhar,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",10457
2023,3200,2023-08-16,Empenhar,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",17247.5
2023,3206,2023-08-16,Empenhar,"NOVA OESTE  DISTRIBUIDORA DE MEDICAMENTOS LTDA",1630
2023,3597,2023-09-20,Empenhar,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",59446.63
2023,3598,2023-09-20,Empenhar,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",43998.1
2023,3599,2023-09-20,Empenhar,"CIMED INDUSTRIA S.A.",22220
2023,3600,2023-09-20,Empenhar,"CLASSMED - PRODUTOS HOSPITALARES LTDA",2598
2023,3601,2023-09-20,Empenhar,"COMERCIAL CIRURGICA RIOCLARENSE LTDA",33400
2023,3602,2023-09-20,Empenhar,"CONQUISTA DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",974.5
2023,3603,2023-09-20,Empenhar,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA",130589.6
2023,3604,2023-09-20,Empenhar,"DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA.",82266
2023,3605,2023-09-20,Empenhar,"DMB - DISTRIBUIDORA DE MEDICAMENTOS BELTRAO LTDA",4245
2023,3606,2023-09-20,Empenhar,"F&F DISTRIBUIDORA DE MEDICAMENTOS LTDA - ME",7143
2023,3607,2023-09-20,Empenhar,"INOVAMED HOSPITALAR LTDA",7491.7
2023,3608,2023-09-20,Empenhar,"MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HOSPITALARES S/A",82072.74
2023,3610,2023-09-20,Empenhar,"MODENA PRODUTOS E SOLUCOES PARA SAUDE LTDA",12000
2023,3609,2023-09-20,Empenhar,"MG2 DISTRIBUIDORA DE MEDICAMENTOS LTDA",2090
2023,3611,2023-09-20,Empenhar,"OCIAN  COMERCIAL FARMACEUTICA UNIPESSOAL LTDA",8801.94
2023,3612,2023-09-20,Empenhar,"PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",104180
2023,3613,2023-09-20,Empenhar,"Prati Donaduzzi & Cia LTDA",3996
2023,3614,2023-09-20,Empenhar,"SOMA/SC PRODUTOS HOSPITALARES LTDA",122566.82
2023,3615,2023-09-20,Empenhar,"Sulmedic Comércio de Medicamentos Ltda",6801.6
2023,3616,2023-09-20,Empenhar,"TOP NORTE COMERCIO DE MATERIAL MEDICO HOSPITALAR EIRELI",2651.2
2023,4105,2023-10-26,Empenhar,"ZAFRA DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",178
2023,4106,2023-10-26,Empenhar,"TOP NORTE COMERCIO DE MATERIAL MEDICO HOSPITALAR EIRELI",7205
2023,4107,2023-10-26,Empenhar,"Sulmedic Comércio de Medicamentos Ltda",6231
2023,4108,2023-10-26,Empenhar,"SOMA/SC PRODUTOS HOSPITALARES LTDA",213127.84
2023,4109,2023-10-26,Empenhar,"Prati Donaduzzi & Cia LTDA",31751
2023,4110,2023-10-26,Empenhar,"PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",117032
2023,4111,2023-10-26,Empenhar,"OCIAN  COMERCIAL FARMACEUTICA UNIPESSOAL LTDA",15050.8
2023,4112,2023-10-26,Empenhar,"MODENA PRODUTOS E SOLUCOES PARA SAUDE LTDA",2160
2023,4113,2023-10-26,Empenhar,"MG2 DISTRIBUIDORA DE MEDICAMENTOS LTDA",4180
2023,4114,2023-10-26,Empenhar,"MEDICAMENTOS DE AZ EIRELI",770
2023,4115,2023-10-26,Empenhar,"MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HOSPITALARES S/A",95303.2
2023,4116,2023-10-26,Empenhar,"INOVAMED HOSPITALAR LTDA",5302
2023,4117,2023-10-26,Empenhar,"F&F DISTRIBUIDORA DE MEDICAMENTOS LTDA - ME",10375
2023,4118,2023-10-26,Empenhar,"DMB - DISTRIBUIDORA DE MEDICAMENTOS BELTRAO LTDA",9339
2023,4119,2023-10-26,Empenhar,"DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA.",94704
2023,4120,2023-10-26,Empenhar,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA",128885.4
2023,4121,2023-10-26,Empenhar,"CONQUISTA DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",3173
2023,4122,2023-10-26,Empenhar,"COMERCIAL CIRURGICA RIOCLARENSE LTDA",17000
2023,4123,2023-10-26,Empenhar,"CLASSMED - PRODUTOS HOSPITALARES LTDA",17493
2023,4124,2023-10-26,Empenhar,"CIMED INDUSTRIA S.A.",7080
2023,4125,2023-10-26,Empenhar,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",11480
2023,4126,2023-10-26,Empenhar,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",105782
2023,4127,2023-10-26,Empenhar,"A G KIENEN & CIA LTDA",236.2
2023,4128,2023-10-26,Empenhar,"METTA FARMACEUTICA LTDA",287.97
2023,4680,2023-11-30,Empenhar,"Prati Donaduzzi & Cia LTDA",1110
2023,4681,2023-11-30,Empenhar,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA",23072
2023,4683,2023-11-30,Empenhar,"SOMA/SC PRODUTOS HOSPITALARES LTDA",7096.8
2023,4682,2023-11-30,Empenhar,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",4020
2023,4799,2023-12-07,Empenhar,"PROMEFARMA MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",14000
2024,286,2024-01-18,Empenhar,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",43540
2024,287,2024-01-18,Empenhar,"CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA",29707.8
2024,288,2024-01-18,Empenhar,"CIMED INDUSTRIA S.A.",20970
2024,289,2024-01-18,Empenhar,"CLASSMED - PRODUTOS HOSPITALARES LTDA",6977.44
2024,290,2024-01-18,Empenhar,"COMERCIAL CIRURGICA RIOCLARENSE LTDA",45504
2024,291,2024-01-18,Empenhar,"CONQUISTA DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA",598.5
2024,292,2024-01-18,Empenhar,"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA",136125.6
2024,293,2024-01-18,Empenhar,"DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA.",4838.4
2024,294,2024-01-18,Empenhar,"DISTRIBUIDORA DE MEDICAMENTOS BACKES LTDA",549.99
