ano,numero,dataEmissao,tipo,nomeCredor,valor
2023,7029,2023-11-10,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",6524
2023,7030,2023-11-10,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",3497.2
2023,7172,2023-11-20,Empenhar,"KING OF FILTER AND OIL LTDA",17628.8
2023,7173,2023-11-20,Empenhar,"KING OF FILTER AND OIL LTDA",9492
2023,4434,2023-11-20,Empenhar,"10 PONTO AUTO CENTER LTDA",1328.97
2023,4435,2023-11-20,Empenhar,"10 PONTO AUTO CENTER LTDA",870.59
2023,7282,2023-11-23,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",14728.14
2023,7283,2023-11-23,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",7623.83
2023,7288,2023-11-23,Empenhar,"KING OF FILTER AND OIL LTDA",18434.75
2023,7289,2023-11-23,Empenhar,"KING OF FILTER AND OIL LTDA",4048.23
2023,7290,2023-11-23,Empenhar,"KING OF FILTER AND OIL LTDA",1528.33
2023,7291,2023-11-23,Empenhar,"KING OF FILTER AND OIL LTDA",322.64
2023,7325,2023-11-27,Empenhar,"10 PONTO AUTO CENTER LTDA",4250.85
2023,7326,2023-11-27,Empenhar,"10 PONTO AUTO CENTER LTDA",1071.89
2023,7327,2023-11-27,Empenhar,"10 PONTO AUTO CENTER LTDA",4588.38
2023,7328,2023-11-27,Empenhar,"10 PONTO AUTO CENTER LTDA",1916.32
2023,4561,2023-11-28,Empenhar,"10 PONTO AUTO CENTER LTDA",934.46
2023,4562,2023-11-28,Empenhar,"10 PONTO AUTO CENTER LTDA",472.31
2023,515,2023-12-01,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",3828.5
2023,516,2023-12-01,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",2061.5
2024,275,2024-01-18,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",968.04
2024,276,2024-01-18,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",800.34
2024,278,2024-01-18,Empenhar,"KING OF FILTER AND OIL LTDA",6769.72
2024,279,2024-01-18,Empenhar,"KING OF FILTER AND OIL LTDA",660.8
2024,700,2024-01-18,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",4799.24
2024,701,2024-01-18,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",1633.62
2024,702,2024-01-18,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",533.36
2024,703,2024-01-18,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",369.88
2024,704,2024-01-18,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",2625.9
2024,705,2024-01-18,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",2724.82
2024,708,2024-01-18,Empenhar,"KING OF FILTER AND OIL LTDA",137.44
2024,709,2024-01-18,Empenhar,"KING OF FILTER AND OIL LTDA",231.76
2024,94,2024-01-18,Empenhar,"KING OF FILTER AND OIL LTDA",6982.55
2024,95,2024-01-18,Empenhar,"KING OF FILTER AND OIL LTDA",1053.67
2024,131,2024-02-12,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",212.8
2024,132,2024-02-12,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",648.03
2024,813,2024-02-12,Empenhar,"KING OF FILTER AND OIL LTDA",18077.98
2024,814,2024-02-12,Empenhar,"KING OF FILTER AND OIL LTDA",2719.79
2024,816,2024-02-12,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",657.73
2024,1253,2024-02-12,Empenhar,"KING OF FILTER AND OIL LTDA",1990.18
2024,815,2024-02-12,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",1208.33
2024,1254,2024-02-12,Empenhar,"KING OF FILTER AND OIL LTDA",710.62
2024,1255,2024-02-12,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",6523.47
2024,1256,2024-02-12,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",3524.66
2024,1257,2024-02-12,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",575.31
2024,1258,2024-02-12,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",290.17
2024,1268,2024-02-12,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",3537.75
2024,1269,2024-02-12,Empenhar,"DE LUCA PECAS AUTOMOTIVAS LTDA",3043.84
2024,1276,2024-02-12,Empenhar,"KING OF FILTER AND OIL LTDA",6538.29
2024,872,2024-02-16,Empenhar,"KING OF FILTER AND OIL LTDA",0
2024,873,2024-02-16,Empenhar,"KING OF FILTER AND OIL LTDA",2209.74
2024,1350,2024-02-16,Empenhar,"KING OF FILTER AND OIL LTDA",6251.57
2024,1351,2024-02-16,Empenhar,"KING OF FILTER AND OIL LTDA",2069.8
2024,135,2024-02-16,Empenhar,"KING OF FILTER AND OIL LTDA",2262.91
2024,136,2024-02-16,Empenhar,"KING OF FILTER AND OIL LTDA",650.27
2024,1517,2024-02-28,Empenhar,"10 PONTO AUTO CENTER LTDA",4527.24
2024,1518,2024-02-28,Empenhar,"10 PONTO AUTO CENTER LTDA",1998.93
