ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2023,10.607.931/0001-06,2023-12-22,2024-12-21,2023-12-22,"KAMILLA CONSTRUCOES E PROJETOS LTDA","PREFEITURA MUNICIPAL DE CRICIUMA",262,"Contratação de empresa do ramo pertinente, para execução dos serviços necessários à realização das obras de construção de uma sala comunitária no BAIRRO VILA VISCONDE, na rua Otávio Rodolfo Cukier, município de Criciúma-SC."," ",422999.99
