cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
87.878.476/0001-08,3401027975,"Contratação de instituição sem fins lucrativos para a realização de concurso público",1,"FUNDACAO UNIVERSIDADE EMPRESA DE TECNOLOGIA E CIENCIAS",1,SV,552069,552069,552069,552069
