ano,numero,dataEmissao,tipo,nomeCredor,valor
2023,2460,2023-04-14,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",5850
2023,2461,2023-04-14,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1662
2023,2463,2023-04-14,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",19402
2023,2928,2023-05-05,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",14748.2
2023,2929,2023-05-05,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",9600
2023,2930,2023-05-05,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",2142
2023,2931,2023-05-05,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",4450
2023,2934,2023-05-05,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",5200
2023,2935,2023-05-05,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",14543.9
2023,3909,2023-06-19,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",42920
2023,3910,2023-06-19,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",2440
2023,3911,2023-06-19,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",2037.03
2023,3912,2023-06-19,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",7810
2023,4348,2023-07-03,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",24245.9
2023,4349,2023-07-03,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",4710
2023,2629,2023-07-03,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",3580
2023,2630,2023-07-03,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",8466.8
2023,4585,2023-07-11,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",2690.64
2023,4586,2023-07-11,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1580
2023,2724,2023-07-11,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",16679.65
2023,2725,2023-07-11,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",4130
2023,4747,2023-07-21,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",5475
2023,4748,2023-07-21,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",390
2023,5204,2023-08-10,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",4320.59
2023,5205,2023-08-10,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1050
2023,5206,2023-08-10,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",4536
2023,5207,2023-08-10,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1000
2023,3126,2023-08-14,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",14203
2023,3127,2023-08-14,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",4400
2023,5768,2023-09-11,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",31532.26
2023,5769,2023-09-11,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",11980
2023,5797,2023-09-11,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",2580
2023,5798,2023-09-11,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",390
2023,3493,2023-09-12,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",8089
2023,3494,2023-09-12,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1050
2023,6534,2023-10-17,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",21160.3
2023,6533,2023-10-17,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",82112.07
2023,6637,2023-10-24,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",12697.97
2023,6638,2023-10-24,Empenhar,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",5441.99
2023,2462,2023-04-14,Empenhar,"ELETRO BOMBAS COMERCIO DE PECAS LTDA",1200
