cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
44.364.415/0001-10,INDIVIDUAL," ","itensProposta_c730a278-64ca-4148-bbc4-de004e6e5775.csv","SUPERIOR SINALIZACAO LTDA",,," "
14.232.132/0001-53,INDIVIDUAL," ","itensProposta_5b26a565-d5ea-44c5-b1d5-f57bd6f6eeed.csv","G8 ARMARINHOS EIRELI",,," "
28.358.842/0001-39,INDIVIDUAL," ","itensProposta_b5e34a03-cf33-480e-995a-8b5a61051a44.csv","TEDA DISTRIBUIDORA LTDA",,," "
18.619.082/0001-12,INDIVIDUAL," ","itensProposta_32ae8058-3bf9-4d11-92d1-6b2ea14bd275.csv","RIF COMERCIAL ATACADISTA LTDA.",,," "
10.442.984/0001-14,INDIVIDUAL," ","itensProposta_3c25f814-acf4-4658-8236-9f200e2e2fce.csv","DICRIL - PRODUTOS E EQUIPAMENTOS PARA LIMPEZA E HIGIENE LTDA",,," "
14.984.352/0001-33,INDIVIDUAL," ","itensProposta_515c85da-8ab4-4fe0-92bd-918aaa0f173b.csv","EPINET COMERCIO DE EQUIPAMENTOS DE PROTEÇÃO EIRELI - EPP",,," "
47.115.872/0001-69,INDIVIDUAL," ","itensProposta_b38d5f38-40e1-4a6a-8160-39e61873fa0f.csv","PHOENIX ELITE COMERCIAL LTDA",,," "
28.892.175/0001-70,INDIVIDUAL," ","itensProposta_7b7c8288-7b9c-4235-90a9-1cbc34c95b2f.csv","RASTRO SUL LTDA",,," "
30.680.484/0001-28,INDIVIDUAL," ","itensProposta_6f0123d9-f3b9-423c-9449-04a295f70c58.csv","PIRA SINAL COMERCIO DE MAT PARA SINALIZAÇÃO LTDA",,," "
00.211.131/0001-18,INDIVIDUAL," ","itensProposta_fcc2ef21-312a-48ef-b86d-8cf69101f312.csv","WORLD CENTER COMÉRCIO, IMPORTAÇÃO E EXPORTAÇÃO LTDA",,," "
43.219.256/0001-05,INDIVIDUAL," ","itensProposta_44e319fc-b3f2-4dc5-95e9-725152a7676e.csv","LIFE CLEAN COMERCIO DE EQUIPAMENTOS EIRELI",,," "
49.734.446/0001-39,INDIVIDUAL," ","itensProposta_7718107b-2546-498c-91ca-96eeee215f8c.csv","49.734.446 JULIANO MANFIO CANCIAN",,," "
33.618.396/0001-94,INDIVIDUAL," ","itensProposta_fe13957f-aad6-4c63-9c03-d27b0cb6176e.csv","FABRICIO RACHADEL COSTA ME",,," "
46.423.434/0001-03,INDIVIDUAL," ","itensProposta_5748f5c1-5399-42d1-834f-4b23ab9a0494.csv","ATRIUM INDUSTRIA E COMERCIO DE FERRAGENS LTDA",,," "
36.091.140/0001-60,INDIVIDUAL," ","itensProposta_f205f10c-4dae-46ed-a67f-2c443b3a3f33.csv","JD ELETRO COMERCIAL LTDA",,," "
42.152.392/0001-54,INDIVIDUAL," ","itensProposta_dd5a7652-7982-4367-8d06-efc103a935d9.csv","C.K COMÉRCIO DE FERRAGENS LTDA",,," "
