ano,numero,dataEmissao,tipo,nomeCredor,valor
2024,2471,2024-04-02,Empenhar,"INSTRAMED INDUSTRIA MEDICO HOSPITALAR LTDA",3600
2024,2649,2024-04-12,Empenhar,"7R7 SOLUCOES EM CONSULTORIA E COMERCIO LTDA",0
2024,2650,2024-04-12,Empenhar,"ALL SOLUTIONS MEDICAL - PRODUTOS MEDICOS HOSPITALARES LTDA",2000
2024,2651,2024-04-12,Empenhar,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",706.15
2024,2652,2024-04-12,Empenhar,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",161.8
2024,2653,2024-04-12,Empenhar,"MASTERMEDIC DISTRIBUIDORA LTDA",484.38
2024,2654,2024-04-12,Empenhar,"MZZ - COMERCIO DE PRODUTOS PARA SAUDE LTDA",418
2024,2655,2024-04-12,Empenhar,"POLAR FIX INDUSTRIA E COMERCIO DE PRODUTOS HOSPITALARES LTDA",690
2024,2656,2024-04-12,Empenhar,"TECH-SUL MEDICAL INDUSTRIA E COMERCIO LTDA",4367.7
2024,2658,2024-04-12,Empenhar,"SERMEDICALL ARP EQUIPAMENTOS DE RESGATE E SEGURANCA LTDA",7241
2024,2659,2024-04-12,Empenhar,"DIMAVE EQUIPAMENTOS MEDICOS LTDA",1590
2024,2660,2024-04-12,Empenhar,"INSTRAMED INDUSTRIA MEDICO HOSPITALAR LTDA",8700
2024,3576,2024-05-24,Empenhar,"ALL SOLUTIONS MEDICAL - PRODUTOS MEDICOS HOSPITALARES LTDA",2000
2024,3577,2024-05-24,Empenhar,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",793.33
2024,3578,2024-05-24,Empenhar,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",0
2024,3579,2024-05-24,Empenhar,"MASTERMEDIC DISTRIBUIDORA LTDA",1076.1
2024,3580,2024-05-24,Empenhar,"MZZ - COMERCIO DE PRODUTOS PARA SAUDE LTDA",0
2024,3581,2024-05-24,Empenhar,"SERMEDICALL ARP EQUIPAMENTOS DE RESGATE E SEGURANCA LTDA",705
2024,3595,2024-05-27,Empenhar,"MASTERMEDIC DISTRIBUIDORA LTDA",1724.8
2024,4291,2024-06-25,Empenhar,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",213.69
2024,4295,2024-06-25,Empenhar,"KDN COMERCIO ATACADISTA LTDA",569.5
2024,4296,2024-06-25,Empenhar,"MASTERMEDIC DISTRIBUIDORA LTDA",87
2024,4297,2024-06-25,Empenhar,"TECH-SUL MEDICAL INDUSTRIA E COMERCIO LTDA",2200
2024,5039,2024-07-24,Empenhar,"MZZ - COMERCIO DE PRODUTOS PARA SAUDE LTDA",0
2024,5040,2024-07-24,Empenhar,"SERMEDICALL ARP EQUIPAMENTOS DE RESGATE E SEGURANCA LTDA",2597.7
2024,5041,2024-07-24,Empenhar,"TECH-SUL MEDICAL INDUSTRIA E COMERCIO LTDA",550
2024,7095,2024-10-22,Empenhar,"SERMEDICALL ARP EQUIPAMENTOS DE RESGATE E SEGURANCA LTDA",1298.85
2024,7096,2024-10-22,Empenhar,"TECH-SUL MEDICAL INDUSTRIA E COMERCIO LTDA",608
2024,7092,2024-10-22,Empenhar,"DIMAVE EQUIPAMENTOS MEDICOS LTDA",1060
2024,7094,2024-10-22,Empenhar,"ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA",0
2024,7091,2024-10-22,Empenhar,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",0
2024,7093,2024-10-22,Empenhar,"INSTRAMED INDUSTRIA MEDICO HOSPITALAR LTDA",5790
2024,7569,2024-11-07,Empenhar,"SERMEDICALL ARP EQUIPAMENTOS DE RESGATE E SEGURANCA LTDA",7843
2024,5725,2024-08-21,Empenhar,"MASTERMEDIC DISTRIBUIDORA LTDA",2725
2024,5726,2024-08-21,Empenhar,"INSTRAMED INDUSTRIA MEDICO HOSPITALAR LTDA",2190
2024,5727,2024-08-21,Empenhar,"MZZ - COMERCIO DE PRODUTOS PARA SAUDE LTDA",0
2024,5728,2024-08-21,Empenhar,"TECH-SUL MEDICAL INDUSTRIA E COMERCIO LTDA",690
2025,720,2025-01-21,Empenhar,"MZZ - COMERCIO DE PRODUTOS PARA SAUDE LTDA",407
2025,721,2025-01-21,Empenhar,"MZZ - COMERCIO DE PRODUTOS PARA SAUDE LTDA",250
2025,722,2025-01-21,Empenhar,"MZZ - COMERCIO DE PRODUTOS PARA SAUDE LTDA",2800
2025,723,2025-01-21,Empenhar,"MZZ - COMERCIO DE PRODUTOS PARA SAUDE LTDA",740
2025,724,2025-01-21,Empenhar,"MZZ - COMERCIO DE PRODUTOS PARA SAUDE LTDA",119.8
2025,725,2025-01-21,Empenhar,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",21.56
2025,726,2025-01-21,Empenhar,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",1050.18
2025,728,2025-01-21,Empenhar,"MASTERMEDIC DISTRIBUIDORA LTDA",2045
2025,729,2025-01-21,Empenhar,"TECH-SUL MEDICAL INDUSTRIA E COMERCIO LTDA",795
