cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
28.964.333/0001-50,3401023283,"CHEVROLET ONIX (2020 A 2023) MEC 1.0 12V FLEX 2021",3,"KING OF FILTER AND OIL LTDA",1,UND,7462.46,7462.46,7462.46,75
28.964.333/0001-50,10383587,"FORD RANGER XLT 3.2 TURBO DIESEL 4X4 AUT 2018",7,"KING OF FILTER AND OIL LTDA",2,UND,14925.38,14925.38,7462.69,71.5
28.964.333/0001-50,3401023285,"MERCEDES-BENZ SPRINTER FURGÃO (2020 A 2022) 416 CDI - EXTRA LONGO TETO ALTO OM-651 CDI 2020",8,"KING OF FILTER AND OIL LTDA",1,UND,7462.69,7462.69,7462.69,71.5
28.964.333/0001-50,10374988,"CHEVROLET S10 NOVA LT CD 2.8 TURBO DIESEL 4X2 AUT 2013",10,"KING OF FILTER AND OIL LTDA",1,UND,7462.69,7462.69,7462.69,73
28.964.333/0001-50,3401023288,"RENAULT DUSTER (2016 A 2020) DYNAMIQUE AUT 1.6 16V FLEX 2018",11,"KING OF FILTER AND OIL LTDA",1,UND,7462.69,7462.69,7462.69,72.5
28.964.333/0001-50,10375002,"VOLKSWAGEN SPACEFOX G3 COMFORTLINE 1.6 8V FLEX 2017",18,"KING OF FILTER AND OIL LTDA",1,UND,7462.69,7462.69,7462.69,73.5
28.964.333/0001-50,10389254,"JEEP RENEGADE (2019 A 2021) STD 1.8 16V FLEX AUT 2021",21,"KING OF FILTER AND OIL LTDA",5,UND,37313.45,37313.45,7462.69,76.5
04.013.657/0001-44,10383585,"RENAULT DUSTER DYNAMIQUE 1.6 16V FLEX 2019-2020",1,"DE LUCA PECAS AUTOMOTIVAS LTDA",9,UND,67164.21,67164.21,7462.69,74
04.013.657/0001-44,3401023282,"CHEVROLET TRACKER (2020 A 2023) LT 1.0 12V TURBO FLEX 2022",2,"DE LUCA PECAS AUTOMOTIVAS LTDA",12,UND,89552.28,89552.28,7462.69,73
04.013.657/0001-44,3401023284,"HYUNDAI CRETA (2020 A 2022) ACTION AUT 1.6 16V FLEX 2021",6,"DE LUCA PECAS AUTOMOTIVAS LTDA",5,UND,37313.45,37313.45,7462.69,75
04.013.657/0001-44,3401023287,"FORD FIESTA SEDAN (2008 A 2010) 1.6 1.6 8V FLEX 2010",9,"DE LUCA PECAS AUTOMOTIVAS LTDA",1,UND,7462.69,7462.69,7462.69,71
04.013.657/0001-44,10374991,"FIAT STRADA FASE 4 WORKING CD 3P 1.4 8V FLEX 2015",12,"DE LUCA PECAS AUTOMOTIVAS LTDA",1,UND,7462.69,7462.69,7462.69,72
04.013.657/0001-44,10375000,"VOLKSWAGEN GOL G7 TRENDLINE 4P 1.0 12V FLEX 2018",15,"DE LUCA PECAS AUTOMOTIVAS LTDA",1,UND,7462.69,7462.69,7462.69,71
04.013.657/0001-44,10383588,"VOLKSWAGEN GOL 1.0 FLEX 4P 1.0 2020",16,"DE LUCA PECAS AUTOMOTIVAS LTDA",11,UND,82089.59,82089.59,7462.69,76
04.013.657/0001-44,10375001,"VOLKSWAGEN KOMBI STANDARD STANDARD 1.6 EFI GASOLINA 2002",17,"DE LUCA PECAS AUTOMOTIVAS LTDA",1,UND,7462.69,7462.69,7462.69,73
04.013.657/0001-44,10383590,"CHEVROLET CELTA 1.0L LS 2013",20,"DE LUCA PECAS AUTOMOTIVAS LTDA",1,UND,7462.69,7462.69,7462.69,72
04.013.657/0001-44,3401027747,"CHEVROLET EQUINOX PREMIER 1.5 TURBO CV 2023/2023",24,"DE LUCA PECAS AUTOMOTIVAS LTDA",1,UND,7462.69,7462.69,7462.69,76
40.468.583/0001-02,10374978,"RENAULT LOGAN EXPRESSION 1.6 8V FLEX 2013",4,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",1,UND,7462.69,7462.69,7462.69,72.5
40.468.583/0001-02,10376381,"FIAT PALIO WEEKEND FASE 4 ADVENTURE 1.8 16V FLEX 2018",5,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",3,UND,22388.07,22388.07,7462.69,74.5
40.468.583/0001-02,10389253,"JEEP COMPASS LONGITUDE 2.0 TURBO DIESEL 4X4 2021",13,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",1,UND,7462.69,7462.69,7462.69,72.5
40.468.583/0001-02,10374995,"MARCOPOLO/VOLARE V6L MO 2015",14,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",1,UND,7462.69,7462.69,7462.69,73.5
40.468.583/0001-02,3401027745,"CHEVROLET TRAILBLAZER (2017 A 2023) PREMIER 2.8 TURBO DIESEL 4X4 AUT 2020",19,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",4,UND,29850.76,29850.76,7462.69,75
40.468.583/0001-02,3401023289,"VW/CONSTELLATION 24.250 CABINE SIMPLES CUINS 6.0 250CV 6X2 2011",22,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",1,UND,7462.69,7462.69,7462.69,70.5
40.468.583/0001-02,3401027746,"MERCEDES-BENZ 1113 CABINE SIMPLES (1973)",23,"RV DIESEL INJECAO ELETRONICA E BOMBAS LTDA",1,UND,7462.69,7462.69,7462.69,70.5
