ano,numero,dataEmissao,tipo,nomeCredor,valor
2023,2427,2023-04-13,Empenhar,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",21670.43
2023,2428,2023-04-13,Empenhar,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",5861.25
2023,1945,2023-05-15,Empenhar,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",10000
2023,1947,2023-05-15,Empenhar,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",5000
2023,1948,2023-05-15,Empenhar,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",15000
2023,1946,2023-05-15,Empenhar,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",8036.16
2023,254,2023-05-19,Empenhar,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",4813.94
2023,255,2023-05-19,Empenhar,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",1259.48
2023,3271,2023-05-23,Empenhar,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",9162.23
2023,3272,2023-05-23,Empenhar,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",41566.27
2023,4962,2023-07-28,Empenhar,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",25184.33
2023,4963,2023-07-28,Empenhar,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",25000.47
2023,5651,2023-09-01,Empenhar,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",2223.3
2023,6552,2023-10-18,Empenhar,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",16304.31
2023,7560,2023-11-30,Empenhar,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",2169.77
2024,1287,2024-02-13,Empenhar,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",29832.81
2024,1288,2024-02-13,Empenhar,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",28097.96
2024,1312,2024-02-14,Empenhar,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",28200.96
2024,1318,2024-02-14,Empenhar,"CAMPOSDIAS COMERCIO DE EXTINTORES LTDA",29873.22
