cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
08.781.410/0001-29,1012563,"DESODORANTE SPRAY",1,"LUCIO VARIEDADES LTDA",1000,UNI,14900,14400,14.9,14.4
08.781.410/0001-29,10361167,"SABONETE 90 gr",2,"LUCIO VARIEDADES LTDA",200,UND,390,380,1.95,1.9
08.781.410/0001-29,1012977,"SABONETE EM BARRA DE 13 GRAMAS",3,"LUCIO VARIEDADES LTDA",1000,UNI,500,400,0.5,0.4
08.781.410/0001-29,3401025551,"Shampoo Sachet 10 ml",4,"LUCIO VARIEDADES LTDA",1200,UND,600,540,0.5,0.45
08.781.410/0001-29,1012499,"SHAMPOO 5 LITROS",5,"LUCIO VARIEDADES LTDA",100,UNI,7200,7050,72,70.5
08.781.410/0001-29,1012980,CONDICIONADOR,6,"LUCIO VARIEDADES LTDA",150,UNI,2070,1965,13.8,13.1
08.781.410/0001-29,1012981,BARBEADOR,7,"LUCIO VARIEDADES LTDA",1000,CTLA,4900,4700,4.9,4.7
08.781.410/0001-29,31060028,"HASTE FLEXÍVEL",8,"LUCIO VARIEDADES LTDA",30,UNI,63,60,2.1,2
08.781.410/0001-29,14020005,ABSORVENTE,9,"LUCIO VARIEDADES LTDA",300,UNI,1185,1140,3.95,3.8
08.781.410/0001-29,1012984,"PERFUME MASCULINO",10,"LUCIO VARIEDADES LTDA",20,UNI,1100,1060,55,53
08.781.410/0001-29,14020001,"CREME DENTAL",11,"LUCIO VARIEDADES LTDA",400,UNI,1560,1460,3.9,3.65
08.781.410/0001-29,31060030,"ESCOVA DENTAL",12,"LUCIO VARIEDADES LTDA",500,UNI,1875,1725,3.75,3.45
08.781.410/0001-29,1012985,"FIO DENTAL.",13,"LUCIO VARIEDADES LTDA",50,UNI,445,417.5,8.9,8.35
08.781.410/0001-29,1012567,"LIXA PARA UNHA",14,"LUCIO VARIEDADES LTDA",50,UNI,12.5,12.5,0.25,0.25
08.781.410/0001-29,1012568,"CORTADOR DE UNHA",15,"LUCIO VARIEDADES LTDA",50,UNI,422.5,415,8.45,8.3
08.781.410/0001-29,1012569,PENTE,16,"LUCIO VARIEDADES LTDA",100,UNI,425,410,4.25,4.1
08.781.410/0001-29,1199,"Algodao 50g",17,"LUCIO VARIEDADES LTDA",50,UND,197.5,182.5,3.95,3.65
08.781.410/0001-29,3401021438,"Hidratante Corporal",18,"LUCIO VARIEDADES LTDA",100,UND,1250,1190,12.5,11.9
