cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
02.777.319/0001-53,0,,19,"AFK Techconolical Garment LTDA",100,,5000,5000,50,50
02.777.319/0001-53,0,,20,"AFK Techconolical Garment LTDA",100,,25500,25300,255,253
02.777.319/0001-53,0,,21,"AFK Techconolical Garment LTDA",100,,25500,25300,255,253
02.777.319/0001-53,0,,22,"AFK Techconolical Garment LTDA",100,,1800,1800,18,18
02.777.319/0001-53,0,,23,"AFK Techconolical Garment LTDA",100,,16200,16100,162,161
02.777.319/0001-53,0,,24,"AFK Techconolical Garment LTDA",100,,16200,16200,162,162
02.777.319/0001-53,0,,25,"AFK Techconolical Garment LTDA",300,,13500,13500,45,45
02.777.319/0001-53,0,,26,"AFK Techconolical Garment LTDA",100,,3500,3500,35,35
02.777.319/0001-53,0,,1,"AFK Techconolical Garment LTDA",3,,288,270,96,90
02.777.319/0001-53,0,,2,"AFK Techconolical Garment LTDA",70,,4690,4480,67,64
02.777.319/0001-53,0,,3,"AFK Techconolical Garment LTDA",150,,53250,52500,355,350
02.777.319/0001-53,0,,4,"AFK Techconolical Garment LTDA",15,,5325,5250,355,350
02.777.319/0001-53,0,,5,"AFK Techconolical Garment LTDA",80,,1200,1080,15,13.5
02.777.319/0001-53,0,,6,"AFK Techconolical Garment LTDA",400,,18000,16800,45,42
02.777.319/0001-53,0,,7,"AFK Techconolical Garment LTDA",150,,37500,36750,250,245
02.777.319/0001-53,0,,8,"AFK Techconolical Garment LTDA",15,,3750,3675,250,245
02.777.319/0001-53,0,,9,"AFK Techconolical Garment LTDA",10,,450,450,45,45
02.777.319/0001-53,0,,10,"AFK Techconolical Garment LTDA",70,,1820,1820,26,26
02.777.319/0001-53,0,,11,"AFK Techconolical Garment LTDA",6,,6300,6300,1050,1050
02.777.319/0001-53,0,,12,"AFK Techconolical Garment LTDA",30,,1830,1830,61,61
02.777.319/0001-53,0,,13,"AFK Techconolical Garment LTDA",20,,11200,11000,560,550
02.777.319/0001-53,0,,14,"AFK Techconolical Garment LTDA",70,,6720,6300,96,90
02.777.319/0001-53,0,,15,"AFK Techconolical Garment LTDA",70,,3780,3570,54,51
02.777.319/0001-53,0,,16,"AFK Techconolical Garment LTDA",20,,1360,1360,68,68
02.777.319/0001-53,0,,17,"AFK Techconolical Garment LTDA",70,,4760,4589.9,68,65.57
02.777.319/0001-53,0,,18,"AFK Techconolical Garment LTDA",15,,1020,975,68,65
48.243.148/0001-83,0,,27,"SUL BRASIL CONFECOES LTDA",30,,2250,2250,75,75
33.948.013/0001-46,0,,28,"ELO CRIACOES TEXTIL LTDA",2000,,21400,20940,10.7,10.47
33.948.013/0001-46,0,,29,"ELO CRIACOES TEXTIL LTDA",1000,,53400,53390,53.4,53.39
33.948.013/0001-46,0,,30,"ELO CRIACOES TEXTIL LTDA",2000,,80000,80000,40,40
33.948.013/0001-46,0,,31,"ELO CRIACOES TEXTIL LTDA",2000,,30200,30200,15.1,15.1
20.604.417/0001-70,0,,32,"RP COMERCIAL LTDA",150,,19500,19500,130,130
