cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
39.840.107/0001-83,INDIVIDUAL," "," ","MASTERMEDIC DISTRIBUIDORA LTDA",,," "
21.983.850/0001-27,INDIVIDUAL," "," ","SAM MULLER INDUSTRIA DE EQUIPAMENTOS HOSPITALARES EIRELI",,," "
21.504.525/0001-34,INDIVIDUAL," ","itensProposta_0e7afe71-e581-4403-b5f8-6ca7b291e50f.csv","DENTAL PRIME - PRODUTOS ODONTOLOGICOS MEDICOS HOSPITALARES - EIRELI",,," "
45.725.803/0001-41,INDIVIDUAL," ","itensProposta_ff8c954c-9b10-4606-985e-71ae35369bd8.csv","FERREIRA SOUZA RIO PRETO LTDA",,," "
10.567.214/0001-06,INDIVIDUAL," ","itensProposta_b70ddfd6-d27e-4da0-ad31-3a4c3f6b88e7.csv","SUPRIMEDICE PRODUTOS HOSPITALARES LTDA",,," "
37.581.390/0001-40,INDIVIDUAL," "," ","3S VISION HOSPITALAR COMÉRCIO HOSPITALAR ATACADISTA DE PRODUTOS HOSPITALARES E EQUIPAMENTOS LTDA",,," "
33.583.026/0001-69,INDIVIDUAL," ","itensProposta_3c80ea1d-e100-481d-b097-fb15cf89d687.csv","OLIMPIO EQUIPAMENTOS HOSPITALARES EIRELI",,," "
04.198.372/0001-25,INDIVIDUAL," ","itensProposta_d5ea68e8-f4be-4aab-bd41-83081efde3bc.csv","RENASCER INDÚSTRIA E COM DE MÓVEIS HOSPITALARES LTDA - EPP",,," "
15.229.902/0001-71,INDIVIDUAL," ","itensProposta_7dcd1e96-ee1e-41a4-a229-a1c75ed788a1.csv","MCA COMERCIO E ASSISTENCIA TECNICA HOSPITALAR LTDA",,," "
32.473.099/0001-35,INDIVIDUAL," ","itensProposta_68436085-1274-463e-934d-f03667ba5d94.csv","DPS COMERCIO DE MATERIAIS HOSPITALARES LTDA",,," "
55.979.736/0001-45,INDIVIDUAL," ","itensProposta_be232008-8534-4a0d-b3be-9116ac9cd7ed.csv","ALLIAGE S/A INDUSTRIAS MEDICO ODONTOLOGICA",,," "
07.626.776/0001-60,INDIVIDUAL," ","itensProposta_42158dd1-a94a-4026-b383-113e09cacd47.csv","CIRURGICA SAO FELIPE PRODUTOS PARA SAUDE LTDA",,," "
46.218.314/0001-66,INDIVIDUAL," ","itensProposta_1c934030-55b5-4325-85ba-b4a0dee61c57.csv","PRIMEMED EQUIPAMENTOS LTDA",,," "
82.478.140/0001-34,INDIVIDUAL," ","itensProposta_c97745e1-bb37-4f3a-8671-3c5d041120d1.csv","SALVI, LOPES & CIA. LTDA",,," "
34.064.557/0001-08,INDIVIDUAL," ","itensProposta_4252780f-4151-416e-9b84-d4cdf92779ae.csv","MEDMED COMERCIO DE MATERIAIS HOSPITALARES LTDA",,," "
83.802.215/0001-53,INDIVIDUAL," ","itensProposta_ede8dd07-dc47-4413-aa73-d6fe77649d59.csv","OLSEN INDUSTRIA E COMERCIO S/A",,," "
20.444.829/0001-90,INDIVIDUAL," ","itensProposta_2fac4b64-61f2-4068-87d8-a253ade3f67f.csv","CMED SERVICOS TECNICOS E DISTRIBUIDORA LTDA - ME",,," "
12.246.862/0001-88,INDIVIDUAL," "," ","SC MEDICAL COMERCIO E SERVICO EIRELI",,," "
83.157.032/0001-22,INDIVIDUAL," ","itensProposta_6a57e800-0357-4ff5-87bb-43af0a83f86a.csv","METROMED MATERIAL MEDICO HOSPITALAR",,," "
25.463.374/0001-74,INDIVIDUAL," ","itensProposta_13e48f9d-e849-4d8c-9485-c3f674636df8.csv","MEDEFE PRODUTOS MEDICO- HOSPITALARES LTDA",,," "
05.523.731/0001-35,INDIVIDUAL," ","itensProposta_a1acfb5e-54cb-49d1-8623-cadd5e3c7a41.csv","V.L. FUZETI - COMERCIAL",,," "
58.295.213/0021-11,INDIVIDUAL," ","itensProposta_4b17cccc-8e7a-4248-a7ed-1f262b075be6.csv","PHILIPS MEDICAL SYSTEMS LTDA",,," "
36.999.842/0001-46,INDIVIDUAL," ","itensProposta_b0ae6570-467a-47b6-8247-c6f14210c2f5.csv","EQUIPSUL COMERCIO E ASSISTENCIA TECNICA DE EQUIPAMENTOS A SAUDE LTDA",,," "
33.068.320/0001-32,INDIVIDUAL," "," ","ASCLEPIOS EQUIPAMENTOS HOSPITALARES EIRELI",,," "
05.264.280/0001-69,INDIVIDUAL," "," ","MEDICATTTO COMÉRCIO DE PRODUTOS MÉDICOS E HOSPITALARES LTDA ME",,," "
12.581.380/0001-84,INDIVIDUAL," ","itensProposta_f24eb190-ca64-4f1e-bc44-c26979887ca1.csv","ALF COMERCIO DE ELETRODOMESTICOS LTDA",,," "
38.714.672/0001-31,INDIVIDUAL," "," ","RCORE INSUMOS MEDICOS LTDA",,," "
28.877.319/0001-19,INDIVIDUAL," ","itensProposta_fa35e38e-fbb4-4daa-af01-8d3edec5a719.csv","PIETRA ODONTO IMPORTACAO E DISTRIBUIDORA LTDA",,," "
37.721.018/0001-92,INDIVIDUAL," ","itensProposta_5cd613ca-268b-41db-99c5-5f2872140460.csv","CIRURGICA AURORA PRODUTOS HOSPITALARES LTDA",,," "
05.968.162/0001-31,INDIVIDUAL," ","itensProposta_cbed1b6f-1873-4df3-99dc-b234fa278ba2.csv","W & Z COMERCIO E SERVICOS HOSPITALARES LTDA",,," "
71.505.564/0001-24,INDIVIDUAL," ","itensProposta_70fe479c-998e-40fd-92ae-39d450c4a652.csv","EMIGE MATERIAIS ODONTOLOGICOS LTDA",,," "
21.552.695/0001-94,INDIVIDUAL," ","itensProposta_18a5ef2e-f733-49bf-a5b1-63b61fd687c3.csv","MEDICAL SIL COMÉRCIO DE EQUIPAMENTOS ODONTO MÉDICO HOSPITALAR LTDA",,," "
